NormalizedDate,2024_French Senate election_FRFIN,2023_Spanish general election_IBEXIB,2023_Dutch general election_NLFIN,2023_Polish parliamentary election_BNKI,2023_Greek legislative election_FTATBNK,2023_Finnish parliamentary election_N3020PI,2023_Italian local elections_FTITLMS30,2023_Spanish regional elections_IBEXIB,2022_United States elections_NYK,2022_French presidential election_FRFIN,2022_French legislative election_FRFIN,2022_Swedish general election_SX3010GI,2022_Italian general election_FTITLMS30,2021_German federal election_CXPVX,2021_Norwegian parliamentary election_OFING,2021_Dutch general election_NLFIN,2020_United States presidential election_NYK,2019_1_Spanish general election_IBEXIB,2019_2_Spanish general election_IBEXIB,2019_Portuguese legislative election_PTFIN,2019_Greek legislative election_FTATBNK,2019_Belgian federal election_BEFIN,2019_Danish general election_OMXC20,2019_Finnish parliamentary election_N3020PI,2018_Swedish general election_SX3010GI,2018_Italian general election_FTITLMS30,2017_German federal election_CXPVX,2017_French presidential election_FRFIN,2017_French legislative election_FRFIN,2017_United Kingdom general election_TRINMX302020,2017_Dutch general election_NLFIN,2016_United States presidential election_NYK,2016_Spanish general election_IBEXIB,2016_United Kingdom Brexit_TRINMX302020,2015_Portuguese legislative election_PTFIN,2015_Spanish general election_IBEXIB,2015_United Kingdom general election_TRINMX302020,2014_Swedish general election_SX3010GI,2014_Belgian federal election_BEFIN,2013_German federal election_CXPVX,2013_Norwegian parliamentary election_OFING,2012_Greek General election_FTATBNK
-57,0.5968171366331837,0.30128755364806786,0.3452587704063917,0.16090348489297693,0.000401284109149217,0.9023807612012211,0.9371020089560822,0.38138558432470265,0.70817331097528,0.9551808010377816,0.7684782608695652,0.020404701731770947,0.2309352074471366,0.6709040204508488,0.1270905806796892,0.19525486808001596,0.2800123127436897,0.7545357524012808,0.6482617586912068,0.28538663171690676,0.07974561572557352,0.5002123863732906,0.6598864086646401,0.2097020044203948,0.18628705480912808,0.5083327070494515,0.03264604810996632,0.0032266228014677383,0.07630410654827971,0.21871565837301776,0.20980960786785996,0.1823455477134297,0.7911486822476379,0.7237542782103381,0.5301115241635689,0.9557848194546794,0.3249923065086941,0.4732265972115826,0.4472073450650336,0.40272663166967,0.3560184748798189,0.5421080616794144
-56,0.5968171366331837,0.30128755364806786,0.15989348153294036,0.16090348489297693,0.000401284109149217,0.9023807612012211,0.9653259931802303,0.38138558432470265,0.5363769135067885,0.9551808010377816,0.7684782608695652,0.020404701731770947,0.2309352074471366,0.6709040204508488,0.0,0.20522363261779758,0.19638826185101582,0.7545357524012808,0.6482617586912068,0.28538663171690676,0.07974561572557352,0.5002123863732906,0.6593580768722749,0.2097020044203948,0.18628705480912808,0.5083327070494515,0.03264604810996632,0.0032266228014677383,0.07630410654827971,0.2610808983065178,0.16013113100491785,0.05385284733636257,0.7911486822476379,0.7020400988512165,0.5301115241635689,0.9557848194546794,0.4187374980766272,0.4732265972115826,0.4472073450650336,0.40272663166967,0.3560184748798189,0.5421080616794144
-55,0.6686433498729271,0.25064377682403377,0.22554127590598608,0.18164141554432103,0.051391118245050646,0.7150714629837801,0.9653259931802303,0.34009797060881675,0.5279926434792016,0.8466353170098911,0.7684782608695652,0.1379988805400548,0.24086061278589466,0.7360446200325355,0.012995049504950463,0.20529009104804977,0.2369690129283806,0.7321237993596583,0.5746421267893659,0.18840104849279163,0.018462131431875414,0.614561209752782,0.6387531369700156,0.2472372532581355,0.2069471102580511,0.5184722430983516,0.0,0.0,0.07630410654827971,0.2610808983065178,0.1455049804564362,0.03383931161171806,0.7583291894579816,0.636494297442897,0.5313506815365552,0.9557848194546794,0.4294506847207266,0.478052704151984,0.6153404743687838,0.5120269529107578,0.3987651993590349,0.5167900527628942
-54,0.7638872080358226,0.2094420600858367,0.2532129211531782,0.15562045803869287,0.022552166934189283,0.6856833145977197,0.9653259931802303,0.3624912526242125,0.5104668145183103,0.8975514837035835,0.7517080745341614,0.23505266550197582,0.22455458972936312,0.7112944457355331,0.03739630719828684,0.1703329567355619,0.18607633901087609,0.7257203842049089,0.42842535787321095,0.26212319790301447,0.09840046251686291,0.6780222580919208,0.6139215427288321,0.21671366511698775,0.29209319684367724,0.5671501578235384,0.09480717831233351,0.024927242819182925,0.0,0.2610808983065178,0.1661833312318756,0.0823745528376678,0.6185977125808059,0.636494297442897,0.4827757125154896,0.9557848194546794,0.4294506847207266,0.5588708441856907,0.8429609793420042,0.5063856460079919,0.3946649071543031,0.4856640353388687
-53,0.8228851506716691,0.07124463519313266,0.2532129211531782,0.1605251810170819,0.03600856072766166,0.689878753814036,0.8912534406967665,0.35129461161651465,0.4709255152269162,0.8742986865574834,0.841614906832298,0.19705887341621903,0.28330559151716916,0.7596560539158723,0.039386540005351425,0.1703329567355619,0.1964395649497227,0.7918890074706512,0.4079754601226997,0.18512450851900392,0.06147619965311252,0.761192761872398,0.6139215427288321,0.24902827528389584,0.22326188952868423,0.6938066786913172,0.1657502863688433,0.177021384284449,0.05667314095449474,0.2610808983065178,0.1661833312318756,0.023107415643430863,0.5559423172550971,0.636494297442897,0.42602230483271375,0.9557848194546794,0.4294506847207266,0.5511337521066345,0.853481254781942,0.47778735407035977,0.3840135733810917,0.5123317927113583
-52,0.8526564201863722,0.1922746781115878,0.2532129211531782,0.17750123676267127,0.06380417335473494,0.8211418018307373,0.8479520151185241,0.41777466759971965,0.4709255152269162,0.8203340359980542,0.8794513457556932,0.2550163678613232,0.2998273842549783,0.7906809202881716,0.037964945143162655,0.1703329567355619,0.1964395649497227,0.5699039487726782,0.5541922290388547,0.1687418086500655,0.07816534977837765,0.7607679891258178,0.6139215427288321,0.21038792774940962,0.2963851567498409,0.7372519915827446,0.19450171821305856,0.18828293053270898,0.15482796892341802,0.2610808983065178,0.1661833312318756,0.023107415643430863,0.5350571854798607,0.636494297442897,0.47955390334572484,0.9557848194546794,0.5560086167102629,0.624253102497319,0.8775822494261653,0.6120034474653296,0.38806673579036693,0.5032107652664731
-51,0.9086893380128275,0.33905579399141633,0.22102581915016825,0.16017597743933237,0.06377742108079168,0.6598482415288264,0.697177601577585,0.41777466759971965,0.4709255152269162,0.7985730501053997,0.8279503105590063,0.25447359940295494,0.33431970901917274,0.8099000697188014,0.037964945143162655,0.08819033694424165,0.1964395649497227,0.44610458911419476,0.6022494887525565,0.2640891218872869,0.08059356330699587,0.7385098972049954,0.6441685378417641,0.24853288621294134,0.41850607805502316,0.7693271205972244,0.2407025582283312,0.2888776414019997,0.20449500554938974,0.18469103102369752,0.10023956625898424,0.023107415643430863,0.5638985579313777,0.5749397690024919,0.47881040892193333,0.9557848194546794,0.5271964917679649,0.6408763597364792,0.9357306809487375,0.5633471754289742,0.4168630408144026,0.5026790461777579
-50,0.9086893380128275,0.33905579399141633,0.1586198911659146,0.16017597743933237,0.06377742108079168,0.6598482415288264,0.7740437944209358,0.41777466759971965,0.5067885541191103,0.7985730501053997,0.8279503105590063,0.25447359940295494,0.33431970901917274,0.8099000697188014,0.037964945143162655,0.12906227154914615,0.25010260619741426,0.44610458911419476,0.6022494887525565,0.2640891218872869,0.08059356330699587,0.7385098972049954,0.6306960771364414,0.24853288621294134,0.41850607805502316,0.7693271205972244,0.2407025582283312,0.2888776414019997,0.20449500554938974,0.23281861985403907,0.10843525406632223,0.05472300106352156,0.5638985579313777,0.5184829026687761,0.47881040892193333,0.9557848194546794,0.6414063702108025,0.6408763597364792,0.9357306809487375,0.5633471754289742,0.4168630408144026,0.5026790461777579
-49,0.9086893380128275,0.33905579399141633,0.1678823665624638,0.16017597743933237,0.06377742108079168,0.6598482415288264,0.7146789367733454,0.41777466759971965,0.4362525017579919,0.7985730501053997,0.8279503105590063,0.25447359940295494,0.33431970901917274,0.8099000697188014,0.06796895905806775,0.07111052036950918,0.23096655037964275,0.44610458911419476,0.6022494887525565,0.2640891218872869,0.08059356330699587,0.7385098972049954,0.4592524105138022,0.24853288621294134,0.41850607805502316,0.7693271205972244,0.2407025582283312,0.2888776414019997,0.20449500554938974,0.2693369776550479,0.2582272096835204,0.060910760901092514,0.5638985579313777,0.5185966436082764,0.47881040892193333,0.9557848194546794,0.7007616556393294,0.6408763597364792,0.9357306809487375,0.5633471754289742,0.4168630408144026,0.5026790461777579
-48,0.9338617935374558,0.3055793991416301,0.21268959129327317,0.21259884180813365,0.12306046013911187,0.7914324714951018,0.7146789367733454,0.41777466759971965,0.342186401254936,0.7582292849035185,0.740734989648033,0.24577234255474337,0.32676777017446523,0.8149663025795958,0.0741069039336365,0.10194723200638024,0.2543094602914014,0.5144076840981859,0.4417177914110428,0.23623853211009158,0.03819618423588391,0.7233030328774109,0.4592524105138022,0.24094962274216924,0.47536788227767174,0.7903138934816376,0.222871324933181,0.25370112615462487,0.5931603773584906,0.2828622953591257,0.28483167318118796,0.14222179251667827,0.5012431626056689,0.4808243116088138,0.5330855018587363,0.9557848194546794,0.7151292506539474,0.6118431132220011,0.7262815608263191,0.6936456945859122,0.4190781412008671,0.502515440304307
-47,0.930412683044899,0.3278969957081539,0.31168229709389916,0.2168554217823667,0.14197431781701433,0.7908904769551949,0.7146789367733454,0.3449965010496848,0.2777086601395572,0.7391276147235283,0.7174430641821945,0.27253761215801386,0.3128352136119843,0.800720427608645,0.10583355632860539,0.06300259187877996,0.22009029345372452,0.5080042689434365,0.4202453987730063,0.22477064220183487,0.13536326845249566,0.7263613966527912,0.4592524105138022,0.2361481594390674,0.609538281083387,0.7693897489854205,0.21435662466590333,0.23845375173984587,0.6180632630410657,0.2828622953591257,0.26654898499558655,0.18679300009668354,0.5619094977623077,0.4808243116088138,0.5395291201982652,0.9557848194546794,0.7151292506539474,0.609391757315766,0.4967482785003823,0.7342317636919222,0.43236874351965326,0.502515440304307
-46,0.9466295534309563,0.33733905579399104,0.31168229709389916,0.2276701507659994,0.13047084002140183,0.8261602697928377,0.8531695493200767,0.4009797060881733,0.18948450262346517,0.7107507702286361,0.6690993788819873,0.27151992129857333,0.35161210776154384,0.8640715779688594,0.15428485416109178,0.06300259187877996,0.1832546685819822,0.6360725720384204,0.44478527607361956,0.23853211009174297,0.13135478897668157,0.7114093959731539,0.4592524105138022,0.22140080786525396,0.6058061420345491,0.7792819029009473,0.2011072928598704,0.2636973301277999,0.5835876803551611,0.2828622953591257,0.26654898499558655,0.13951464758774065,0.5261064147190454,0.4808243116088138,0.49392812887236703,0.9557848194546794,0.7151292506539474,0.6375823502374754,0.5082249426166795,0.6294758285669516,0.4379300593835422,0.45228843715489375
-45,0.9444511678567102,0.38197424892703863,0.31168229709389916,0.19437411872392546,0.1189138576779025,0.8299743054440344,0.9327472166303764,0.3967809657102865,0.18948450262346517,0.5365655910491326,0.6677018633540371,0.33912851739403294,0.3681339004993524,0.8961654659539859,0.1543350280974039,0.06300259187877996,0.1832546685819822,0.6520811099252934,0.4458077709611454,0.27359108781127117,0.07072653690499141,0.79899753631807,0.4592524105138022,0.2944135355536927,0.643340797611431,0.8178829099654291,0.16693394425353192,0.3476527900797167,0.533365704772475,0.4435036208402599,0.26654898499558655,0.13951464758774065,0.5116857284932872,0.4866457796941403,0.4978934324659233,0.9557848194546794,0.7543852900446226,0.5420560747663552,0.43496557000765057,0.6804042936613651,0.43147327740597596,0.46173667634668075
-44,0.9728912017427084,0.33390557939914145,0.24591872177839535,0.21214910992769914,0.1189138576779025,0.7508631764894819,0.8508689043178177,0.5269419174247724,0.18948450262346517,0.5945516458569808,0.6796066252587988,0.3762063877062946,0.40641760680599215,0.9230304438763656,0.1543350280974039,0.09463680467867357,0.1832546685819822,0.7321237993596583,0.5173824130879348,0.22182175622542585,0.0723838889959533,0.929232860419676,0.4592524105138022,0.30043441810837573,0.6742642354446586,0.8287802495114989,0.08354333715158496,0.3825762368720739,0.535724195338513,0.41363521091042277,0.15470936830160098,0.13951464758774065,0.5266036797613131,0.496200018612154,0.437918215613383,0.9557848194546794,0.790660101554085,0.40918492416117647,0.2899770466717685,0.6724124422157796,0.4465548119521162,0.4916356497198249
-43,0.9728912017427084,0.33390557939914145,0.3547528076878557,0.21214910992769914,0.1189138576779025,0.7508631764894819,0.8334497350149948,0.5269419174247724,0.10071942446043151,0.5945516458569808,0.6796066252587988,0.3762063877062946,0.40641760680599215,0.9230304438763656,0.1543350280974039,0.1619591945238254,0.0800841370818799,0.7321237993596583,0.5173824130879348,0.22182175622542585,0.0723838889959533,0.929232860419676,0.4959714700832114,0.30043441810837573,0.6742642354446586,0.8287802495114989,0.08354333715158496,0.3825762368720739,0.535724195338513,0.4598889796838454,0.1131004917412687,0.06932224693029083,0.5266036797613131,0.4899649471104632,0.437918215613383,0.9557848194546794,0.7246691798738275,0.40918492416117647,0.2899770466717685,0.6724124422157796,0.4465548119521162,0.4916356497198249
-42,0.9728912017427084,0.33390557939914145,0.38381382424453037,0.21214910992769914,0.1189138576779025,0.7508631764894819,0.9045643153526967,0.5269419174247724,0.06821009357927209,0.5945516458569808,0.6796066252587988,0.3762063877062946,0.40641760680599215,0.9230304438763656,0.15875033449290885,0.1801688044128399,0.07746767904781446,0.7321237993596583,0.5173824130879348,0.22182175622542585,0.0723838889959533,0.929232860419676,0.4836877559107102,0.30043441810837573,0.6742642354446586,0.8287802495114989,0.08354333715158496,0.3825762368720739,0.535724195338513,0.49284285271492584,0.2011095700416093,0.08923909890747381,0.5266036797613131,0.47662623693271705,0.437918215613383,0.9557848194546794,0.5284659178335132,0.40918492416117647,0.2899770466717685,0.6724124422157796,0.4465548119521162,0.4916356497198249
-41,1.0,0.33733905579399104,0.3629732546022927,0.1737763986000112,0.1189138576779025,0.7890838284888394,0.9045643153526967,0.4737578726382081,0.14383080002163656,0.4820820496189394,0.6197204968944099,0.32856149397018164,0.40641760680599215,0.9271670927260058,0.1527796360717151,0.20309696284973755,0.0,0.8207043756670218,0.5541922290388547,0.2558977719528177,0.34496049335132006,0.9603262254693742,0.45198784836877426,0.3114091913726091,0.6655736830880788,0.8921946239791576,0.17357770141275303,0.36644312286473524,0.535724195338513,0.45361943137310146,0.20791829529693603,0.12230494053949528,0.5350571854798607,0.5088562831528989,0.31648079306071863,0.9557848194546794,0.4925180797045693,0.417496552780757,0.19682478959449234,0.5838752644362609,0.4509850127250446,0.3491758354124913
-40,0.8588890233571334,0.33133047210300354,0.24997105476438614,0.15532151861228616,0.1551631888710541,0.7073028745784488,0.9045643153526967,0.5584324702589221,0.07161789365500058,0.3402951191827467,0.7103002070393374,0.30824159981003096,0.39035817767092024,0.9238438298861259,0.17524083489429979,0.2173855253538914,0.013184896367740513,0.8783351120597656,0.47648261758691224,0.24279161205766703,0.5160917325110814,1.0,0.6407343811913878,0.325699260727079,0.6935913840904254,0.8830477478831605,0.15570828560519268,0.3026698722004303,0.6015538290788016,0.45361943137310146,0.2878577732946668,0.029101807986077886,0.5519641969169571,0.5088562831528989,0.4178438661710038,0.9557848194546794,0.4925180797045693,0.39903477861192005,0.083397092578424,0.6143539920081483,0.44203035158827403,0.2532618921019265
-39,0.8052160232361126,0.4480686695278964,0.24997105476438614,0.07145181387449312,0.17054574638844308,0.6664726192387985,0.963600509428536,0.603918824352694,0.04938605506572194,0.3638073617642288,0.6668219461697723,0.36046610241362337,0.3518587016830034,0.97520334650244,0.20673334225314366,0.2173855253538914,0.04961009644982546,0.774813233724653,0.2975460122699389,0.1628440366972477,0.5187126613991135,0.9756180443462746,0.6407343811913878,0.2895358585473671,0.6565365749626794,0.873525101457989,0.1828560519282172,0.32259901303302535,0.6475443951165375,0.45361943137310146,0.2878577732946668,0.08885236391762596,0.5862754848334165,0.5088562831528989,0.45923172242874855,0.9557848194546794,0.4925180797045693,0.29263061130687956,0.31675592960979404,0.6341769176525891,0.4513620510886983,0.2590289991410692
-38,0.797289120174271,0.40944206008583633,0.24997105476438614,0.05205778790115417,0.18980738362760824,0.693130721053477,0.916930282239842,0.5472358292512243,0.04938605506572194,0.36844494892167995,0.60351966873706,0.3534609969978124,0.3615991615806671,0.9633511503602138,0.24312617072518042,0.2173855253538914,0.04961009644982546,0.6606189967982918,0.29141104294478526,0.12909567496723454,0.7002505299672385,0.985642681165577,0.6407343811913878,0.1979269872723119,0.6303582853486887,0.9309459391753098,0.18312332951508217,0.36739212957104916,0.7093507214206438,0.45361943137310146,0.2878577732946668,0.08885236391762596,0.5653903530581801,0.5062816018860319,0.5090458488228007,0.9557848194546794,0.5793775965533168,0.2529875900107246,0.4558148431522571,0.6352738384392379,0.501508153454614,0.3752300707595403
-37,0.8215539150429627,0.45836909871244613,0.27521130021998486,0.06585926566720367,0.18980738362760824,0.6065721856431672,0.9612176985333383,0.5017494751574524,0.04938605506572194,0.22023674395978585,0.517701863354037,0.39287955628678534,0.2618210961099807,1.0,0.24312617072518042,0.21645510733036485,0.04961009644982546,0.46531483457844186,0.30163599182004086,0.14351245085190026,0.8032376180381579,0.985642681165577,0.6981904636111461,0.14000457282219356,0.6482192365109841,0.9475361992083774,0.14711722031309646,0.3667594584335063,0.7613068812430634,0.5290653441911579,0.20161392006052198,0.08885236391762596,0.5957235206364994,0.5249661362202852,0.5038413878562578,0.9557848194546794,0.48684412986613296,0.2519151218017466,0.4558148431522571,0.6348820810154351,0.49533415024978816,0.30680191418871944
-36,0.8215539150429627,0.45836909871244613,0.2843579946740773,0.06585926566720367,0.18980738362760824,0.6065721856431672,0.8658641797789738,0.5017494751574524,0.15529831773678815,0.22023674395978585,0.517701863354037,0.39287955628678534,0.2618210961099807,1.0,0.24312617072518042,0.2256928291353761,0.1309768109993844,0.46531483457844186,0.30163599182004086,0.14351245085190026,0.8032376180381579,0.985642681165577,0.5650508519350146,0.14000457282219356,0.6482192365109841,0.9475361992083774,0.14711722031309646,0.3667594584335063,0.7613068812430634,0.48520668376116544,0.2446097591728655,0.05307937735666686,0.5957235206364994,0.5545594606611449,0.5038413878562578,0.9557848194546794,0.5026350207724263,0.2519151218017466,0.4558148431522571,0.6348820810154351,0.49533415024978816,0.30680191418871944
-35,0.8215539150429627,0.45836909871244613,0.23387750376288113,0.06585926566720367,0.18980738362760824,0.6065721856431672,0.7120496281993339,0.5017494751574524,0.3136257910964456,0.22023674395978585,0.517701863354037,0.39287955628678534,0.2618210961099807,1.0,0.26498528231201507,0.2246294942513459,0.09070387851426231,0.46531483457844186,0.30163599182004086,0.14351245085190026,0.8032376180381579,0.985642681165577,0.6168273675868433,0.14000457282219356,0.6482192365109841,0.9475361992083774,0.14711722031309646,0.3667594584335063,0.7613068812430634,0.5515511848741865,0.1711007439162784,0.04708498501401896,0.5957235206364994,0.5237977065690561,0.5038413878562578,0.9557848194546794,0.5938413602092629,0.2519151218017466,0.4558148431522571,0.6348820810154351,0.49533415024978816,0.30680191418871944
-34,0.8211303400701915,0.45493562231759654,0.19624869746439788,0.06416615741144895,0.18980738362760824,0.7182230608639796,0.7120496281993339,0.49825052484254684,0.26564612971277124,0.16776390465380253,0.44777432712215304,0.38597621995691755,0.17477344183465873,0.9316988147803861,0.2677448488092047,0.25606433176048404,0.1152267596962858,0.46318036286019165,0.3517382413087938,0.13466579292267367,0.8204278280978993,0.985642681165577,0.5169726588297446,0.22513527932322216,0.6269727020686717,0.9487073500676388,0.14303169148529982,0.34417309882323144,0.7086570477247502,0.5433655498886975,0.26264027234901055,0.08914241516001141,0.5559423172550971,0.5897777915645587,0.47558859975216855,0.9557848194546794,0.5938413602092629,0.344530412134212,0.4558148431522571,0.6446760166105145,0.4818078989537187,0.29870342345290196
-33,0.8272419218201612,0.41373390557939854,0.05962718536528992,0.06588836596534936,0.27701979668271803,0.7250281034205877,0.7120496281993339,0.33869839048285505,0.18531941364201884,0.2043457110426463,0.4954451345755694,0.38153230320403003,0.21580050551753904,0.8898675342784106,0.28672732138078677,0.3495048846946238,0.14564949722963244,0.3799359658484526,0.2801635991820044,0.13302752293577969,0.5690884563499713,0.9636394528927026,0.3932109364681015,0.25855498818687583,0.6483525271912991,0.8824590410341203,0.16681939671630408,0.3663165886372261,0.6951997780244177,0.5433655498886975,0.2117009204387839,0.08749879145315671,0.6534062655395328,0.5897777915645587,0.4076827757125156,0.9557848194546794,0.5938413602092629,0.30603646391910566,0.6197398622800313,0.6288490166888662,0.4631916297483269,0.25277107448157393
-32,0.6916979305337044,0.4532188841201713,0.05962718536528992,0.07648351997206365,0.24384697699304445,0.6069937369519837,0.32229571504868326,0.31840447865640314,0.09233515443284457,0.39490838333063066,0.5685300207039338,0.4148956018793359,0.21697182664447306,0.8160120845921447,0.2800541878512172,0.3495048846946238,0.1715575620767492,0.43009605122732175,0.2985685071574641,0.13237221494102228,0.6428598959337061,0.876900858040948,0.3932109364681015,0.2909458120570077,0.6561633610577959,0.8959272759156275,0.14982817869415807,0.3257623687207389,0.6997086570477249,0.5433655498886975,0.2117009204387839,0.07531663927293873,0.8254599701640979,0.5897777915645587,0.3933085501858738,0.9557848194546794,0.5938413602092629,0.4050482610694041,0.5719204284621278,0.6019744574159674,0.47158073333961714,0.18961920732954318
-31,0.729698656662229,0.3888412017167378,0.05962718536528992,0.08926648730301069,0.24895666131621183,0.603541030994058,0.5015406104925841,0.3764870538838346,0.09233515443284457,0.3152586346683964,0.541045548654244,0.40933222518106394,0.195024967634548,0.8012781780153385,0.2825127107305326,0.3495048846946238,0.1715575620767492,0.35752401280683016,0.4498977505112474,0.17660550458715601,0.6139140489497015,0.8598249936284087,0.3932109364681015,0.3633869369712673,0.7174770740029868,0.8897834310336191,0.1422680412371133,0.3781475389092747,0.666204217536071,0.576108089830651,0.2117009204387839,0.07531663927293873,0.7339632023868722,0.6139218909948199,0.3625774473358116,0.9557848194546794,0.5938413602092629,0.33606557377049195,0.5759372609028303,0.5892031653999839,0.5084362333867471,0.16708249826168767
-30,0.734902577756262,0.28927038626609386,0.056964223688781665,0.08477445946196192,0.2739967897271268,0.7543761040629523,0.08397354258247386,0.214835549335199,0.09233515443284457,0.33299821631263155,0.6160973084886125,0.43808199196024245,0.10680599223229145,0.8618638159423656,0.2825127107305326,0.4556389978068719,0.1715575620767492,0.4098185699039483,0.6319018404907976,0.1874180865006553,0.614453651956061,0.8848016311273472,0.32228239334301895,0.4602545537687678,0.650111964171465,0.8484361691467507,0.14219167621229475,0.35783879539415436,0.6915233074361817,0.5884499422356219,0.2602446097591725,0.07531663927293873,0.7364495275982098,0.6824042766593255,0.29343246592317235,0.9557848194546794,0.6740652408062778,0.33595066646238725,0.37452180566182114,0.5855989971009952,0.5422282967291921,0.20700233138369672
-29,0.734902577756262,0.28927038626609386,0.044923005673266125,0.08477445946196192,0.2739967897271268,0.7543761040629523,0.1474466948769564,0.214835549335199,0.061989506139449514,0.33299821631263155,0.6160973084886125,0.43808199196024245,0.10680599223229145,0.8618638159423656,0.2825127107305326,0.47105735362530743,0.22039811204596768,0.4098185699039483,0.6319018404907976,0.1874180865006553,0.614453651956061,0.8848016311273472,0.3616431118742568,0.4602545537687678,0.650111964171465,0.8484361691467507,0.14219167621229475,0.35783879539415436,0.6915233074361817,0.640550593141537,0.30525784894716956,0.10480518224886448,0.7364495275982098,0.7324709702102143,0.29343246592317235,0.9557848194546794,0.7101477150330824,0.33595066646238725,0.37452180566182114,0.5855989971009952,0.5422282967291921,0.20700233138369672
-28,0.734902577756262,0.28927038626609386,0.014588398749565716,0.08477445946196192,0.2739967897271268,0.7543761040629523,0.0,0.214835549335199,0.017039000378644448,0.33299821631263155,0.6160973084886125,0.43808199196024245,0.10680599223229145,0.8618638159423656,0.2655204709660151,0.46966172659001815,0.1928996511389287,0.4098185699039483,0.6319018404907976,0.1874180865006553,0.614453651956061,0.8848016311273472,0.46796988508783427,0.4602545537687678,0.650111964171465,0.8484361691467507,0.14219167621229475,0.35783879539415436,0.6915233074361817,0.6488771168531093,0.36603202622620035,0.04022043894421382,0.7364495275982098,0.7287071791212996,0.29343246592317235,0.9557848194546794,0.8610747807354986,0.33595066646238725,0.37452180566182114,0.5855989971009952,0.5422282967291921,0.20700233138369672
-27,0.7329662350235987,0.3184549356223168,0.026398054880167724,0.035944159173339874,0.23750668806848585,0.7699333547454639,0.0,0.214835549335199,0.0,0.4019134100859411,0.6129917184265007,0.42074732432111517,0.12027618519203521,0.8538926330467117,0.2683134867540805,0.3900445271482688,0.23835419659347434,0.6232657417289216,0.5777096114519427,0.214613368283093,0.7862401233378299,0.9085889049358593,0.3419627526086379,0.5068973401417577,0.6283322670078917,0.7774437597074003,0.13096601756395634,0.3479691256484878,0.735849056603774,0.6464115641466369,0.29088387340814564,0.05791356472976944,0.7389358528095474,0.7477846367010995,0.23221809169764573,0.9557848194546794,0.9789006000923214,0.4032863490117971,0.37050497322111653,0.6063621405625635,0.5465642379112077,0.20532537118082544
-26,0.6532736294324093,0.4266094420600853,0.0,0.060697930968801744,0.16851257356875313,0.6017745302713994,0.0,0.09587123862841102,0.14388489208633087,0.40969677314739755,0.6961180124223602,0.5346778160354155,0.156648788607361,0.7807808505693702,0.28104094193203094,0.4654748454841499,0.28693823106915656,0.6104589114194239,0.7259713701431492,0.25327653997378763,0.8069762960107919,0.9132614051482463,0.3065645225201415,0.5700785001143206,0.6076722115589687,0.7202671727040433,0.08907980145093602,0.4124383145640898,0.7379994450610433,0.6464115641466369,0.17664859412432204,0.01798317702794195,0.6747886623570364,0.7477846367010995,0.2178438661710039,0.9557848194546794,0.9789006000923214,0.42328022062203163,0.5066947207345058,0.49016688866253977,0.5393062494108775,0.19759499366027242
-25,0.644076001452257,0.5133047210300425,0.0,0.10702825109853621,0.21787051899411444,0.5966757668219044,0.15710118729715278,0.06927921623512931,0.06972467139070676,0.5241122101508027,0.6819358178053828,0.45556931322828514,0.17113618149312637,0.7505461306065542,0.22569909017928788,0.4654748454841499,0.29371024009850183,0.7331910352187835,0.7862985685071577,0.22673656618610732,0.8073617267296204,0.9132614051482463,0.3065645225201415,0.5563219266824179,0.6331840477713799,0.8571822235582944,0.17014127529591508,0.42844489434392,0.6012763596004438,0.6464115641466369,0.17664859412432204,0.03935028521705483,0.6300348085529588,0.7477846367010995,0.16852540272614616,0.9557848194546794,0.9789006000923214,0.39390225218323865,0.5679035960214233,0.49236073023583826,0.5253558299556983,0.20274857867397447
-24,0.6812295776352413,0.5811158798283256,0.0,0.06717407004706316,0.20882825040128405,0.5411915850329211,0.40257179244895425,0.0,0.06972467139070676,0.5021890708610346,0.6505693581780534,0.4078735349492006,0.12385179705320239,0.682825935393911,0.20178284720363865,0.4654748454841499,0.29371024009850183,0.8100320170757731,0.7126789366053168,0.24639580602883346,0.8456349971092698,0.8991589499617704,0.3065645225201415,0.49352183522597387,0.7177969716357441,0.8230121749586655,0.23054600992745355,0.4305959762115654,0.535724195338513,0.6782524162416516,0.17664859412432204,0.03935028521705483,0.6529090004972652,0.7477846367010995,0.1955390334572491,0.9557848194546794,0.9482035697799656,0.47832082120422914,0.5679035960214233,0.4829585520645615,0.4573004053162409,0.15603910180375477
-23,0.6476461333656058,0.6317596566523598,0.03265022577283837,0.03381719192704819,0.15727661851257355,0.32427332583908786,0.3540117497226896,0.08257522743177016,0.06972467139070676,0.5108156315874817,0.6689958592132503,0.42627677799073915,0.2315516922507862,0.6409016964908202,0.20178284720363865,0.49265634345716763,0.29371024009850183,0.8025613660618998,0.733128834355828,0.3253604193971167,0.8329157833879359,0.8674709030668589,0.039360718531236336,0.36571145491959484,0.7465877585839199,0.7742935517811517,0.24921725849560886,0.47551562697709765,0.6112652608213098,0.6341683338499245,0.1862312444836713,0.03935028521705483,0.5574341123818994,0.74118766221009,0.17472118959107802,0.9557848194546794,0.8679027542698872,0.47062203156120785,0.6335118592195859,0.5135156311212095,0.4973136016589688,0.14826782281483905
