NormalizedDate,2024_French Senate election_FRFIN,2023_Spanish general election_IBEXIB,2023_Dutch general election_NLFIN,2023_Polish parliamentary election_BNKI,2023_Greek legislative election_FTATBNK,2023_Finnish parliamentary election_N3020PI,2023_Italian local elections_FTITLMS30,2023_Spanish regional elections_IBEXIB,2022_United States elections_NYK,2022_French presidential election_FRFIN,2022_French legislative election_FRFIN,2022_Swedish general election_SX3010GI,2022_Italian general election_FTITLMS30,2021_German federal election_CXPVX,2021_Norwegian parliamentary election_OFING,2021_Dutch general election_NLFIN,2020_United States presidential election_NYK,2019_1_Spanish general election_IBEXIB,2019_2_Spanish general election_IBEXIB,2019_Portuguese legislative election_PTFIN,2019_Greek legislative election_FTATBNK,2019_Belgian federal election_BEFIN,2019_Danish general election_OMXC20,2019_Finnish parliamentary election_N3020PI,2018_Swedish general election_SX3010GI,2018_Italian general election_FTITLMS30,2017_German federal election_CXPVX,2017_French presidential election_FRFIN,2017_French legislative election_FRFIN,2017_United Kingdom general election_TRINMX302020,2017_Dutch general election_NLFIN,2016_United States presidential election_NYK,2016_Spanish general election_IBEXIB,2016_United Kingdom Brexit_TRINMX302020,2015_Portuguese legislative election_PTFIN,2015_Spanish general election_IBEXIB,2015_United Kingdom general election_TRINMX302020,2014_Swedish general election_SX3010GI,2014_Belgian federal election_BEFIN,2013_German federal election_CXPVX,2013_Norwegian parliamentary election_OFING,2012_Greek General election_FTATBNK
-90,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
-89,100.0,96.23078194742934,99.93818362896441,102.15860467345101,100.90089101523066,100.89915525856519,100.0,103.1929879480357,100.53074006922695,100.59353613344757,100.2951376079097,100.31202866809711,100.60296390256103,99.88856317474288,99.5062650083123,99.76977398003231,100.13945196814169,99.91395628979521,100.98039215686273,99.09445352785812,101.13028917369742,100.50463981632068,99.8200911672849,100.37251959662947,100.0625623271304,99.82780701161799,98.94208759132297,100.59823456414338,98.86015401490394,100.0,99.930094372597,100.18841186511642,100.0,100.0,97.63462506290891,100.0,100.0,100.27941787941788,100.48104513384868,101.54113191668421,98.23398767731767,98.55159324742783
-88,101.14260276005342,95.75136386179534,99.93818362896441,102.06253162988736,96.67405521660886,102.09692296462438,100.0,101.86257630302083,101.97571562002088,101.51842026487195,104.6336604441821,101.09358265980353,99.33004010826552,99.42045752979338,99.66135090203807,99.76977398003231,101.43333620863164,98.74376183101015,97.66042780748663,99.94969186265877,101.45230888130354,101.43021142255813,99.8200911672849,100.54881056066822,98.71629631023389,98.97675969591695,98.42634826184035,102.88815003863354,99.21635588524646,100.0,99.930094372597,100.00161035782149,100.0812083807049,100.0,99.69803724207348,100.0,100.0,99.88191268191268,99.93586064882017,103.47806648432567,99.40535893394468,93.38477674557986
-87,101.57689073551961,97.12349148619607,99.93818362896441,101.58917904298626,99.07387086863011,101.68317882904105,99.45872318575994,101.89388010643295,101.97571562002088,102.88923067394737,103.80235618190316,95.03941122191465,95.76585348423808,99.72602156338058,98.3248414506496,99.76977398003231,101.43333620863164,97.04009636895542,97.70499108734403,100.05030813734122,103.86906678688734,102.66311106859274,99.8200911672849,100.23557929420652,100.34056484843923,100.18829116425745,97.26776263617599,102.68795804163058,100.01696199382583,100.12023774981755,99.930094372597,100.00161035782149,97.79113204482702,100.0,105.52591847005537,100.0,99.00966710744225,99.85696465696466,99.80251831347263,104.05664843256889,99.52476477050199,92.54819698331835
-86,100.39570658356828,93.30467845924946,101.03027285059328,100.8311136408528,98.94219374094718,101.68317882904105,99.31965997261526,104.42948818281421,101.97571562002088,102.38756361158995,104.12946703066972,94.68217174917638,95.96148177262455,100.88546139814179,98.3248414506496,96.45363380780555,101.43333620863164,94.87179487179486,101.11408199643495,100.27669475537668,103.20892638629485,102.91303931885582,100.02324664692385,102.31067085007923,98.92844375035278,102.52906655014652,97.637272711934,102.32503687747314,100.00565399794195,99.66698319748886,99.70214123976112,100.00161035782149,96.41058957284392,100.0,110.94111726220433,100.0,99.85287509789069,99.85696465696466,100.75954494818215,104.74700189354091,99.42326980942828,90.97492757966238
-85,100.39570658356828,93.30467845924946,102.16529010766351,100.8311136408528,98.94219374094718,101.68317882904105,98.37331697854862,104.42948818281421,102.07021592220207,102.38756361158995,104.12946703066972,94.68217174917638,95.96148177262455,100.88546139814179,98.3248414506496,97.8836915856817,102.11909485609132,94.87179487179486,101.11408199643495,100.27669475537668,103.20892638629485,102.91303931885582,100.46291149091866,102.31067085007923,98.92844375035278,102.52906655014652,97.637272711934,102.32503687747314,100.00565399794195,99.69248151372074,100.62307189641811,100.48310734645239,96.41058957284392,101.45838132583343,110.94111726220433,100.0,99.51292157189991,99.85696465696466,100.75954494818215,104.74700189354091,99.42326980942828,90.97492757966238
-84,100.39570658356828,93.30467845924946,102.02963751566874,100.8311136408528,98.94219374094718,101.68317882904105,99.13210292104063,104.42948818281421,102.43832756441952,102.38756361158995,104.12946703066972,94.68217174917638,95.96148177262455,100.88546139814179,99.60709008066006,100.23022601996767,103.03919031599528,94.87179487179486,101.11408199643495,100.27669475537668,103.20892638629485,102.91303931885582,101.08248516762855,102.31067085007923,98.92844375035278,102.52906655014652,97.637272711934,102.32503687747314,100.00565399794195,100.24047549963512,100.55468595656734,100.14976327740024,96.41058957284392,101.35130003771894,110.94111726220433,100.0,100.66989331518879,99.85696465696466,100.75954494818215,104.74700189354091,99.42326980942828,90.97492757966238
-83,100.96750259682446,93.30467845924946,100.70058553840342,101.60495746254963,98.94219374094718,104.313954491463,99.13210292104063,105.9007669431836,101.70210427998461,102.5795596478008,103.77899112127697,96.85525501487882,95.15574334283187,101.15908494041325,99.88916938612154,101.00723883735859,103.32815779637137,93.28859060402685,99.73262032085562,100.75462206011822,106.06041089714691,102.68941930546254,101.81121701250264,102.20258769950786,98.4472312642294,101.90188449271342,97.41286704948735,100.9962771312838,99.60195854488708,100.06638354743127,100.4832606416121,100.45090019002222,95.85837258405067,100.71362210684333,110.6995470558631,100.0,101.14978239379661,100.46292446292446,96.9449414306451,105.01788344203659,100.91464870802884,87.7459794226351
-82,100.20279962407874,90.49429657794677,100.66109174579736,101.37763134365517,102.04319009787999,103.66098860627618,99.13210292104063,103.67819690092345,101.61749354431076,102.32872611662212,105.19811111930939,96.34978339577613,91.62818119288592,101.78724793628938,101.58857213225787,101.00723883735859,102.41381293309179,94.47599380485286,97.92780748663101,101.83624701295433,104.25871063309073,101.85951401511528,102.27716067475919,102.19366821620828,99.82313206766138,101.78941286215506,97.21152061551268,100.14165632536469,99.99773840082321,100.06638354743127,100.80999346534354,100.4637830525943,92.38265388988141,100.71362210684333,109.26019124308002,100.0,101.14978239379661,100.65031185031185,99.84640313270093,105.51493793393645,102.45259588288675,80.68874238337828
-81,100.31359746747785,89.866093569185,100.66109174579736,101.07094561821602,102.38664793925297,105.81995660165762,100.19611478776815,104.77383002034748,99.82528432503709,101.34706896373753,103.56255687547653,94.37866642949525,92.35977739465996,102.07684172421871,101.71595037251402,101.00723883735859,102.4008740906869,95.04388229220443,97.95008912655972,100.95585460948307,103.30553229857667,100.4663732899646,102.27716067475919,101.75818756099353,100.32786422563831,99.68292342873897,98.2255642480723,101.60973097005315,99.2728958646659,100.06638354743127,100.80999346534354,100.2238397371896,91.960370310216,100.71362210684333,110.09562154001007,100.0,101.14978239379661,99.05862785862786,99.89028795192922,103.88701872501578,101.48899078186942,79.99950054939568
-80,99.1452737794925,88.22945941477931,100.66109174579736,102.83053159248668,100.4718430408638,106.8186493427208,101.11107941579189,103.77210831115981,99.82528432503709,100.65030915490777,102.33404658255245,92.38976160565062,96.25179772570948,100.85174643508627,102.58296902900068,101.00723883735859,102.4008740906869,92.29048356565134,99.84402852049911,98.84291284115206,105.02672763573129,98.8914665646226,102.27716067475919,101.35103938214213,99.13071292829322,98.7258006327158,97.35325050758425,100.88857149546935,100.20919792385195,100.46864146729621,100.80999346534354,100.2238397371896,89.75150235504303,100.7634921157288,112.44086562657272,100.0,101.18881029104028,98.43270963270963,100.31056948992337,105.79633915421837,98.58026460333382,76.5507941264609
-79,99.33719147252312,90.18019507356588,100.43786596150213,102.94986319525852,100.72641882105077,107.03232313848316,101.22446942035602,100.12521521364847,99.82528432503709,98.980150087224,101.75852824712857,92.38976160565062,97.0798681518933,101.78227941541805,102.58296902900068,101.22861001040444,102.4008740906869,91.86026501462742,98.10606060606061,96.67966293547981,105.02672763573129,97.46364679996174,102.75321157480872,101.3699276997177,99.13071292829322,97.95186645413241,97.1085977176988,101.84738579690465,99.8462112559791,99.23790808296624,100.80999346534354,100.2238397371896,91.73298684424232,99.02437048606805,111.64569703069955,100.0,101.78860744867958,98.96382536382536,98.51297977922559,104.27756154007994,98.46444094187324,75.0
-78,99.33719147252312,90.18019507356588,100.14595532050072,102.94986319525852,100.72641882105077,107.03232313848316,102.93102464628024,100.12521521364847,97.78473710235701,98.980150087224,101.75852824712857,92.38976160565062,97.0798681518933,101.78227941541805,102.58296902900068,100.85892015141789,101.76112021622244,91.86026501462742,98.10606060606061,96.67966293547981,105.02672763573129,97.46364679996174,103.49912572393092,101.3699276997177,99.13071292829322,97.95186645413241,97.1085977176988,101.84738579690465,99.8462112559791,98.16785805351131,100.75984377611964,100.304357628265,91.73298684424232,99.92987821085647,111.64569703069955,100.0,102.87137483470914,98.96382536382536,98.51297977922559,104.27756154007994,98.46444094187324,75.0
-77,99.33719147252312,90.18019507356588,99.58445661692738,102.94986319525852,100.72641882105077,107.03232313848316,103.43735737106343,100.12521521364847,97.34629965386517,98.980150087224,101.75852824712857,92.38976160565062,97.0798681518933,101.78227941541805,100.89934425220122,100.3409116064906,101.24644181833864,91.86026501462742,98.10606060606061,96.67966293547981,105.02672763573129,97.46364679996174,103.29698096807122,101.3699276997177,99.13071292829322,97.95186645413241,97.1085977176988,101.84738579690465,99.8462112559791,98.63540045545268,100.50909533000016,100.6892331476054,91.73298684424232,97.92140790376354,111.64569703069955,100.0,103.2228826723839,98.96382536382536,98.51297977922559,104.27756154007994,98.46444094187324,75.0
-76,99.61022901518524,92.0317407836006,98.86498274292975,103.13663293201604,96.42716060220339,108.34820865710665,103.43735737106343,92.47143527938644,97.60013186088676,95.34461224026343,102.805037015175,94.01327418870694,95.2263124514279,103.05102670934862,100.1770211193892,99.97564917096496,100.92153310906005,93.13371192565823,98.90819964349376,95.06980254056093,105.02672763573129,98.79221276188653,103.24442333154774,99.51624919986988,99.35697217152426,98.89332227541966,98.05290124463593,100.31375119998127,99.66980652019042,98.23358216172967,100.21883500752247,100.64414312860318,93.11352931622542,98.92083325949872,111.17262204328134,100.0,103.81780134286778,98.65945945945946,98.59737366235694,105.13491479065853,94.25419114486317,68.89171910898013
-75,97.50012365830737,91.5688543560919,98.97316139224203,101.99521037308365,94.49809068164858,107.93446452152331,103.43735737106343,95.60181562059789,98.99016537552882,97.07876998668415,107.33416955655575,93.92544664198603,94.63674774670156,102.69826172748373,98.54496336432486,99.97564917096496,100.64119152362056,93.71880915505076,98.68538324420678,96.08854232172054,104.8898692599987,98.78384195924616,101.57369692436755,100.27755333326338,99.52866577605509,98.78753426252386,97.72332300354887,98.74031234634386,100.82209130075877,98.23358216172967,100.56836314453747,100.8502689297562,93.58453792431379,98.92083325949872,108.61600402617012,100.0,103.81780134286778,99.73388773388774,99.59659723863214,106.06985062066063,95.14495868558055,68.61202677055239
-74,97.87307711332048,91.039841296082,98.97316139224203,100.23352060953788,91.92490014484484,107.79544383763444,103.46089114559562,88.19846611363282,96.20790066479863,99.22169348761832,105.79822425539243,92.8351992054757,93.6273415098216,101.86745405892668,98.79664121667385,99.97564917096496,100.42841944851779,93.21975563586302,98.57397504456327,93.52282731731857,104.41811038835576,99.51090596001147,101.57369692436755,101.28125754221014,100.27847291474589,97.77615198977766,98.96570924000159,97.72647451356858,101.10818359662117,98.23358216172967,100.56836314453747,100.71016779928499,99.96751664771804,98.92083325949872,108.22345244086561,100.0,103.81780134286778,99.80651420651421,99.05985214191675,105.64117399537135,96.9145531833596,66.27959244830687
-73,99.226393629124,91.84989254422219,98.97316139224203,100.61360520524218,92.22446561032348,103.05945042037996,107.1357256960292,89.60713726717796,96.20790066479863,99.73677962777543,104.49838904055684,91.20983372058981,89.19845998552886,101.31204440438081,99.15029862693184,99.97564917096496,100.42841944851779,92.2732748236104,99.13101604278074,93.49767324864797,104.1830360018033,100.28699894767053,101.57369692436755,101.00317953345854,100.57058723916685,98.47800371120447,99.28347665674933,98.77426303589408,101.1466307826264,97.65261621517062,100.56836314453747,100.71016779928499,100.97450056845867,98.54060608515367,107.54906894816305,100.0,104.90159577882481,100.46181566181566,97.24032002160483,106.32758257942352,97.47695467354444,68.03266406952353
-72,99.3985259929762,92.31277897173086,99.66516132355719,102.2159913697889,87.05394372997411,104.4347266368939,108.56629392971246,86.3671936140241,96.20790066479863,98.37009816571529,104.7283504267198,92.07847409828534,90.29272780869519,101.84012719413431,99.15029862693184,100.38739955283023,100.42841944851779,95.3364309069007,98.68538324420678,88.96994088793862,104.1830360018033,101.32258681718167,101.31697308442575,101.7629096403874,101.49067680207726,98.1137106151659,99.7440988059819,98.24510056428389,101.94949849038255,97.89858704157986,101.098734100269,100.71016779928499,100.89329218775379,99.55167621453724,106.60291897332664,100.0,105.21099456947351,99.64684684684684,95.0443911825271,106.73521986114034,96.84052156469409,68.03266406952353
-71,99.3985259929762,92.31277897173086,99.98969727149407,102.2159913697889,87.05394372997411,104.4347266368939,108.74671953445916,86.3671936140241,95.6101313114664,98.37009816571529,104.7283504267198,92.07847409828534,90.29272780869519,101.84012719413431,99.15029862693184,100.46709317512672,102.3620575634722,95.3364309069007,98.68538324420678,88.96994088793862,104.1830360018033,101.32258681718167,102.60362445547256,101.7629096403874,101.49067680207726,98.1137106151659,99.7440988059819,98.24510056428389,101.94949849038255,99.23592976532758,102.29168882877681,101.49924313182387,100.89329218775379,101.78519442974785,106.60291897332664,100.0,105.1868588961781,99.64684684684684,95.0443911825271,106.73521986114034,96.84052156469409,68.03266406952353
-70,99.3985259929762,92.31277897173086,99.77505709428712,102.2159913697889,87.05394372997411,104.4347266368939,107.82676289365587,86.3671936140241,95.00247239162685,98.37009816571529,104.7283504267198,92.07847409828534,90.29272780869519,101.84012719413431,101.07867434271289,104.27246363978482,102.7933523103022,95.3364309069007,98.68538324420678,88.96994088793862,104.1830360018033,101.32258681718167,102.12454138408513,101.7629096403874,101.49067680207726,98.1137106151659,99.7440988059819,98.24510056428389,101.94949849038255,99.91361346311098,102.51812227406046,102.22229379368095,100.89329218775379,102.14466352932835,106.60291897332664,100.0,105.21227838188283,99.64684684684684,95.0443911825271,106.73521986114034,96.84052156469409,68.03266406952353
-69,100.71128258396398,91.28781616796165,101.75661521026151,101.26835117853108,87.89777465654215,107.38700836778436,107.82676289365587,88.84019408358115,94.09812647656722,98.76338036892142,103.94500602572616,92.3160161128343,91.73180165614086,100.72859809634673,99.78949879933502,105.79992473380115,102.53026251473591,95.90431939425227,97.72727272727273,88.79386240724436,104.1830360018033,101.42184061991773,102.38126522402693,101.45597447978425,100.44687376521723,98.1137106151659,98.82791628937645,99.1278184925894,100.76102812298575,99.71072599861078,102.05005850797076,102.47028889819316,101.78658437550756,102.38059676933476,104.3281328636135,100.0,105.2687661278934,99.47830907830907,97.32471390473619,107.1652114454029,98.52533791851745,68.03266406952353
-68,102.22387099965376,90.89105637295421,101.60207428267253,98.52302305168661,91.50901988324628,107.03398209652481,107.82676289365587,93.37924557833777,94.09263227295203,100.05780525821405,101.01207604712363,90.71473835173265,95.51573512465721,100.76905605201331,99.60247213841512,105.53870674960706,103.75801489404526,95.40526587506453,97.19251336898395,83.68758646711105,102.81767244155343,101.67416052807808,102.80981210644944,102.45180855640785,100.51555120702955,98.1137106151659,98.61138450982267,99.84780725374044,100.43761944070653,99.71072599861078,102.44973633420969,102.47673032947921,102.17638460289102,102.38059676933476,101.19778560644188,100.0,105.2687661278934,98.15440055440055,98.38132532154069,106.09746475909951,99.07938100014329,82.35690740185795
-67,101.42652223376365,91.83336088609688,101.60207428267253,98.67017142376277,83.78944827283502,105.50143665766404,109.07547923322684,92.83142901862577,93.5124443711884,100.20025393024146,99.05801913475491,92.81629960681424,93.07797439859932,102.26351615124179,97.91230527676868,105.53870674960706,104.7543057592225,96.16245052486661,97.90552584670232,82.29153565589235,102.81767244155343,100.5500813163685,102.80981210644944,102.40196438502787,100.53107419045288,97.87504078444111,98.50452467056236,100.92837575218338,100.43309624235297,99.71072599861078,102.44973633420969,103.21910528519436,106.25304531427643,102.38059676933476,99.87921489682941,100.0,105.2687661278934,98.47096327096327,98.56024035377914,106.29207868714496,97.26083010937575,76.65817600639298
-66,101.09017163773062,92.6764754504877,101.60207428267253,99.97370263406104,84.48733704955448,107.19821894264649,109.55185988133272,90.46799186101111,93.5124443711884,100.17238353788827,98.06807840822451,94.05403802895715,91.21459261972184,102.81857091143966,99.66096607351764,105.53870674960706,104.7543057592225,96.00757184649802,102.27272727272727,81.96453276317443,102.37811554067109,100.42332344781401,102.80981210644944,100.67158462490949,101.29452273881874,97.88531774493303,98.4066635546082,100.4261396895268,101.12401479085862,99.42980489391822,102.44973633420969,103.21910528519436,109.07909696280656,102.30136167907509,100.40261701056869,100.0,105.62309835286867,96.46181566181566,99.10542483880768,107.40979381443299,99.78626355256245,76.68564578963141
-65,101.06445070979868,93.0236402711192,100.3657468619606,99.04032145900123,80.76965281130668,107.58674691599698,109.37571314468279,87.25935201126937,93.5124443711884,99.206209936311,99.36545414299417,95.84579409813709,90.83673524078357,102.45196505000462,99.66096607351764,104.08872556615675,104.7543057592225,95.7322319738427,101.96078431372548,79.10954596906049,102.76775938687446,98.89983736726298,103.85894338936113,99.70408302464925,101.19244736297439,96.74888714172575,98.05121398401603,98.8632372567843,101.30155032623568,100.22289045395796,101.57287661656764,103.21910528519436,110.10232255968815,102.36161072534283,99.66784096628083,100.0,104.40476037641379,97.53180873180874,97.74837119805557,107.91210814222596,100.43821942016524,76.68564578963141
-64,101.06445070979868,93.0236402711192,101.20713635661178,99.04032145900123,80.76965281130668,107.58674691599698,111.1378936558649,87.25935201126937,93.5124443711884,99.206209936311,99.36545414299417,95.84579409813709,90.83673524078357,102.45196505000462,99.66096607351764,104.28795962189803,103.24046119784927,95.7322319738427,101.96078431372548,79.10954596906049,102.76775938687446,98.89983736726298,104.36834817412748,99.70408302464925,101.19244736297439,96.74888714172575,98.05121398401603,98.8632372567843,101.30155032623568,99.93251738721392,101.24158473017948,103.21910528519436,110.10232255968815,101.9373359289365,99.66784096628083,100.0,104.28664963475536,97.53180873180874,97.74837119805557,107.91210814222596,100.43821942016524,76.68564578963141
-63,101.06445070979868,93.0236402711192,102.16357298624585,99.04032145900123,80.76965281130668,107.58674691599698,109.78291875855774,87.25935201126937,93.45090929069832,99.206209936311,99.36545414299417,95.84579409813709,90.83673524078357,102.45196505000462,101.32958253802107,103.94483430367698,103.38997671008367,95.7322319738427,101.96078431372548,79.10954596906049,102.76775938687446,98.89983736726298,103.74473160230042,99.70408302464925,101.19244736297439,96.74888714172575,98.05121398401603,98.8632372567843,101.30155032623568,99.74765459453282,101.41786848623924,103.09993880640278,110.10232255968815,101.76443635498333,99.66784096628083,100.0,105.52501508479581,97.53180873180874,97.74837119805557,107.91210814222596,100.43821942016524,76.68564578963141
-62,101.86575654152446,94.0320714167631,101.46470456926009,98.253153638562,83.15739805995699,105.70515670517662,109.78291875855774,88.80889028016904,94.98489094005824,100.38812101943702,100.9530485255417,94.2497044621582,92.16682894584042,101.39721904788945,100.0238593682655,103.8739955283023,104.78305874234452,96.64429530201343,104.70142602495542,77.99018991321846,98.67488890320088,98.54348034057207,102.92099172217223,100.99845745406466,101.97800440288256,96.74888714172575,97.73400898747491,98.24861270458219,100.51338301312857,100.60448594515223,100.5957175204778,103.17723598183517,107.63358778625954,101.14903538239157,99.1243080020131,100.0,105.51910954771289,99.002079002079,96.38625392431555,108.28424153166421,101.96780818646415,76.68564578963141
-61,100.17905722906464,94.18085633989091,98.55246664491646,98.253153638562,86.80046525918446,104.1420864383498,109.78291875855774,89.62278916888403,94.98489094005824,101.46680842718085,100.77227674069702,96.76557456632834,90.74294085594074,100.95750495077615,100.26322270796133,103.78987448254489,102.97162080565857,96.69592152813628,107.37522281639929,77.80153439818889,99.9420364526309,98.79580024873242,103.3839032130909,100.88040546921728,102.44557547933091,96.62290454212906,98.41566227791432,98.19827202697324,100.00791559711872,100.60448594515223,102.0941294469857,103.05967986086509,111.71024849764495,101.14903538239157,96.8193256165073,100.0,105.51910954771289,98.2907830907831,97.13735948418459,108.0488638754471,101.92721020203467,77.61961841973829
-60,100.17905722906464,92.27971565548026,98.55246664491646,95.20195792655205,85.58684106570689,104.46060638234339,110.49035828388864,91.3914540616685,97.46387561123015,102.61259122392312,100.83991244250964,93.73904471793276,92.66974550456912,101.0866864934309,99.6998337540792,103.78987448254489,103.24908709278589,98.17587334365857,107.0409982174688,76.20425103760533,95.91356991047853,100.39821103989286,103.3839032130909,101.84370966557184,101.13694093740004,96.53458017538388,98.46515525609804,98.40548830457281,99.54315696629085,100.60448594515223,102.0941294469857,101.15140584237818,111.71024849764495,101.14903538239157,98.2083543029693,100.0,105.51910954771289,100.0060984060984,97.29601998447153,107.69908478855459,103.13798538472561,76.61572270502448
-59,99.86348122866893,92.95751363861795,98.55246664491646,93.65345214288469,85.74485361892638,112.60642215837076,110.91681880419901,93.08185944592269,97.46387561123015,102.9759385612684,101.83354238913896,93.04754175514273,94.0159182470276,101.3152384535124,98.1824548980974,103.78987448254489,103.24908709278589,100.0,107.39750445632798,77.91472770720664,93.11038835576736,99.61494307854204,103.3839032130909,100.79593271561538,101.42999604869513,98.99472641006365,98.3459221722918,98.09056639115877,98.39200298531091,100.99025788469487,102.0941294469857,101.15140584237818,109.45265551404904,101.52040240287373,93.25616507297434,100.0,104.68642881902097,97.87997227997228,97.5137562029504,108.2329581317063,103.63232554807279,71.4489062031765
-58,99.54889449473215,94.0320714167631,98.29661555368581,94.19599602150073,80.78611245226705,110.9929195670783,110.25502053856687,92.06448583502896,97.46387561123015,101.5493873674866,101.83354238913896,91.16054653192366,95.89091266402852,101.12004656213847,98.1824548980974,104.476125118987,103.24908709278589,98.88143176733782,111.31907308377897,74.4057351276569,96.44168223095252,100.50344398737205,103.53045816108914,102.40353841149248,101.7343406024799,99.22376608200582,97.50285428254867,96.80863518228009,98.39200298531091,101.08499731828056,101.01211190979136,101.15140584237818,104.88874451843428,101.53559123806725,93.35681932561651,100.0,102.67957326075515,98.23035343035342,97.73655605441716,106.75888912265935,103.27410803840091,72.04325242233544
-57,99.54889449473215,94.0320714167631,98.23995054690317,94.19599602150073,80.78611245226705,110.9929195670783,112.42797238703788,92.06448583502896,98.51326850173068,101.5493873674866,101.83354238913896,91.16054653192366,95.89091266402852,101.12004656213847,98.1824548980974,102.95751887189249,103.24908709278589,98.88143176733782,111.31907308377897,74.4057351276569,96.44168223095252,100.50344398737205,103.21005872305157,102.40353841149248,101.7343406024799,99.22376608200582,97.50285428254867,96.80863518228009,98.39200298531091,101.06499432882279,100.49389845447776,101.98879190956231,104.88874451843428,102.11529844795419,93.35681932561651,100.0,103.3481827635346,98.23035343035342,97.73655605441716,106.75888912265935,103.27410803840091,72.04325242233544
-56,99.54889449473215,94.0320714167631,95.4908391572368,94.19599602150073,80.78611245226705,110.9929195670783,112.91790278411685,92.06448583502896,95.02335036536455,101.5493873674866,101.83354238913896,91.16054653192366,95.89091266402852,101.12004656213847,95.2581429714919,103.28957563146126,100.90571896834297,98.88143176733782,111.31907308377897,74.4057351276569,96.44168223095252,100.50344398737205,103.20601582793438,102.40353841149248,101.7343406024799,99.22376608200582,97.50285428254867,96.80863518228009,98.39200298531091,101.72597223321289,99.89514155889549,99.84862636477826,104.88874451843428,101.58368921618015,93.35681932561651,100.0,104.5996431001502,98.23035343035342,97.73655605441716,106.75888912265935,103.27410803840091,72.04325242233544
-55,100.72315378147103,93.05670358736981,96.46444700104743,95.11219625081377,82.87758416363077,107.8969720697824,112.91790278411685,91.14102363437158,94.85303005329378,98.09449095244484,101.83354238913896,93.72978020878499,96.17854877754651,102.11481541944964,95.55715473185148,103.29178934319172,102.04289945081801,98.52004818447772,109.71479500891266,70.682932964407,93.88162555548399,102.11302975222422,103.04834291836384,102.92034376737986,102.09889551620974,99.45647096363392,97.02198500587728,96.74892879720902,98.39200298531091,101.72597223321289,99.71885780283574,99.51528229572611,103.81679389312977,99.97898877798227,93.40714645193759,100.0,104.74265980254964,98.3002079002079,99.22020051986632,108.59325689038502,104.35711897597555,70.49745280191789
-54,102.28025918781225,92.26318399735494,96.87483901986708,93.96259228914481,81.6946846332792,107.41122915519222,112.91790278411685,91.6418844889654,94.49700565902972,99.71510265594516,101.43510661846086,95.85024106252801,95.7060037339098,101.7368529388801,96.11861954313157,102.12737697297057,100.61675148796687,98.41679573223196,106.52852049910875,73.51276568985034,97.22096992335932,103.00631397684874,102.85832684785574,102.50007870132323,103.6013321542138,100.57364124927595,98.4184743789475,97.2101898897188,97.14812343808306,101.72597223321289,99.968086561403,100.32368192212309,99.25288289751502,99.97898877798227,91.43432310015099,100.0,104.74265980254964,99.46999306999307,101.22877493839246,108.49857984430886,104.2532358981707,68.59704325242234
-53,103.24479398525995,89.60158703918003,96.87483901986708,94.17928258448175,82.24663126015011,107.48057360133248,111.63210292104063,91.3914540616685,93.69375309048954,98.9749889034549,103.57116505570723,95.02014104288727,97.40859513877102,102.47538807696948,96.16441413706053,102.12737697297057,100.90715661749906,99.4837377387713,106.08288770053476,70.55716262105395,95.67849552392606,104.17703051755475,102.85832684785574,102.94500351532577,102.38677629969706,103.48043999764276,99.46345112287194,100.02458498208809,98.07198670179683,101.72597223321289,99.968086561403,99.33653257753873,97.20643170375182,99.97898877798227,89.1293407146452,100.0,104.74265980254964,99.35800415800416,101.32160820983694,108.01861981906164,103.98337870755124,70.22525222255518
-52,103.73151308304891,91.93255083484874,96.87483901986708,94.92928346106062,83.38673572400474,109.65015892818037,110.88044842537654,92.87838472374393,93.69375309048954,97.25734694509534,104.47010501979881,96.28641415320534,97.88739314139727,102.94917203148624,96.13170371282557,102.12737697297057,100.90715661749906,95.90431939425227,109.26916221033866,69.92831090428876,96.37566819089328,104.17105137281165,102.85832684785574,102.41298257028029,103.67706549758218,104.4775207659282,99.88695353846673,100.23297197312043,99.6720681193672,101.72597223321289,99.968086561403,99.33653257753873,96.52428130583075,99.97898877798227,91.30347257171614,100.0,106.43215693322891,100.41635481635483,101.53428079532793,110.27114454029035,104.08606772699049,69.66836479872141
-51,104.64757382400948,94.75946437427675,96.39747926575888,94.16385479646424,83.38563841460737,106.98421335527581,108.26320743952533,92.87838472374393,93.69375309048954,96.56471608328087,103.24651368700657,96.27455558149619,98.8869732998651,103.24266965724304,96.13170371282557,99.39122927412393,100.90715661749906,93.9081053175013,110.31639928698753,73.58822789586215,96.47710439878921,103.85774418827131,103.08978259331508,102.93818273397903,105.83193783280336,105.21365297794694,100.56748198849289,102.09440633121825,100.48172062465368,100.53414576244361,99.17328997158185,99.33653257753873,97.46629852200746,98.4720031795295,91.27327629592351,100.0,106.04752673539343,100.65696465696465,102.04739560476656,109.45455501788344,104.81563738835553,69.63590050943962
