NormalizedDate,2024_French Senate election_FRFNN,2023_Spanish general election_IBEXIB,2023_Dutch general election_NLFIN,2023_Polish parliamentary election_BNKI,2023_Greek legislative election_FTATBNK,2023_Finnish parliamentary election_N3020PI,2023_Italian local elections_FTITLMS30,2023_Spanish local elections_IBEXIB,2023_Spanish regional elections_IBEXIB,2022_United States elections_NYK,2022_French presidential election_FRFNN,2022_French legislative election_FRFNN,2022_Swedish general election_SX3010GI,2022_Italian general election_FTITLMS30,2021_German federal election_CXPVX,2021_Norwegian parliamentary election_OFING,2021_Dutch general election_NLFIN,2020_United States presidential election_NYK,2020_United States Senate elections_NYK,2020_United States House of Representatives elections_NYK,2019_Spanish general election_IBEXIB_x,2019_Spanish general election_IBEXIB_y,2019_Portuguese legislative election_PTFIN,2019_Greek legislative election_FTATBNK,2019_Belgian federal election_BEFIN,2019_Danish general election_OMXC20,2019_Finnish parliamentary election_N3020PI,2019_Spanish general election_IBEXIB,2018_Swedish general election_SX3010GI,2018_Italian general election_FTITLMS30,2017_German federal election_CXPVX,2017_French presidential election_FRFNN,2017_French legislative election_FRFNN,2017_United Kingdom general election_TRINMX302020,2017_Dutch general election_NLFIN,2016_United States presidential election_NYK,2016_United States Senate elections_NYK,2016_United States House of Representatives elections_NYK,2016_Spanish general election_IBEXIB,2016_United Kingdom Brexit_TRINMX302020,2015_Portuguese legislative election_PTFIN,2015_Spanish general election_IBEXIB,2015_United Kingdom general election_TRINMX302020,2014_Swedish general election_SX3010GI,2014_Belgian federal election_BEFIN,2013_German federal election_CXPVX,2013_Italian general election_FTITLMS30,2013_Norwegian parliamentary election_OFING,2024_French Senate election_FRFNN_volatility,2023_Spanish general election_IBEXIB_volatility,2023_Dutch general election_NLFIN_volatility,2023_Polish parliamentary election_BNKI_volatility,2023_Greek legislative election_FTATBNK_volatility,2023_Finnish parliamentary election_N3020PI_volatility,2023_Italian local elections_FTITLMS30_volatility,2023_Spanish local elections_IBEXIB_volatility,2023_Spanish regional elections_IBEXIB_volatility,2022_United States elections_NYK_volatility,2022_French presidential election_FRFNN_volatility,2022_French legislative election_FRFNN_volatility,2022_Swedish general election_SX3010GI_volatility,2022_Italian general election_FTITLMS30_volatility,2021_German federal election_CXPVX_volatility,2021_Norwegian parliamentary election_OFING_volatility,2021_Dutch general election_NLFIN_volatility,2020_United States presidential election_NYK_volatility,2020_United States Senate elections_NYK_volatility,2020_United States House of Representatives elections_NYK_volatility,2019_Spanish general election_IBEXIB_x_volatility,2019_Spanish general election_IBEXIB_y_volatility,2019_Portuguese legislative election_PTFIN_volatility,2019_Greek legislative election_FTATBNK_volatility,2019_Belgian federal election_BEFIN_volatility,2019_Danish general election_OMXC20_volatility,2019_Finnish parliamentary election_N3020PI_volatility,2019_Spanish general election_IBEXIB_volatility,2018_Swedish general election_SX3010GI_volatility,2018_Italian general election_FTITLMS30_volatility,2017_German federal election_CXPVX_volatility,2017_French presidential election_FRFNN_volatility,2017_French legislative election_FRFNN_volatility,2017_United Kingdom general election_TRINMX302020_volatility,2017_Dutch general election_NLFIN_volatility,2016_United States presidential election_NYK_volatility,2016_United States Senate elections_NYK_volatility,2016_United States House of Representatives elections_NYK_volatility,2016_Spanish general election_IBEXIB_volatility,2016_United Kingdom Brexit_TRINMX302020_volatility,2015_Portuguese legislative election_PTFIN_volatility,2015_Spanish general election_IBEXIB_volatility,2015_United Kingdom general election_TRINMX302020_volatility,2014_Swedish general election_SX3010GI_volatility,2014_Belgian federal election_BEFIN_volatility,2013_German federal election_CXPVX_volatility,2013_Italian general election_FTITLMS30_volatility,2013_Norwegian parliamentary election_OFING_volatility
1969-12-31 23:59:59.999999999,0.5793606281547954,0.7819742489270378,0.4331365057311576,0.2767306079581378,0.3890850722311396,0.3737152722017025,0.5945524012982206,0.2456263121063674,0.2456263121063674,0.4652458484340347,0.3851791795038105,0.4336438923395442,0.3247960377902542,0.2767708525984833,0.5173599814083198,0.2039570511105161,0.7033960257858709,0.1333880566386209,0.1333880566386209,0.1333880566386209,0.7769477054429033,0.8200408997955008,0.1153342070773262,1.0,0.4501741568260974,0.0280015849953756,0.7204481365749572,0.7769477054429033,0.8360524632117722,0.65781414399519,0.2497136311569303,0.3933949133240544,0.7234322974472807,0.7102200681901433,0.4131887529945777,0.1427052112539885,0.1427052112539885,0.1427052112539885,0.0437593237195425,0.720042187548469,0.2820322180916976,0.7708179808400882,0.5176373288198186,0.3709973954343502,0.4342004590665648,0.8059233722479042,0.5521291099698205,0.3921670279950988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000000,0.5793606281547954,0.7819742489270378,0.4354521245802942,0.2767306079581378,0.3890850722311396,0.3737152722017025,0.7445462388562504,0.2456263121063674,0.2456263121063674,0.4907773029696538,0.3851791795038105,0.4336438923395442,0.3247960377902542,0.2767708525984833,0.5173599814083198,0.214343055927214,0.7120356217186155,0.216755592037759,0.216755592037759,0.216755592037759,0.7769477054429033,0.8200408997955008,0.1153342070773262,1.0,0.4501741568260974,0.0280015849953756,0.7204481365749572,0.7769477054429033,0.8360524632117722,0.65781414399519,0.2497136311569303,0.3933949133240544,0.7234322974472807,0.6855786299980278,0.4346236287983861,0.1561442521512133,0.1561442521512133,0.1561442521512133,0.0437593237195425,0.8124825511058726,0.2820322180916976,0.7708179808400882,0.5735305431604871,0.3709973954343502,0.4342004590665648,0.8059233722479042,0.5521291099698205,0.3921670279950988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000001,0.5793606281547954,0.7648068669527889,0.4253791825865463,0.4962817755414638,0.6830925628678438,0.3428617311707087,0.7445462388562504,0.2043386983904824,0.2043386983904824,0.4004435549304911,0.4270471866385599,0.3071946169772257,0.4624896110724765,0.3029714567535908,0.5595630955147569,0.2119681562750865,0.7927826144746464,0.2027498460907037,0.2027498460907037,0.2027498460907037,0.8527214514407677,0.7985685071574637,0.1156618610747049,0.8033532472538062,0.4636819301673601,0.2341830669660533,0.7544013413611773,0.8527214514407677,0.8633770526764768,0.563264066335989,0.2825887743413515,0.7478805516892318,0.6617647058823529,0.7050494519428553,0.4975412936577986,0.2694576041767376,0.2694576041767376,0.2694576041767376,0.0,0.362233872051783,0.4039653035935563,0.6304347826086953,0.8398022772734268,0.3643710740003069,0.5162586074980865,0.7524093081563894,0.5982686503944512,0.4119144122914506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000002,0.5793606281547954,0.7965665236051498,0.4858168345490336,0.5202313209154426,0.6733547351524881,0.4334551148225468,0.7445462388562504,0.1707487753673896,0.1707487753673896,0.6514307351111586,0.4222798767634182,0.3192546583850928,0.4374374544159303,0.227452068306516,0.4001161980013948,0.1918985817500665,0.736758157772314,0.2751385183665093,0.2751385183665093,0.2751385183665093,0.822838847385272,0.7157464212678936,0.1173001310615989,0.6089419926768163,0.4796533854387899,0.2319376568485,0.791936590198918,0.822838847385272,0.8127799104286639,0.6451381582243599,0.3553264604811001,0.7705934455270153,0.6838235294117652,0.7050494519428553,0.4907325684024704,0.3951464758774047,0.3951464758774047,0.3951464758774047,0.0537046245648931,0.362233872051783,0.4639405204460967,0.6451731761238022,0.8398022772734268,0.366132986057913,0.5885615914307584,0.7347018726004857,0.3078771112405356,0.4803468752945611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000003,0.5793606281547954,0.8540772532188842,0.4858168345490336,0.4608640672163979,0.5951578384162654,0.3394290990846318,0.672322418963888,0.0580825752274314,0.0580825752274314,0.6902147454968354,0.4240635641316685,0.3964285714285715,0.4460708652068459,0.190401331607176,0.3938415059260978,0.2237924805994111,0.736758157772314,0.2571824338190027,0.2571824338190027,0.2571824338190027,0.822838847385272,0.5511247443762785,0.1146788990825688,0.7380998265561765,0.4009854727720666,0.2319376568485,0.8237558112948707,0.822838847385272,0.785881851140969,0.7136066436194197,0.2982054219167625,0.7391496899911426,0.6354051054384021,0.7050494519428553,0.4907325684024704,0.417480421541139,0.417480421541139,0.417480421541139,0.1168572849328692,0.362233872051783,0.5085501858736059,0.7030213706705968,0.8398022772734268,0.4657959246208065,0.6488140780413163,0.7253780459139695,0.3660851379255568,0.5181449712508246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000004,0.5793606281547954,0.91244635193133,0.4858168345490336,0.393949254370997,0.630096308186196,0.3955757186446121,0.7648001314654287,0.1567529741077675,0.1567529741077675,0.6902147454968354,0.4502675531052376,0.3296583850931673,0.515884458164425,0.1159299673263054,0.3424355101092261,0.1947919454107569,0.736758157772314,0.2571824338190027,0.2571824338190027,0.2571824338190027,0.7705442902881537,0.5245398773006136,0.124180865006553,0.6805550202351128,0.4419335655424349,0.2319376568485,0.8013489825470632,0.7705442902881537,0.8078481552569846,0.7422372112831305,0.2882397861779304,0.6933442996330507,0.6111265260821312,0.6582180393924879,0.4907325684024704,0.417480421541139,0.417480421541139,0.417480421541139,0.1009448035803083,0.0,0.4934324659231722,0.7155490051584376,0.8495922449607636,0.5153592768500076,0.6482402448354998,0.7309410013319749,0.3625013236617775,0.4351965312470546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000005,0.5793606281547954,0.900429184549356,0.4711126548570111,0.3591638161601892,0.710674157303371,0.3955757186446121,0.8345178916231868,0.2764170748775368,0.2764170748775368,0.6902147454968354,0.4502675531052376,0.3323498964803313,0.4465288260935939,0.2073546637075398,0.4228677666744135,0.1947919454107569,0.6903701734565034,0.2571824338190027,0.2571824338190027,0.2571824338190027,0.7406616862326568,0.569529652351738,0.1648099606815201,0.6097513971863558,0.385438790247218,0.2319376568485,0.8013489825470632,0.7406616862326568,0.8413041160162088,0.7224716919685358,0.3524627720504014,0.6954953815006961,0.644769700332963,0.7545436614162133,0.4512671794225184,0.417480421541139,0.417480421541139,0.417480421541139,0.1466931874689212,0.167426662944236,0.5596034696406444,0.7155490051584376,0.6886444068318202,0.5740769112915587,0.6805661820964036,0.7117448875656196,0.3098659130618942,0.4179470261099065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000006,0.5793606281547954,0.900429184549356,0.4652078267917108,0.3591638161601892,0.710674157303371,0.3955757186446121,0.7737972967421223,0.2764170748775368,0.2764170748775368,0.6237896900524694,0.4502675531052376,0.3323498964803313,0.4465288260935939,0.2073546637075398,0.4228677666744135,0.1947919454107569,0.6748189007775639,0.517802175251385,0.517802175251385,0.517802175251385,0.7406616862326568,0.569529652351738,0.1648099606815201,0.6097513971863558,0.385438790247218,0.5596354510632661,0.8013489825470632,0.7406616862326568,0.8413041160162088,0.7224716919685358,0.3524627720504014,0.6954953815006961,0.644769700332963,0.7550367719575071,0.4584541671920311,0.5167746301846659,0.5167746301846659,0.5167746301846659,0.1466931874689212,0.2730506353982482,0.5596034696406444,0.7155490051584376,0.7201107862748107,0.5740769112915587,0.6805661820964036,0.7117448875656196,0.3098659130618942,0.4179470261099065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000007,0.5793606281547954,0.900429184549356,0.5017946046080819,0.3591638161601892,0.710674157303371,0.3955757186446121,0.805020336058502,0.2764170748775368,0.2764170748775368,0.6536485097636172,0.4502675531052376,0.3323498964803313,0.4465288260935939,0.2073546637075398,0.4228677666744135,0.0931061011506557,0.703661859506879,0.5576133798481424,0.5576133798481424,0.5576133798481424,0.7406616862326568,0.569529652351738,0.1648099606815201,0.6097513971863558,0.385438790247218,0.6948883899088611,0.8013489825470632,0.7406616862326568,0.8413041160162088,0.7224716919685358,0.3524627720504014,0.6954953815006961,0.644769700332963,0.681492856941587,0.2839490606480893,0.5248960649714788,0.5248960649714788,0.5248960649714788,0.1466931874689212,0.3756863231690294,0.5596034696406444,0.7155490051584376,0.7754846899523012,0.5740769112915587,0.6805661820964036,0.7117448875656196,0.3098659130618942,0.4179470261099065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000008,0.5793606281547954,0.8626609442060086,0.6511520203774459,0.3780710735099984,0.6956928838951313,0.3955757186446121,0.805020336058502,0.249125262421273,0.249125262421273,0.6196246010710227,0.4502675531052376,0.3712215320910974,0.372966738470411,0.2524197028543244,0.3793632349523586,0.1116871822317362,0.701003522296804,0.5467371229222242,0.5467371229222242,0.5467371229222242,0.661686232657417,0.5460122699386506,0.1425294888597639,0.5954519175178261,0.3496729249851329,0.6453572843745856,0.8013489825470632,0.661686232657417,0.8157922798037963,0.7278107620622276,0.3788850706376478,0.6954953815006961,0.7041481687014429,0.7629688072360442,0.3474971630311441,0.4663057140094751,0.4663057140094751,0.4663057140094751,0.138239681750373,0.4294651073817868,0.3947955390334575,0.6717022844509948,0.8358978304354522,0.6380036770338593,0.716526396327467,0.7338400062681185,0.2379182771218296,0.3932038834951455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000009,0.5793606281547954,0.7493562231759653,0.6622669908533061,0.4356261722790562,0.6432851792402355,0.482455436004497,0.805020336058502,0.2673198040587819,0.2673198040587819,0.6012873911397197,0.4397600129722718,0.4135093167701861,0.4683922180572282,0.364311694716725,0.3587032303044388,0.188670725180626,0.7224695952681598,0.4800943977016211,0.4800943977016211,0.4800943977016211,0.5368196371398084,0.5725971370143149,0.176277850589777,0.6273655810368085,0.4696287486194886,0.5260863822480506,0.73797728831644,0.5368196371398084,0.7368575389208797,0.7165501778646228,0.3788850706376478,0.7555358724534988,0.6763318534961156,0.7629688072360442,0.2831925356197203,0.5060427342163787,0.5060427342163787,0.5060427342163787,0.066633515663849,0.4294651073817868,0.3387856257744734,0.6831245394252027,0.8358978304354522,0.6391527501149079,0.6679418515684777,0.8413382433597116,0.3492249960290146,0.3712885286077858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000010,0.5793606281547954,0.6523605150214592,0.6622669908533061,0.4986494816178708,0.5944355270197967,0.4915689738236715,0.7578571135121805,0.2750174947515743,0.2750174947515743,0.6312003029155618,0.4960921031295606,0.3853002070393371,0.5798802517088726,0.28928549411257,0.2809667673716016,0.2521574792614396,0.7224695952681598,0.552944797865791,0.552944797865791,0.552944797865791,0.5784418356456779,0.5460122699386506,0.2123197903014416,0.6776642898439006,0.4629173392235148,0.5260863822480506,0.7674338846124541,0.5784418356456779,0.7164640648325877,0.6585281076206223,0.4024818633066057,0.7974819688725802,0.6469894561598224,0.7629688072360442,0.2831925356197203,0.4974378806922555,0.4974378806922555,0.4974378806922555,0.000994530084535,0.4294651073817868,0.3623296158612145,0.6742815033161386,0.8358978304354522,0.687298912210817,0.7102142310635029,0.8095275405468929,0.3384867898554559,0.3625223866528418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000011,0.5793606281547954,0.7278969957081541,0.6622669908533061,0.5265857678378216,0.579828785446763,0.5057612012204912,0.6531366829629017,0.311406578026592,0.311406578026592,0.6312003029155618,0.5197989297875789,0.26935817805383,0.5482639890089389,0.219653535540349,0.3666279339995349,0.2741002140754613,0.7224695952681598,0.552944797865791,0.552944797865791,0.552944797865791,0.4461045891141947,0.5899795501022493,0.1975753604193969,0.7148198111389478,0.4186560190298191,0.5260863822480506,0.7933084368569476,0.4461045891141947,0.8301610151418224,0.7258129164787819,0.4242840778923256,0.853852967227635,0.6429661487236401,0.8105891966524833,0.2831925356197203,0.4974378806922555,0.4974378806922555,0.4974378806922555,0.0164097463948285,0.3321855838529225,0.4123915737298638,0.6459100957995577,0.8444568395137716,0.6178182932434503,0.8316755929609783,0.7648671942333308,0.3311040662889817,0.4246865868602132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000012,0.5793606281547954,0.7587982832618024,0.6817181891860599,0.493728885749584,0.6073301230604603,0.5843102617632889,0.5751201676184213,0.27221833449965,0.27221833449965,0.6312003029155618,0.4875304037619589,0.3660973084886128,0.445188866461998,0.2015905307934159,0.3470369509644435,0.2741002140754613,0.7156243769522166,0.552944797865791,0.552944797865791,0.552944797865791,0.4258271077908213,0.6421267893660532,0.163499344692005,0.7372133359028713,0.4310593832299713,0.5474838198388576,0.9149074003505832,0.4258271077908213,0.9035775218596724,0.7749198356631096,0.3865215731195112,0.9012400354295836,0.6309655937846841,0.8046296035391248,0.2120791829529698,0.4974378806922555,0.4974378806922555,0.4974378806922555,0.1163600198906018,0.2014352038547838,0.3883519206939282,0.6459100957995577,0.9307393445145404,0.6621725141719019,0.9862280030604432,0.7506855754916552,0.4108149785566788,0.4418889622019041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000013,0.5793606281547954,0.7587982832618024,0.731735556327429,0.493728885749584,0.6073301230604603,0.5843102617632889,0.6751982252167125,0.27221833449965,0.27221833449965,0.6291988965218804,0.4875304037619589,0.3660973084886128,0.445188866461998,0.2015905307934159,0.3470369509644435,0.2741002140754613,0.8083338871535859,0.6368253642520006,0.6368253642520006,0.6368253642520006,0.4258271077908213,0.6421267893660532,0.163499344692005,0.7372133359028713,0.4310593832299713,0.7079646017699099,0.9149074003505832,0.4258271077908213,0.9035775218596724,0.7749198356631096,0.3865215731195112,0.9012400354295836,0.6309655937846841,0.6669249626644869,0.2625141848442823,0.5290534661123463,0.5290534661123463,0.5290534661123463,0.1163600198906018,0.1643246373215044,0.3883519206939282,0.6459100957995577,0.9291429450684718,0.6621725141719019,0.9862280030604432,0.7506855754916552,0.4108149785566788,0.4418889622019041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000014,0.5793606281547954,0.7587982832618024,0.8050248929026291,0.493728885749584,0.6073301230604603,0.5843102617632889,0.5245470605151797,0.27221833449965,0.27221833449965,0.6807486341753662,0.4875304037619589,0.3660973084886128,0.445188866461998,0.2015905307934159,0.3470369509644435,0.331632994380519,0.7850734365654288,0.6379027293248508,0.6379027293248508,0.6379027293248508,0.4258271077908213,0.6421267893660532,0.163499344692005,0.7372133359028713,0.4310593832299713,0.7235503896446962,0.9149074003505832,0.4258271077908213,0.9035775218596724,0.7749198356631096,0.3865215731195112,0.9012400354295836,0.6309655937846841,0.6681366057088113,0.2815533980582527,0.5551580779271001,0.5551580779271001,0.5551580779271001,0.1163600198906018,0.292934619639958,0.3883519206939282,0.6459100957995577,0.9674757655023852,0.6621725141719019,0.9862280030604432,0.7506855754916552,0.4108149785566788,0.4418889622019041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
