NormalizedDate,2024_French Senate election_FRFIN_volatility,2023_Spanish general election_IBEXIB_volatility,2023_Dutch general election_NLFIN_volatility,2023_Polish parliamentary election_BNKI_volatility,2023_Greek legislative election_FTATBNK_volatility,2023_Finnish parliamentary election_N3020PI_volatility,2023_Italian local elections_FTITLMS30_volatility,2023_Spanish regional elections_IBEXIB_volatility,2022_United States elections_NYK_volatility,2022_French presidential election_FRFIN_volatility,2022_French legislative election_FRFIN_volatility,2022_Swedish general election_SX3010GI_volatility,2022_Italian general election_FTITLMS30_volatility,2021_German federal election_CXPVX_volatility,2021_Norwegian parliamentary election_OFING_volatility,2021_Dutch general election_NLFIN_volatility,2020_United States presidential election_NYK_volatility,2019_1_Spanish general election_IBEXIB_volatility,2019_2_Spanish general election_IBEXIB_volatility,2019_Portuguese legislative election_PTFIN_volatility,2019_Greek legislative election_FTATBNK_volatility,2019_Belgian federal election_BEFIN_volatility,2019_Danish general election_OMXC20_volatility,2019_Finnish parliamentary election_N3020PI_volatility,2018_Swedish general election_SX3010GI_volatility,2018_Italian general election_FTITLMS30_volatility,2017_German federal election_CXPVX_volatility,2017_French presidential election_FRFIN_volatility,2017_French legislative election_FRFIN_volatility,2017_United Kingdom general election_TRINMX302020_volatility,2017_Dutch general election_NLFIN_volatility,2016_United States presidential election_NYK_volatility,2016_Spanish general election_IBEXIB_volatility,2016_United Kingdom Brexit_TRINMX302020_volatility,2015_Portuguese legislative election_PTFIN_volatility,2015_Spanish general election_IBEXIB_volatility,2015_United Kingdom general election_TRINMX302020_volatility,2014_Swedish general election_SX3010GI_volatility,2014_Belgian federal election_BEFIN_volatility,2013_German federal election_CXPVX_volatility,2013_Norwegian parliamentary election_OFING_volatility,2012_Greek General election_FTATBNK_volatility
-46,0.7382651168688539,0.6643293365934749,0.40689962131888613,0.33917810560400247,0.2671217596781671,0.578040140541964,0.3299160144651695,0.23418819302262658,0.5437770180812761,0.5948385876543756,0.26250155599117375,0.28391221192470734,0.265215823445695,0.5518312528084484,0.3689526255544124,0.8667657403155712,0.20660774313520305,0.3017144358195226,0.4745289774596342,0.19679656096734846,0.7726718690397367,0.47820842830556076,0.2881286950571517,0.44020808268579303,0.5778027832013535,0.2022493749289467,0.4035478864612964,0.32975572039441414,0.26880582181150603,0.6413659985039014,0.21342498818068406,0.31969932585415217,0.46420459287476257,0.45284414712927157,0.5120867268805425,0.07750695536317832,0.30805801879672995,0.24447528249237402,0.2839432853516651,0.2608742498852103,0.20971478854257075,0.52518110742044
-45,0.7492291346697973,0.6572007586051483,0.406899620050077,0.3232386128469749,0.2858506656383471,0.6026515456864362,0.4697137239777007,0.2540761531229264,0.6190470552152074,0.5712618846186641,0.1993780802996236,0.2826792009435705,0.32091744401751676,0.6061210561264205,0.3018453579112895,0.8670482267434464,0.2460447037711116,0.4516870581260016,0.44883410145440333,0.18386948245535312,0.7750255691833652,0.4628256935242856,0.2868170667740608,0.4561998393012655,0.5745973392285014,0.2109898101639075,0.4193529153753232,0.29554863427263167,0.3222621534272997,0.6413659984299657,0.2134249875125446,0.2404091570589236,0.4245442029995543,0.4528959183546412,0.4712404639875431,0.07750654604786282,0.3080580185136439,0.28025207507845773,0.28849798740335797,0.3703119960983917,0.22023199005127028,0.4787667886864376
-44,0.7482603344178558,0.6232362886983346,0.40689961963038057,0.37029508960894764,0.3039556085969772,0.608797071001431,0.5436242997145402,0.24775980778532636,0.6190470558222019,0.41251368642313385,0.19282707514791694,0.2417747341628486,0.3435560813464504,0.6318931779799224,0.30094447456115336,0.8671588353398324,0.24604470373402615,0.46830903407479246,0.4477362326015713,0.2092870222931548,0.8127546533203163,0.5474228517132893,0.285980925855635,0.3714817121023741,0.606092313466317,0.26741840826920865,0.45773795706049103,0.23101793587087247,0.3900446541227351,0.5015673235150618,0.21342498714948852,0.240409157349326,0.4075631160292884,0.44654329330663006,0.47534991845596375,0.07750615452266163,0.35595827007776093,0.2483251055717742,0.3056398091227733,0.30438502017232416,0.20802606806813903,0.48758684033252053
-43,0.7664596653331033,0.6591381841834737,0.47926171861007916,0.3459059421225959,0.3039556084944831,0.5653990986630864,0.4822107256882565,0.40835898116953157,0.6190470560534493,0.46674519411542764,0.19694229006415742,0.2681545656427879,0.39250022208670976,0.652700985443912,0.29981055023756914,0.8492629146408108,0.24604470378681012,0.5448936816785748,0.3646982458210573,0.197489195361721,0.8118522771225976,0.6544756980449016,0.28539537351502386,0.3638077319498548,0.6308986601912853,0.28415079933085635,0.5404260191443491,0.26605994062011223,0.38709031259178756,0.5302866471466222,0.34905138984631345,0.2404091571677764,0.4251186226865937,0.43589945188114243,0.4163105865072586,0.07750577965242021,0.3988528358641633,0.4191266085624702,0.4578166223990023,0.314127304405734,0.23640432769117828,0.5143089814107101
-42,0.7667608495178581,0.6593499004650673,0.35284622010383254,0.3459059421551309,0.3039556084606114,0.5619522780956875,0.4638486836666679,0.4081516520353437,0.6866909497716414,0.46269318977903384,0.19382011078625697,0.2679557574893979,0.3925002221390308,0.6527009855491246,0.29916841404109634,0.8095769513816684,0.39057199284931826,0.5448936817541591,0.3646982458072873,0.19642188147571807,0.8118798686781418,0.6544756981373873,0.2751102084956448,0.3638077316565207,0.6308986604899794,0.28411097149529485,0.5407470980553415,0.26605994028466834,0.38709031218589934,0.48511657703901695,0.401475326459181,0.17940894459202875,0.425118622545088,0.442894005831964,0.41551543664068225,0.07750542039654895,0.3196150162213468,0.41912660923118994,0.4578166228551151,0.31219571144606595,0.23640432764568886,0.5139175373263286
-41,0.7673149638927416,0.6593834829446178,0.31268272056223173,0.34590594210851977,0.3039556084246023,0.5599344998875023,0.523074729742697,0.40994384894274344,0.7098812345310941,0.46096584421414033,0.1916768199614989,0.267456281520933,0.39250022226568265,0.652700985657554,0.29196984675075005,0.7979605759300179,0.39377994505701763,0.5448936819444846,0.36469824550524516,0.19551721478947628,0.8118929470888308,0.6544756983914377,0.27449205881451366,0.36380773148536905,0.6308986606209696,0.2840933572201784,0.5408573032377404,0.26605994014090434,0.3870903118527613,0.45029784397974804,0.2840506469546586,0.16198987686628055,0.4251186224897275,0.45749803549042417,0.41319079775775247,0.07750507579937681,0.36454694883055166,0.41912660945087127,0.4578166229449952,0.3109594417383676,0.23640432766658845,0.514085654403064
-40,0.7841454651974781,0.6568496077515434,0.3417989646628309,0.3967946514013317,0.3039556083927548,0.58192867442306,0.5265421352452238,0.3493804102601014,0.6546938418865526,0.3391445418952701,0.22805361911636293,0.23445021824134185,0.3925002223308515,0.6558474495746741,0.30084323300893934,0.7835027265248834,0.4801819050449159,0.6196407381924441,0.31709374091434156,0.18261112775414415,0.6250598335965809,0.677634190789267,0.28888249718721565,0.3495193513488827,0.6240238022934497,0.3734639805772031,0.45152919960072724,0.24677794125165006,0.3870903115912892,0.49147369227857723,0.2741573588175424,0.2077735184624945,0.43477609892446084,0.4213996081697899,0.2906507827117649,0.0775047449816622,0.4065934508485598,0.4095405526136602,0.54578268519094,0.4187547079317435,0.24455979343244041,0.3693591592001414
-39,0.6951279720918919,0.6612465556105436,0.47509282572164446,0.41918046345882526,0.2449418991970777,0.5349991121336976,0.5278155637467805,0.4449137778069583,0.7074854455933685,0.2938167918002952,0.23802850353503183,0.23917301319935488,0.3725548272947741,0.6533208467466659,0.2650231461655286,0.774235675023279,0.4665035488021889,0.6640143849980611,0.41369858782692925,0.1753008783834394,0.47294713033752667,0.7061125083561692,0.4040518232534008,0.3303336113802386,0.6459328518786301,0.3615655371579617,0.4701347311247014,0.24591490096546212,0.2951527425022955,0.49147369203338553,0.22313802976265848,0.2539106888458582,0.45351463985432733,0.42142286566260373,0.3893212726051126,0.07750442713310218,0.4065934509209613,0.4305945261755103,0.638990634648296,0.3832092380471828,0.22795912287104003,0.27339786589040194
-38,0.6593825316846479,0.5695901739874969,0.4750928263248601,0.5089811868887341,0.21897340395344692,0.5058150698633649,0.5744175489434428,0.4894423619516763,0.7229740429469621,0.265021136814552,0.17691370404522666,0.2478280287702072,0.32126188714747844,0.6913551313220967,0.21281122361818697,0.7739642548533548,0.4266471805489514,0.5820304446525831,0.5878065010413017,0.2911089914318988,0.4685995811539212,0.6887464940590711,0.4066485209314688,0.3776143120054814,0.6167959972157832,0.34912844611965965,0.440773292545422,0.23002185948923254,0.2201329156364294,0.49147369196748575,0.22313802892463683,0.16194244566038515,0.48945719935323045,0.4213980379467203,0.43011873232536296,0.07750412150570575,0.4065934510860802,0.5378176402064411,0.43023537181660715,0.36029677833895735,0.24524799069645478,0.26537724469560325
-37,0.6519867142219569,0.6002027434219065,0.4750928265082751,0.5276173635075392,0.19125777382251175,0.5159650871303019,0.5425327807936965,0.4339764223572327,0.7229740431665128,0.2534558705957017,0.25472185103685463,0.24146452467608398,0.334710656585631,0.6827629856720967,0.18270519246929212,0.773835280485914,0.4266471806515639,0.47697952951611045,0.5929386635021372,0.3415518989268001,0.26111873656279755,0.6959376009018313,0.40753807337096365,0.48066935688965634,0.5953803226091385,0.42070210793903745,0.4402926422237882,0.24780602244352543,0.21061416254431678,0.4914736919017156,0.22313802858495066,0.16194244591384982,0.4678914524722603,0.4243786058869977,0.47915852996407554,0.07750382740791718,0.302640726604638,0.5730224798335561,0.29050057310705313,0.35877816618521663,0.32767880243639186,0.39131626354091387
-36,0.6672932401694786,0.5594031669652347,0.44832858577915,0.5144233700744563,0.1912577734175227,0.4610500958475307,0.5750123041652483,0.38717117974072474,0.7229740432645616,0.4193388031970377,0.37979597993771863,0.28454152007347905,0.21364819399540788,0.7089994098854935,0.18092853283102006,0.7743425947017025,0.4266471806073997,0.2584776891936084,0.5843612959717233,0.3225236231711248,0.30685591588568323,0.6959376009339125,0.465207860337888,0.5366463208241886,0.6100705965250196,0.43943902677363184,0.47880833651510707,0.24711874614520593,0.2948543884703242,0.4088293025957098,0.28331769791051886,0.16194244550173537,0.49892012408427383,0.40220395712794926,0.47451284389456405,0.07750354419939198,0.4129952526257785,0.5739464339017961,0.290500568743345,0.35871090255401405,0.3184456224690712,0.30429039914512285
-35,0.6662668588037176,0.5587766274334796,0.4382647960637494,0.5144233702068244,0.19125777308113381,0.45220066305365736,0.5039386656439847,0.3867180119838874,0.6459209927958444,0.41821852605591275,0.3798685716346311,0.28582371743978047,0.21364819381890196,0.7089994099177694,0.1795164491739907,0.7684693887811689,0.32340100035417796,0.2584776865338995,0.5843612961289023,0.3224485528981551,0.3056315905773969,0.6959376009809164,0.3351267012500247,0.5366463209591154,0.6100705965733261,0.43962729973819376,0.47893018753673827,0.24711874608842135,0.29485438806545256,0.45858990824353063,0.22597083091444647,0.20896483952120012,0.49892012407148484,0.3646008806373901,0.47559275905339066,0.07750327128634274,0.3950152274590711,0.5739464340799755,0.2905005670102942,0.3583208473708791,0.3184456226191322,0.3044111256394948
-34,0.6659343402597419,0.5585167639880307,0.49145538031463765,0.5144233702570029,0.1912577728613457,0.44606962009745554,0.37067071154702447,0.38526053169448005,0.5100938804688245,0.41875002915819093,0.38087054937201986,0.2861537258320622,0.21364819303940505,0.7089994100034281,0.2036178247804046,0.7690325397990232,0.37732074407371063,0.2584776836064175,0.5843612961980632,0.3224538733107983,0.3048130979524311,0.6959376010141326,0.38224572967068243,0.5366463211427155,0.6100705965847486,0.43979164473632504,0.47896193815823157,0.24711874602839473,0.2948543878918033,0.38101676846096555,0.326816686867553,0.22044047560261845,0.49892012413517445,0.40360232082811676,0.4760183269989311,0.07750300811738339,0.2861052839649092,0.5739464341786261,0.29050056610612746,0.35803150168870634,0.3184456226669856,0.3016638011286532
-33,0.6653805789147323,0.561326650085638,0.5278549020507816,0.5160598231556984,0.19125777270106922,0.51763865811273,0.3474866831259534,0.3804767355027247,0.5546502970203383,0.4738195510004176,0.46093034346312717,0.2777378991630516,0.3098243373089523,0.6592775023315905,0.20761224918307877,0.748839397902059,0.3452105670685097,0.2570842338464125,0.5404857263233255,0.33489830248585273,0.3265785610332995,0.6959376010395708,0.29118816497217653,0.45219759393515646,0.5925561601327638,0.4411749125222643,0.48316129246561523,0.22934007623563216,0.20958656483352714,0.3913481209745362,0.21404997447263896,0.16197637221335257,0.457818908143079,0.31477973106430407,0.4488782365842522,0.07750275417981083,0.28610528371994876,0.48817798133214896,0.2905005655566034,0.3453405295166317,0.2973844324856596,0.28872097530044327
-32,0.6694603802046253,0.5957642526704305,0.6435373928120196,0.51439519901826,0.28142196504561623,0.5267703511168791,0.33657641501137064,0.25222813124216686,0.6223818843815621,0.4359753413543447,0.40849764394126553,0.27195799852327746,0.25094022050469045,0.6269174336740917,0.24004767056623066,0.6853207213285349,0.3022467984576849,0.29672294976501545,0.6022394997004592,0.33740018312713715,0.4115724478660719,0.6800568212251092,0.34865412155871317,0.4148927380714068,0.6101789407512784,0.3619809874029501,0.4582956254703678,0.24664215582832105,0.19275391434975822,0.3913481206645308,0.2686804663192707,0.16191502349068282,0.5533083620703431,0.3148016069922355,0.3787021118424758,0.07750250899627106,0.28610528283361475,0.525412072706782,0.39681352957057775,0.3651220650093209,0.26632161363091766,0.22913302584747908
-31,0.5684417303378848,0.56310116252734,0.6435373935348545,0.5040354095840016,0.22587245760881255,0.4543375387834139,0.5360268797229846,0.26819852515220227,0.6927449550672423,0.23920431688793697,0.31649293130008554,0.3134649494369087,0.2493360266001344,0.5653976216079066,0.2283105934450436,0.6842468960355038,0.263456919037848,0.25232281468320583,0.5869469988275221,0.33840649731278044,0.32105197812091485,0.6136017883949105,0.3492363636445208,0.37584928918778276,0.6164957382151433,0.379294179362004,0.47610261523098535,0.228714905476836,0.19758341389638528,0.39134812050445683,0.26868046642603655,0.17064743695571571,0.691013203080493,0.3146823437782683,0.36195901827300314,0.07750227212176442,0.28610528238216915,0.42383139293173844,0.34450982343716596,0.3971781759108574,0.28063347210559225,0.24390075585209503
-30,0.5980155824768243,0.6157801452589309,0.6435373937890941,0.49125096403752266,0.23451500182706908,0.44409211095677115,0.38979750175045624,0.2389105938425128,0.692744955567174,0.30465492070080324,0.3536539906475203,0.30786687500830706,0.2806360965544872,0.5523317168614127,0.2326871173567426,0.6838450302089251,0.26345691870431087,0.32407950736673335,0.44332196688566783,0.2732279855983485,0.35766158252990865,0.5996882997334045,0.34925840129447894,0.277265984340586,0.6640548403307344,0.37116009209211354,0.48391191424301666,0.2604520666077373,0.1944012712826437,0.34842473727635087,0.2686804664376396,0.17064743684256717,0.6215297338190942,0.2766184024800463,0.3241762983841226,0.07750204314094992,0.2861052821024268,0.49658515890069305,0.3488504897756592,0.41189506731015574,0.3377783417229228,0.27230177527714255
-29,0.599842774767899,0.6905379733391432,0.6455918828596408,0.49578038040013583,0.2765223093670342,0.5412307444752515,0.7097506176335759,0.38738737481558105,0.6927449557331377,0.2757364485000638,0.24222088623030302,0.3438004109762577,0.3988940189019877,0.6043087701284523,0.23260135459312234,0.6039085297378083,0.2634569184006703,0.26514837935448304,0.2341597185158966,0.25343935625424674,0.3569076499565265,0.6199384120912255,0.42408147982611516,0.24374006449569796,0.6116073460109451,0.3147369436727013,0.48403289084310436,0.23834295016730558,0.18964145414316383,0.3310315538229799,0.21481227433738115,0.17064743678291053,0.6235187481385346,0.17741134893192032,0.2594075210963104,0.07750182166571505,0.26499362002699883,0.49669839206887784,0.3677625372385083,0.4163198338637746,0.3836028363144568,0.21725250756610306
-28,0.5991143294040452,0.6913533435071962,0.6548029855830878,0.4957803803713553,0.27652230934835953,0.5475741971272107,0.6819905656024984,0.38653757230673896,0.7142340685388755,0.272643076018555,0.24147168150149284,0.34525158396181077,0.3988940189110762,0.6043087699843804,0.23255554971603642,0.5899953803302823,0.20649525641471725,0.26514837932476903,0.23415971484411857,0.2520277876284084,0.35680936186702605,0.6199384119633266,0.38557703111959896,0.2437400633449153,0.611607345718818,0.3145810424904088,0.4840477201505206,0.23834295019736448,0.18964145362930096,0.24897011085920737,0.24292985533386519,0.17644910691644738,0.6235187481385073,0.24057313212689582,0.25293163733262153,0.0775016073329803,0.302124406672342,0.49669839210607586,0.36776253732114755,0.4166920582536698,0.3836028363827195,0.21575832409667028
-27,0.5986724395889881,0.6916401458001066,0.6774637436823868,0.49578038036888966,0.2765223094159039,0.5513689561827515,0.7722777705251144,0.3878212833752317,0.7449421205933925,0.2699222223826416,0.23813560928299635,0.3457818671852902,0.39889401909927036,0.6043087700127083,0.20344742561901932,0.5903734717820246,0.2324608162434034,0.2651483790446129,0.23415971135263006,0.25132643858637466,0.3567225042050509,0.6199384119406367,0.2894011227428603,0.24374006259272962,0.6116073456495327,0.31419244940964836,0.4840546739277172,0.2383429501318429,0.18964145317915782,0.23481836342896306,0.3291624204764501,0.2334528180440319,0.6235187481649078,0.2338256592725367,0.24579422691382766,0.07750139980271303,0.4747083058102938,0.49669839211574973,0.36776253732990444,0.4169464769097035,0.3836028365100238,0.21276982146638126
-26,0.5968288918789216,0.6709358328110612,0.6687311672927198,0.5426217082525395,0.21538383298541036,0.5633197555719205,0.7789623305992703,0.38845554784172565,0.7562603691105801,0.21282224732849409,0.24136719046054717,0.32505491514013873,0.38244145433695237,0.5977209394929898,0.2079614342824375,0.6522583711952438,0.20918641869010485,0.4380315493195018,0.28594845110391076,0.20414204360474628,0.28085058712088723,0.6386522807538788,0.4032418169040741,0.3086631229576885,0.5936918275723775,0.20865676385079493,0.49536595533395605,0.23119296205657747,0.25372667085152867,0.23901046252010819,0.22603023463509958,0.19976381812343688,0.6255015377769548,0.26670940037015844,0.2695692980357604,0.07750119875612738,0.5830794138400582,0.4258222157913175,0.37217893365064564,0.39339284791029416,0.3891224052483632,0.21231445739865018
-25,0.5317297756657222,0.587558119142657,0.688100746619812,0.5193961515704263,0.22234129005362055,0.4639326211480591,0.7817929217331878,0.510485799041326,0.6546527321182887,0.2151443908567785,0.21561412593275406,0.45250020461118534,0.33507175037390563,0.5336438451150728,0.22963847646980393,0.5940829087786443,0.2711953168240499,0.42404401196273156,0.32061446071169875,0.1748267184853964,0.30744245779780743,0.6422666078951699,0.4411515910878195,0.3916574853536275,0.5762021991164087,0.2303720974693074,0.5355584621516848,0.30623594896809325,0.257297148817498,0.239010461979186,0.31908963973323373,0.2734330566114924,0.5721929415013337,0.26667478604537026,0.28392136255480493,0.07750100389405022,0.5830794141969339,0.4027624783075255,0.2877434970741724,0.5140194811255088,0.3798410254935519,0.22038314739922546
-24,0.5235038454997069,0.5105749886913357,0.688100746789417,0.47292552615505073,0.18862551559864799,0.447988701456385,0.6939021199390603,0.5344520519670414,0.7088174254404479,0.3685571741061302,0.19282489565614386,0.3729711834301168,0.3149719749639897,0.5048755756519558,0.18088436173814731,0.5933564804216367,0.28140744631808784,0.54585023623503,0.3965541223768713,0.18119851769385936,0.30784446645855734,0.6422666079292736,0.442716433883862,0.3746580024955262,0.5977276511937911,0.32611396600303066,0.4550870737558191,0.3278785312382678,0.29558404524552107,0.2390104616002605,0.3190896400731618,0.2350844757194705,0.5319214030318558,0.2666744834361161,0.34525191208497985,0.07750081493543577,0.5830794147029909,0.4362971557507925,0.340203665814856,0.5118196943688406,0.36138441702166624,0.21194150769957715
-23,0.5533083305151175,0.44151102927213337,0.6881007468608139,0.513149021002158,0.18282234550529722,0.40691252984048903,0.5314404887643632,0.5937147628726827,0.708817425614308,0.33935339490680233,0.18100636776128007,0.31475773814408675,0.37797910372387533,0.4340472006828558,0.21628635508882893,0.5930875120925401,0.2814074463627753,0.6110883594837562,0.30296077938592475,0.1671269503381151,0.3575115198403335,0.6312973037331422,0.4433182680707996,0.2896748533878904,0.6642942711065076,0.27465680694476735,0.3842541700792866,0.3307505759900672,0.38709030973789577,0.19056789184705916,0.31908964017652436,0.23508447589252518,0.5528617032218719,0.26666716366278015,0.31025452665537406,0.07750063161601314,0.5566737402133597,0.33352784324317303,0.3402036659082069,0.5217031420520112,0.2559553265672798,0.28204341187703486
-22,0.5235440253625955,0.38279532431712365,0.6640624280416824,0.5445717792153262,0.24134696221911045,0.4043143642006735,0.5415575490362196,0.5260183233562191,0.7088174256531476,0.351764232022376,0.17586377676779882,0.332540554153596,0.23094092491237922,0.3844242983384743,0.2159732301007792,0.5702962468976712,0.28140744639592796,0.6050339454282426,0.3300492123553163,0.29020232473050994,0.3413850823480136,0.6059558812775226,0.665646505013069,0.27395972276021885,0.6855081821850312,0.20354402409337705,0.35923580635151126,0.38794102177002115,0.2798119690374698,0.25972996441695184,0.3055252522488714,0.23508447585526007,0.4594231959347071,0.25543296266856097,0.3375196629101114,0.07750045368705309,0.4815637434728038,0.3437325105620449,0.4116882404399546,0.4938322609884287,0.3214306210923384,0.2933094392151264
-21,0.5233616746634133,0.38061985718147645,0.6495044930906517,0.5445717792805849,0.2413469621552797,0.3978427686230084,0.5801640423185772,0.5285794311659358,0.6237195666658044,0.35166897287497856,0.17429679599576703,0.33211835477407564,0.23094092527210797,0.38442429774864745,0.2159876517054302,0.5653329852638665,0.32062976674713567,0.6050339456577546,0.33004921210396193,0.29147652657377243,0.3413236652961209,0.6059558812549986,0.6294500187089903,0.27395972239946365,0.6855081824679387,0.20307052507754186,0.35884712081060827,0.3879410218017877,0.27981196944367054,0.34146375117798744,0.3123399755808341,0.2551265286762119,0.45942319587073815,0.17958860168229165,0.3369123897202164,0.07750028091424217,0.47465002558118846,0.34373251023409906,0.4116882408459408,0.4944347813396641,0.32143062082894364,0.2936315091043531
-20,0.5225396699326817,0.3795384931393656,0.6253944397462718,0.544571779368325,0.2413469622124697,0.3931821576847221,0.6850184922182192,0.5283063288446911,0.5743109496537951,0.35170240433556355,0.17305993062656977,0.33178331195891664,0.2309409245479233,0.3844242972630009,0.17467539229223508,0.5439116190878583,0.2243480141444465,0.605033945766673,0.3300492120178764,0.29183357943556754,0.34128315248338065,0.6059558811784398,0.6702905625545116,0.27395972217142417,0.6855081825836458,0.20231017924156858,0.3586664002907722,0.38794102193339725,0.27981196916694473,0.34146375115162025,0.34518392656473246,0.1626575938113662,0.4594231955109323,0.2050364596579204,0.3369636906534365,0.07750011307665322,0.45244769663805373,0.34373251004433986,0.4116882409842829,0.49434209827265885,0.32143062081719426,0.29385592689098095
-19,0.32063692122712933,0.28718440860874406,0.5945709917658355,0.5736645142513326,0.24134696223027352,0.48567910947973775,0.6910223863461971,0.4563542629865252,0.6330909925575259,0.3394085336927605,0.1813574978299075,0.2487212236871984,0.34543918864731094,0.35383685936012427,0.17767648616509796,0.5404918776746008,0.20684823180116388,0.5391220917391669,0.49665519958341203,0.29705663040195734,0.34124747740376915,0.5351708894077165,0.584158759473312,0.28591372390182435,0.696411202013581,0.22204644934881326,0.3955406335862722,0.3015757507843532,0.27129418235182684,0.3140000483984909,0.416748344796693,0.21017876116162945,0.4684159001432078,0.21213976527880787,0.42813526967230703,0.16055077154441733,0.2881422691796992,0.2941764894323093,0.380084994898899,0.4157053685037043,0.29290349503338464,0.21721378856827997
-18,0.3565497042801828,0.38805889001093413,0.4778361794565931,0.5391165371469423,0.2520648532223305,0.3772784667807119,0.6931011813681806,0.47520596377532026,0.6674798173717,0.38699175291364785,0.17318288323698539,0.24894301053411494,0.32877307885750223,0.31257534814051824,0.18868224041304668,0.5911710954518201,0.20587847330459372,0.5224585148652633,0.4549399211026292,0.17862001424961743,0.32629931163568565,0.4250952242504861,0.5814199793025762,0.27115067393302467,0.7102761685332786,0.2545999977452039,0.4300935988268754,0.27702515290706053,0.19589612009820842,0.3140000484389938,0.48944270477658286,0.21017876095900184,0.4869376792893576,0.21210062152235773,0.39143852457656986,0.20782046903782483,0.28814226774686147,0.28947421237793836,0.35259279153280115,0.4522646397420719,0.20527871995742283,0.21949169113198855
-17,0.27429858735276447,0.4391239263291948,0.4778361779575958,0.5746984922087576,0.18246396068004164,0.5370839405103303,0.6672551529106603,0.49451545919292783,0.5872473448590643,0.33121209827654136,0.1741567204459587,0.25630787457643245,0.34436601001753786,0.20385357227377773,0.22692886641874543,0.5916183633695099,0.20676414087881279,0.471575957051578,0.4793161506921521,0.21772704288142247,0.24297530585465474,0.41355919313340733,0.5807257844966662,0.22026778622180002,0.7472565034637499,0.20375195409142127,0.37203189636115896,0.2766873695484755,0.19262200421095618,0.3140000483676165,0.48944270530571043,0.20389913362469675,0.4308238178676819,0.2120781233227367,0.34625445885376455,0.09232350130778945,0.2881422655081628,0.2709326239001286,0.34204441574185007,0.41704811851226725,0.17672429282685573,0.2900327247571321
-16,0.4381028618430433,0.5415660919054935,0.47783617740930584,0.5711245955214943,0.20276063278638454,0.47827246599981005,0.615256804551916,0.46155770007578195,0.5872473442305262,0.28597857292478185,0.27015036881411436,0.23609821996083227,0.23801793959029402,0.26166186129508046,0.22413055933287612,0.591726135168169,0.2067641407305721,0.5590853226384491,0.4155691606486498,0.16659714044115453,0.25790534919844305,0.2354175802952918,0.5804850895009868,0.22379863891955348,0.7394674592967583,0.19869728339681908,0.34032365103242385,0.3290623913310077,0.18949034096518258,0.26926607351740756,0.48944270550160685,0.2038991336020748,0.4033666110970749,0.17849857782980424,0.3322797246959968,0.25721486692084766,0.3429233297229032,0.41548124790004787,0.5551059129844207,0.37126165487221624,0.20882560883952733,0.35979585126669805
-15,0.6105354933377538,0.4995355667999394,0.49191874212162945,0.5254748831748197,0.2555817294110419,0.5968645217245517,0.5526588726496329,0.4424401814265658,0.5872473440298297,0.2619506926536724,0.3414322221154276,0.28465722722938663,0.28450597392605365,0.20548674576671688,0.22430528689426907,0.5463711503039618,0.20676414063487814,0.6648094206092561,0.4384227198097767,0.25049465628611484,0.288643756604247,0.2644970718276939,0.601516328343247,0.26964811762739777,0.7529227026985955,0.27994986445637826,0.30881602259204244,0.3422116651189393,0.22246555898001122,0.26856817597184984,0.5211161564087926,0.20389913356610614,0.2212622402091282,0.17638417177414994,0.3431813481765863,0.24101803069218364,0.48129492623110426,0.36848813514186884,0.46752852046152005,0.4035624745231492,0.2104266579242829,0.4051654929798367
-14,0.6106842866965522,0.4993583841825035,0.5270959851096034,0.5254748831602982,0.2555817293804935,0.6057572746676805,0.4897272127553236,0.441622066308193,0.5619934226877581,0.2598167656343916,0.3417395075263287,0.2858660142718884,0.2845059736757743,0.20548674500564562,0.2243560992209797,0.5102998406283896,0.23926229849635414,0.6648094206767283,0.4384227196946947,0.25124960499385,0.2886552734798317,0.26449706997415234,0.5008244631360567,0.26964811753586365,0.7529227028416544,0.2798696358789176,0.30850541168296997,0.34221166516941126,0.22246555881269334,0.2265482571097113,0.4866532631888105,0.25226523511494003,0.22126223900200523,0.1762836002346839,0.3420692026200106,0.24101806615056934,0.4482729668782605,0.3684881349685046,0.46752852010440954,0.40240138975696227,0.210426657779606,0.40584553304570503
-13,0.6127851969796141,0.4993441334440829,0.5520295466259316,0.5254748830571927,0.2555817294541317,0.6112753114303291,0.48771123003845707,0.4406764339384812,0.4897249313113667,0.2580409400269852,0.34256223200481295,0.28613516613404116,0.2845059736444749,0.20548674419407142,0.18028431197279504,0.4245408639832113,0.2077177382014512,0.6648094209098286,0.4384227196964042,0.25138381338558624,0.28862248213952496,0.26449706892662644,0.3963026940393591,0.26964811755707563,0.7529227029064959,0.2800203242064848,0.30836548318909135,0.34221166521821267,0.22246555874565063,0.24656512007789938,0.256967528356162,0.22716859562540223,0.2212622368962609,0.21028804428258316,0.3416112112014486,0.24101810425747397,0.48281017313670826,0.36848813493940763,0.46752852004575074,0.4021630327767918,0.210426657672136,0.4068628742199645
