"Date","Price","Open","High","Low","Vol.","Change %"
"04/30/2021","1,031.27","1,031.27","1,031.27","1,031.27","","-0.70%"
"04/29/2021","1,038.49","1,038.49","1,038.49","1,038.49","","0.76%"
"04/28/2021","1,030.67","1,030.67","1,030.67","1,030.67","","0.33%"
"04/27/2021","1,027.26","1,027.26","1,027.26","1,027.26","","0.31%"
"04/26/2021","1,024.08","1,024.08","1,024.08","1,024.08","","2.09%"
"04/23/2021","1,003.08","1,003.08","1,003.08","1,003.08","","0.14%"
"04/22/2021","1,001.70","1,001.70","1,001.70","1,001.70","","0.23%"
"04/21/2021","999.42","999.42","999.42","999.42","","-0.18%"
"04/20/2021","1,001.22","1,001.22","1,001.22","1,001.22","","-2.24%"
"04/19/2021","1,024.19","1,024.19","1,024.19","1,024.19","","0.36%"
"04/16/2021","1,020.48","1,020.48","1,020.48","1,020.48","","1.51%"
"04/15/2021","1,005.26","1,005.26","1,005.26","1,005.26","","-0.96%"
"04/14/2021","1,015.01","1,015.01","1,015.01","1,015.01","","0.59%"
"04/13/2021","1,009.02","1,009.02","1,009.02","1,009.02","","-0.32%"
"04/12/2021","1,012.31","1,012.31","1,012.31","1,012.31","","-0.20%"
"04/09/2021","1,014.33","1,014.33","1,014.33","1,014.33","","0.05%"
"04/08/2021","1,013.82","1,013.82","1,013.82","1,013.82","","0.09%"
"04/07/2021","1,012.92","1,012.92","1,012.92","1,012.92","","0.08%"
"04/06/2021","1,012.11","1,012.11","1,012.11","1,012.11","","0.36%"
"04/01/2021","1,008.47","1,008.47","1,008.47","1,008.47","","0.63%"
"03/31/2021","1,002.17","1,002.17","1,002.17","1,002.17","","-0.85%"
"03/30/2021","1,010.78","1,010.78","1,010.78","1,010.78","","2.52%"
"03/29/2021","985.90","985.90","985.90","985.90","","-0.41%"
"03/26/2021","989.96","989.96","989.96","989.96","","0.36%"
"03/25/2021","986.41","986.41","986.41","986.41","","-0.22%"
"03/24/2021","988.62","988.62","988.62","988.62","","0.97%"
"03/23/2021","979.13","979.13","979.13","979.13","","-0.60%"
"03/22/2021","985.07","985.07","985.07","985.07","","-1.09%"
"03/19/2021","995.92","995.92","995.92","995.92","","-1.79%"
"03/18/2021","1,014.09","1,014.09","1,014.09","1,014.09","","1.87%"
"03/17/2021","995.52","995.52","995.52","995.52","","1.25%"
"03/16/2021","983.21","983.21","983.21","983.21","","0.76%"
"03/15/2021","975.81","975.81","975.81","975.81","","-0.25%"
"03/12/2021","978.30","978.30","978.30","978.30","","1.85%"
"03/11/2021","960.55","960.55","960.55","960.55","","-1.08%"
"03/10/2021","971.04","971.04","971.04","971.04","","-0.02%"
"03/09/2021","971.22","971.22","971.22","971.22","","-0.28%"
"03/08/2021","973.99","973.99","973.99","973.99","","2.36%"
"03/05/2021","951.57","951.57","951.57","951.57","","0.12%"
"03/04/2021","950.43","950.43","950.43","950.43","","-0.34%"
"03/03/2021","953.68","953.68","953.68","953.68","","1.51%"
"03/02/2021","939.47","939.47","939.47","939.47","","0.00%"
"03/01/2021","939.50","939.50","939.50","939.50","","1.79%"
"02/26/2021","923.01","923.01","923.01","923.01","","-1.97%"
"02/25/2021","941.57","941.57","941.57","941.57","","0.43%"
"02/24/2021","937.56","937.56","937.56","937.56","","0.57%"
"02/23/2021","932.25","932.25","932.25","932.25","","1.03%"
"02/22/2021","922.79","922.79","922.79","922.79","","0.02%"
"02/19/2021","922.61","922.61","922.61","922.61","","2.16%"
"02/18/2021","903.06","903.06","903.06","903.06","","-2.12%"
"02/17/2021","922.60","922.60","922.60","922.60","","-0.70%"
"02/16/2021","929.12","929.12","929.12","929.12","","0.32%"
"02/15/2021","926.20","926.20","926.20","926.20","","2.21%"
"02/12/2021","906.15","906.15","906.15","906.15","","1.93%"
"02/11/2021","888.98","888.98","888.98","888.98","","-1.08%"
"02/10/2021","898.72","898.72","898.72","898.72","","0.35%"
"02/09/2021","895.57","895.57","895.57","895.57","","-0.35%"
"02/08/2021","898.68","898.68","898.68","898.68","","0.35%"
"02/05/2021","895.56","895.56","895.56","895.56","","0.74%"
"02/04/2021","888.99","888.99","888.99","888.99","","0.83%"
"02/03/2021","881.71","881.71","881.71","881.71","","-0.10%"
"02/02/2021","882.58","882.58","882.58","882.58","","2.87%"
"02/01/2021","857.96","857.96","857.96","857.96","","1.41%"
"01/29/2021","846.05","846.05","846.05","846.05","","-1.28%"
"01/28/2021","857.02","857.02","857.02","857.02","","1.30%"
"01/27/2021","845.99","845.99","845.99","845.99","","-2.34%"
"01/26/2021","866.27","866.27","866.27","866.27","","1.96%"
"01/25/2021","849.59","849.59","849.59","849.59","","-2.96%"
"01/22/2021","875.54","875.54","875.54","875.54","","-0.91%"
"01/21/2021","883.55","883.55","883.55","883.55","","0.05%"
"01/20/2021","883.08","883.08","883.08","883.08","","0.52%"
"01/19/2021","878.53","878.53","878.53","878.53","","-1.43%"
"01/18/2021","891.31","891.31","891.31","891.31","","0.94%"
"01/15/2021","883.02","883.02","883.02","883.02","","-0.84%"
"01/14/2021","890.48","890.48","890.48","890.48","","0.07%"
"01/13/2021","889.86","889.86","889.86","889.86","","-0.70%"
"01/12/2021","896.16","896.16","896.16","896.16","","0.91%"
"01/11/2021","888.05","888.05","888.05","888.05","","-1.54%"
"01/08/2021","901.98","901.98","901.98","901.98","","-0.19%"
"01/07/2021","903.72","903.72","903.72","903.72","","1.29%"
"01/06/2021","892.19","892.19","892.19","892.19","","3.77%"
"01/05/2021","859.74","859.74","859.74","859.74","","-1.08%"
"01/04/2021","869.17","869.17","869.17","869.17","","0.96%"
"12/31/2020","860.94","860.94","860.94","860.94","","-0.98%"
"12/30/2020","869.42","869.42","869.42","869.42","","-0.22%"
"12/29/2020","871.38","871.38","871.38","871.38","","-0.15%"
"12/28/2020","872.71","872.71","872.71","872.71","","0.08%"
"12/24/2020","872.04","872.04","872.04","872.04","","0.48%"
"12/23/2020","867.86","867.86","867.86","867.86","","2.13%"
"12/22/2020","849.72","849.72","849.72","849.72","","1.61%"
"12/21/2020","836.29","836.29","836.29","836.29","","-3.47%"
"12/18/2020","866.34","866.34","866.34","866.34","","-0.84%"
"12/17/2020","873.68","873.68","873.68","873.68","","0.57%"
"12/16/2020","868.73","868.73","868.73","868.73","","-1.11%"
"12/15/2020","878.45","878.45","878.45","878.45","","0.96%"
"12/14/2020","870.09","870.09","870.09","870.09","","0.42%"
"12/11/2020","866.41","866.41","866.41","866.41","","-1.19%"
"12/10/2020","876.84","876.84","876.84","876.84","","-0.86%"
"12/09/2020","884.42","884.42","884.42","884.42","","0.26%"
"12/08/2020","882.17","882.17","882.17","882.17","","-0.45%"
"12/07/2020","886.17","886.17","886.17","886.17","","-1.36%"
"12/04/2020","898.40","898.40","898.40","898.40","","0.08%"
"12/03/2020","897.68","897.68","897.68","897.68","","0.11%"
"12/02/2020","896.72","896.72","896.72","896.72","","0.50%"
"12/01/2020","892.30","892.30","892.30","892.30","","2.32%"
"11/30/2020","872.05","872.05","872.05","872.05","","-1.73%"
"11/27/2020","887.41","887.41","887.41","887.41","","0.80%"
"11/26/2020","880.40","880.40","880.40","880.40","","-1.27%"
"11/25/2020","891.70","891.70","891.70","891.70","","-0.53%"
"11/24/2020","896.43","896.43","896.43","896.43","","3.91%"
"11/23/2020","862.67","862.67","862.67","862.67","","1.43%"
"11/20/2020","850.49","850.49","850.49","850.49","","0.57%"
"11/19/2020","845.71","845.71","845.71","845.71","","-1.40%"
"11/18/2020","857.75","857.75","857.75","857.75","","1.34%"
"11/17/2020","846.38","846.38","846.38","846.38","","0.89%"
"11/16/2020","838.95","838.95","838.95","838.95","","1.76%"
"11/13/2020","824.41","824.41","824.41","824.41","","1.46%"
"11/12/2020","812.53","812.53","812.53","812.53","","-0.07%"
"11/11/2020","813.11","813.11","813.11","813.11","","-0.65%"
"11/10/2020","818.40","818.40","818.40","818.40","","4.83%"
"11/09/2020","780.72","780.72","780.72","780.72","","9.06%"
"11/06/2020","715.84","715.84","715.84","715.84","","-0.22%"
"11/05/2020","717.43","717.43","717.43","717.43","","-0.88%"
"11/04/2020","723.83","723.83","723.83","723.83","","0.27%"
"11/03/2020","721.88","721.88","721.88","721.88","","3.01%"
"11/02/2020","700.82","700.82","700.82","700.82","","2.36%"
"10/30/2020","684.67","684.67","684.67","684.67","","0.73%"
"10/29/2020","679.68","679.68","679.68","679.68","","-0.54%"
"10/28/2020","683.34","683.34","683.34","683.34","","-3.35%"
"10/27/2020","707.06","707.06","707.06","707.06","","-3.21%"
"10/26/2020","730.51","730.51","730.51","730.51","","-1.71%"
"10/23/2020","743.25","743.25","743.25","743.25","","1.67%"
"10/22/2020","731.06","731.06","731.06","731.06","","0.09%"
"10/21/2020","730.39","730.39","730.39","730.39","","-0.88%"
"10/20/2020","736.87","736.87","736.87","736.87","","0.22%"
"10/19/2020","735.27","733.96","733.96","733.96","","0.46%"
"10/16/2020","731.88","731.88","731.88","731.88","","1.34%"
"10/15/2020","722.20","722.20","722.20","722.20","","-1.20%"
"10/14/2020","730.99","730.99","730.99","730.99","","0.31%"
"10/13/2020","728.76","728.76","728.76","728.76","","-2.26%"
"10/12/2020","745.63","745.63","745.63","745.63","","-0.80%"
"10/09/2020","751.68","751.68","751.68","751.68","","-0.28%"
"10/08/2020","753.80","753.80","753.80","753.80","","1.43%"
"10/07/2020","743.20","743.20","743.20","743.20","","-1.31%"
"10/06/2020","753.06","753.06","753.06","753.06","","2.52%"
"10/05/2020","734.56","734.56","734.56","734.56","","1.29%"
"10/02/2020","725.23","725.23","725.23","725.23","","0.52%"
"10/01/2020","721.50","721.50","721.50","721.50","","-0.05%"
"09/30/2020","721.87","721.87","721.87","721.87","","0.18%"
"09/29/2020","720.60","720.60","720.60","720.60","","-1.58%"
"09/28/2020","732.16","732.16","732.16","732.16","","3.74%"
"09/25/2020","705.78","705.78","705.78","705.78","","-0.74%"
"09/24/2020","711.02","711.02","711.02","711.02","","-0.10%"
"09/23/2020","711.70","711.70","711.70","711.70","","-0.63%"
"09/22/2020","716.24","716.24","716.24","716.24","","-0.83%"
"09/21/2020","722.20","722.20","722.20","722.20","","-5.01%"
"09/18/2020","760.29","760.29","760.29","760.29","","-1.09%"
"09/17/2020","768.68","768.68","768.68","768.68","","-1.15%"
"09/16/2020","777.62","777.62","777.62","777.62","","0.21%"
"09/15/2020","776.02","776.02","776.02","776.02","","-0.54%"
"09/14/2020","780.25","780.25","780.25","780.25","","0.31%"
"09/11/2020","777.85","777.85","777.85","777.85","","-0.29%"
"09/10/2020","780.14","780.14","780.14","780.14","","0.08%"
"09/09/2020","779.50","779.50","779.50","779.50","","1.70%"
"09/08/2020","766.45","766.45","766.45","766.45","","-1.59%"
"09/07/2020","778.87","778.87","778.87","778.87","","1.10%"
"09/04/2020","770.36","770.36","770.36","770.36","","-0.06%"
"09/03/2020","770.82","770.82","770.82","770.82","","-0.77%"
"09/02/2020","776.83","776.83","776.83","776.83","","0.68%"
"09/01/2020","771.61","771.61","771.61","771.61","","-0.03%"
"08/31/2020","771.82","771.82","771.82","771.82","","-2.21%"
"08/28/2020","789.30","789.30","789.30","789.30","","1.20%"
"08/27/2020","779.93","779.93","779.93","779.93","","-0.79%"
"08/26/2020","786.13","786.13","786.13","786.13","","0.68%"
"08/25/2020","780.79","780.79","780.79","780.79","","0.22%"
"08/24/2020","779.08","779.08","779.08","779.08","","2.53%"
"08/21/2020","759.83","759.83","759.83","759.83","","-0.71%"
"08/20/2020","765.26","765.26","765.26","765.26","","-1.50%"
"08/19/2020","776.93","776.93","776.93","776.93","","0.99%"
"08/18/2020","769.31","769.31","769.31","769.31","","-1.29%"
"08/17/2020","779.35","779.35","779.35","779.35","","-0.40%"
"08/14/2020","782.45","782.45","782.45","782.45","","-0.23%"
"08/13/2020","784.23","784.23","784.23","784.23","","-1.04%"
"08/12/2020","792.45","792.45","792.45","792.45","","1.18%"
"08/11/2020","783.18","783.18","783.18","783.18","","2.24%"
"08/10/2020","766.00","766.00","766.00","766.00","","0.72%"
"08/07/2020","760.56","760.56","760.56","760.56","","1.30%"
"08/06/2020","750.83","750.83","750.83","750.83","","0.55%"
"08/05/2020","746.76","746.76","746.76","746.76","","1.20%"
"08/04/2020","737.90","737.90","737.90","737.90","","0.03%"
"08/03/2020","737.71","737.71","737.71","737.71","","2.32%"
"07/31/2020","720.96","720.96","720.96","720.96","","-0.09%"
"07/30/2020","721.62","721.62","721.62","721.62","","-2.90%"
"07/29/2020","743.18","743.18","743.18","743.18","","-0.88%"
"07/28/2020","749.80","749.80","749.80","749.80","","-0.01%"
"07/27/2020","749.91","749.91","749.91","749.91","","-0.77%"
"07/24/2020","755.74","755.74","755.74","755.74","","-1.33%"
"07/23/2020","765.96","765.96","765.96","765.96","","-0.93%"
"07/22/2020","773.17","773.17","773.17","773.17","","-1.29%"
"07/21/2020","783.28","783.28","783.28","783.28","","1.26%"
"07/20/2020","773.55","773.55","773.55","773.55","","1.41%"
"07/17/2020","762.83","762.83","762.83","762.83","","-1.40%"
"07/16/2020","773.64","773.64","773.64","773.64","","0.20%"
"07/15/2020","772.06","772.06","772.06","772.06","","1.31%"
"07/14/2020","762.11","762.11","762.11","762.11","","0.16%"
"07/13/2020","760.93","760.93","760.93","760.93","","0.66%"
"07/10/2020","755.92","755.92","755.92","755.92","","1.94%"
"07/09/2020","741.50","741.50","741.50","741.50","","-1.70%"
"07/08/2020","754.30","754.30","754.30","754.30","","-1.50%"
"07/07/2020","765.78","765.78","765.78","765.78","","-1.12%"
"07/06/2020","774.44","774.44","774.44","774.44","","2.59%"
"07/03/2020","754.88","754.88","754.88","754.88","","-0.39%"
"07/02/2020","757.86","757.86","757.86","757.86","","2.95%"
"07/01/2020","736.14","736.14","736.14","736.14","","-0.55%"
"06/30/2020","740.24","740.24","740.24","740.24","","-0.05%"
"06/29/2020","740.63","740.63","740.63","740.63","","1.85%"
"06/26/2020","727.18","727.18","727.18","727.18","","-2.04%"
"06/25/2020","742.34","742.34","742.34","742.34","","2.46%"
"06/24/2020","724.53","724.53","724.53","724.53","","-3.83%"
"06/23/2020","753.38","753.38","753.38","753.38","","2.14%"
"06/22/2020","737.62","737.62","737.62","737.62","","-0.29%"
"06/19/2020","739.75","739.75","739.75","739.75","","-1.31%"
"06/18/2020","749.54","749.54","749.54","749.54","","-0.72%"
"06/17/2020","754.96","754.96","754.96","754.96","","0.22%"
"06/16/2020","753.31","753.31","753.31","753.31","","2.95%"
"06/15/2020","731.71","731.71","731.71","731.71","","0.08%"
"06/12/2020","731.11","731.11","731.11","731.11","","0.46%"
"06/11/2020","727.79","727.79","727.79","727.79","","-5.63%"
"06/10/2020","771.20","771.20","771.20","771.20","","-1.59%"
"06/09/2020","783.63","783.63","783.63","783.63","","-2.35%"
"06/08/2020","802.46","802.46","802.46","802.46","","0.55%"
"06/05/2020","798.09","798.09","798.09","798.09","","3.79%"
"06/04/2020","768.93","768.93","768.93","768.93","","0.19%"
"06/03/2020","767.45","767.45","767.45","767.45","","3.99%"
"06/02/2020","738.02","738.02","738.02","738.02","","2.04%"
"06/01/2020","723.27","723.27","723.27","723.27","","1.73%"
"05/29/2020","710.99","710.99","710.99","710.99","","-2.78%"
"05/28/2020","731.34","731.34","731.34","731.34","","-0.01%"
"05/27/2020","731.38","731.38","731.38","731.38","","3.02%"
"05/26/2020","709.94","709.94","709.94","709.94","","5.43%"
"05/25/2020","673.37","673.37","673.37","673.37","","1.41%"
"05/22/2020","664.02","664.02","664.02","664.02","","0.41%"
"05/21/2020","661.31","661.31","661.31","661.31","","-1.62%"
"05/20/2020","672.20","672.20","672.20","672.20","","2.45%"
"05/19/2020","656.15","656.15","656.15","656.15","","-1.65%"
"05/18/2020","667.19","667.19","667.19","667.19","","4.07%"
"05/15/2020","641.08","641.08","641.08","641.08","","0.85%"
"05/14/2020","635.67","635.67","635.67","635.67","","-2.11%"
"05/13/2020","649.34","649.34","649.34","649.34","","-3.59%"
"05/12/2020","673.50","673.50","673.50","673.50","","-0.45%"
"05/11/2020","676.56","676.56","676.56","676.56","","-1.29%"
"05/08/2020","685.41","685.41","685.41","685.41","","0.71%"
"05/07/2020","680.61","680.61","680.61","680.61","","2.48%"
"05/06/2020","664.13","664.13","664.13","664.13","","-0.64%"
"05/05/2020","668.42","668.42","668.42","668.42","","2.51%"
"05/04/2020","652.07","652.07","652.07","652.07","","-3.96%"
"04/30/2020","678.93","678.93","678.93","678.93","","-3.60%"
"04/29/2020","704.29","704.29","704.29","704.29","","3.38%"
"04/28/2020","681.29","681.29","681.29","681.29","","3.10%"
"04/27/2020","660.83","660.83","660.83","660.83","","3.17%"
"04/24/2020","640.54","640.54","640.54","640.54","","-2.75%"
"04/23/2020","658.63","658.63","658.63","658.63","","2.27%"
"04/22/2020","643.99","643.99","643.99","643.99","","2.57%"
"04/21/2020","627.85","627.85","627.85","627.85","","-3.46%"
"04/20/2020","650.32","650.32","650.32","650.32","","-0.23%"
"04/17/2020","651.83","651.83","651.83","651.83","","3.27%"
"04/16/2020","631.22","631.22","631.22","631.22","","-0.28%"
"04/15/2020","632.97","632.97","632.97","632.97","","-5.18%"
"04/14/2020","667.57","667.57","667.57","667.57","","-2.37%"
"04/09/2020","683.75","683.75","683.75","683.75","","1.27%"
"04/08/2020","675.15","675.15","675.15","675.15","","1.01%"
"04/07/2020","668.40","668.40","668.40","668.40","","2.63%"
"04/06/2020","651.24","651.24","651.24","651.24","","4.56%"
"04/03/2020","622.81","622.81","622.81","622.81","","-2.57%"
"04/02/2020","639.23","639.23","639.23","639.23","","2.55%"
"04/01/2020","623.31","623.31","623.31","623.31","","-2.78%"
"03/31/2020","641.16","641.16","641.16","641.16","","1.85%"
"03/30/2020","629.54","629.54","629.54","629.54","","-3.27%"
"03/27/2020","650.81","650.81","650.81","650.81","","-5.08%"
"03/26/2020","685.62","685.62","685.62","685.62","","2.21%"
"03/25/2020","670.81","670.81","670.81","670.81","","2.18%"
"03/24/2020","656.49","656.49","656.49","656.49","","9.83%"
"03/23/2020","597.73","597.73","597.73","597.73","","-2.82%"
"03/20/2020","615.05","615.05","615.05","615.05","","6.77%"
"03/19/2020","576.05","576.05","576.05","576.05","","2.85%"
"03/18/2020","560.07","560.07","560.07","560.07","","-0.70%"
"03/17/2020","563.99","563.99","563.99","563.99","","-2.10%"
"03/16/2020","576.06","576.06","576.06","576.06","","-10.66%"
"03/13/2020","644.76","644.76","644.76","644.76","","1.74%"
"03/12/2020","633.72","633.72","633.72","633.72","","-14.86%"
"03/11/2020","744.31","744.31","744.31","744.31","","-0.22%"
"03/10/2020","745.94","745.94","745.94","745.94","","-0.17%"
"03/09/2020","747.18","747.18","747.18","747.18","","-8.02%"
"03/06/2020","812.36","812.36","812.36","812.36","","-3.44%"
"03/05/2020","841.30","841.30","841.30","841.30","","-1.63%"
"03/04/2020","855.23","855.23","855.23","855.23","","0.33%"
"03/03/2020","852.39","852.39","852.39","852.39","","1.61%"
"03/02/2020","838.87","838.87","838.87","838.87","","0.27%"
"02/28/2020","836.58","836.58","836.58","836.58","","-3.60%"
"02/27/2020","867.85","867.85","867.85","867.85","","-3.56%"
"02/26/2020","899.89","899.89","899.89","899.89","","0.20%"
"02/25/2020","898.06","898.06","898.06","898.06","","-2.40%"
"02/24/2020","920.15","920.15","920.15","920.15","","-3.65%"
"02/21/2020","954.98","954.98","954.98","954.98","","-0.92%"
"02/20/2020","963.87","963.87","963.87","963.87","","-0.74%"
"02/19/2020","971.02","971.02","971.02","971.02","","-1.38%"
"02/18/2020","984.57","984.57","984.57","984.57","","-1.07%"
"02/17/2020","995.21","995.21","995.21","995.21","","0.49%"
"02/14/2020","990.32","990.32","990.32","990.32","","-0.11%"
"02/13/2020","991.39","991.39","991.39","991.39","","0.28%"
"02/12/2020","988.60","988.60","988.60","988.60","","1.04%"
"02/11/2020","978.39","978.39","978.39","978.39","","1.04%"
"02/10/2020","968.33","968.33","968.33","968.33","","-0.41%"
"02/07/2020","972.35","972.35","972.35","972.35","","0.12%"
"02/06/2020","971.23","971.23","971.23","971.23","","1.24%"
"02/05/2020","959.35","959.35","959.35","959.35","","1.62%"
"02/04/2020","944.05","944.05","944.05","944.05","","1.73%"
"02/03/2020","927.98","927.98","927.98","927.98","","0.17%"
"01/31/2020","926.42","926.42","926.42","926.42","","-0.75%"
"01/30/2020","933.43","933.43","933.43","933.43","","-0.63%"
"01/29/2020","939.39","939.39","939.39","939.39","","0.16%"
"01/28/2020","937.89","937.89","937.89","937.89","","1.11%"
"01/27/2020","927.57","927.57","927.57","927.57","","-2.43%"
"01/24/2020","950.71","950.71","950.71","950.71","","0.41%"
"01/23/2020","946.85","946.85","946.85","946.85","","-0.80%"
"01/22/2020","954.46","954.46","954.46","954.46","","0.26%"
"01/21/2020","951.95","951.95","951.95","951.95","","-0.11%"
"01/20/2020","953.02","953.02","953.02","953.02","","-0.10%"
"01/17/2020","954.00","954.00","954.00","954.00","","0.33%"
"01/16/2020","950.88","950.88","950.88","950.88","","0.72%"
"01/15/2020","944.08","944.08","944.08","944.08","","-0.78%"
"01/14/2020","951.51","951.51","951.51","951.51","","0.46%"
"01/13/2020","947.20","947.20","947.20","947.20","","-0.33%"
"01/10/2020","950.29","950.29","950.29","950.29","","-0.46%"
"01/09/2020","954.69","954.69","954.69","954.69","","0.44%"
"01/08/2020","950.55","950.55","950.55","950.55","","0.37%"
"01/07/2020","947.04","947.04","947.04","947.04","","0.24%"
"01/06/2020","944.74","944.74","944.74","944.74","","-0.92%"
"01/03/2020","953.50","953.50","953.50","953.50","","-0.43%"
"01/02/2020","957.63","957.63","957.63","957.63","","1.87%"
"12/31/2019","940.05","940.05","940.05","940.05","","-0.04%"
"12/30/2019","940.45","940.45","940.45","940.45","","-0.60%"
"12/27/2019","946.14","946.14","946.14","946.14","","0.18%"
"12/24/2019","944.40","944.40","944.40","944.40","","-0.08%"
"12/23/2019","945.11","945.11","945.11","945.11","","-0.41%"
"12/20/2019","949.01","949.01","949.01","949.01","","0.22%"
"12/19/2019","946.90","946.90","946.90","946.90","","-0.08%"
"12/18/2019","947.65","947.65","947.65","947.65","","0.06%"
"12/17/2019","947.11","947.11","947.11","947.11","","0.13%"
"12/16/2019","945.90","945.90","945.90","945.90","","0.91%"
"12/13/2019","937.37","937.37","937.37","937.37","","0.02%"
"12/12/2019","937.21","937.21","937.21","937.21","","0.58%"
"12/11/2019","931.76","931.76","931.76","931.76","","-0.06%"
"12/10/2019","932.34","932.34","932.34","932.34","","-0.27%"
"12/09/2019","934.85","934.85","934.85","934.85","","0.16%"
"12/06/2019","933.34","933.34","933.34","933.34","","0.74%"
"12/05/2019","926.49","926.49","926.49","926.49","","0.04%"
"12/04/2019","926.11","926.11","926.11","926.11","","1.40%"
"12/03/2019","913.28","913.28","913.28","913.28","","-1.17%"
"12/02/2019","924.05","924.05","924.05","924.05","","-0.87%"
"11/29/2019","932.14","932.14","932.14","932.14","","-0.34%"
"11/28/2019","935.35","935.35","935.35","935.35","","-0.07%"
"11/27/2019","935.96","935.96","935.96","935.96","","0.54%"
"11/26/2019","930.96","930.96","930.96","930.96","","-0.24%"
"11/25/2019","933.24","933.24","933.24","933.24","","-0.02%"
"11/22/2019","933.44","933.44","933.44","933.44","","0.40%"
"11/21/2019","929.73","929.73","929.73","929.73","","-0.71%"
"11/20/2019","936.38","936.38","936.38","936.38","","-0.57%"
"11/19/2019","941.71","941.71","941.71","941.71","","0.28%"
"11/18/2019","939.04","939.04","939.04","939.04","","0.00%"
"11/15/2019","939.00","939.00","939.00","939.00","","0.51%"
"11/14/2019","934.26","934.26","934.26","934.26","","0.43%"
"11/13/2019","930.24","930.24","930.24","930.24","","-1.15%"
"11/12/2019","941.05","941.05","941.05","941.05","","0.54%"
"11/11/2019","935.99","935.99","935.99","935.99","","-0.21%"
"11/08/2019","937.99","937.99","937.99","937.99","","-0.54%"
"11/07/2019","943.05","943.05","943.05","943.05","","1.47%"
"11/06/2019","929.38","929.38","929.38","929.38","","0.04%"
"11/05/2019","928.98","928.98","928.98","928.98","","0.91%"
"11/04/2019","920.64","920.64","920.64","920.64","","1.27%"
"11/01/2019","909.05","909.05","909.05","909.05","","0.48%"
"10/31/2019","904.70","904.70","904.70","904.70","","-0.02%"
"10/30/2019","904.85","904.85","904.85","904.85","","-0.76%"
"10/29/2019","911.81","911.81","911.81","911.81","","-0.09%"
"10/28/2019","912.60","912.60","912.60","912.60","","0.08%"
"10/25/2019","911.90","911.90","911.90","911.90","","0.42%"
"10/24/2019","908.13","908.13","908.13","908.13","","0.25%"
"10/23/2019","905.91","905.91","905.91","905.91","","-0.26%"
"10/22/2019","908.23","908.23","908.23","908.23","","-0.02%"
"10/21/2019","908.44","908.44","908.44","908.44","","1.11%"
"10/18/2019","898.46","898.46","898.46","898.46","","-0.20%"
"10/17/2019","900.28","900.28","900.28","900.28","","-0.29%"
"10/16/2019","902.90","902.90","902.90","902.90","","0.38%"
"10/15/2019","899.51","899.51","899.51","899.51","","1.55%"
"10/14/2019","885.79","885.79","885.79","885.79","","-0.01%"
"10/11/2019","885.90","885.90","885.90","885.90","","1.98%"
"10/10/2019","868.68","868.68","868.68","868.68","","1.85%"
"10/09/2019","852.92","852.92","852.92","852.92","","0.34%"
"10/08/2019","850.03","850.03","850.03","850.03","","-0.85%"
"10/07/2019","857.28","857.28","857.28","857.28","","0.39%"
"10/04/2019","853.95","853.95","853.95","853.95","","0.80%"
"10/03/2019","847.20","847.20","847.20","847.20","","-0.04%"
"10/02/2019","847.52","847.52","847.52","847.52","","-2.60%"
"10/01/2019","870.16","870.16","870.16","870.16","","-0.93%"
"09/30/2019","878.33","878.33","878.33","878.33","","0.46%"
"09/27/2019","874.35","874.35","874.35","874.35","","0.59%"
"09/26/2019","869.18","869.18","869.18","869.18","","0.52%"
"09/25/2019","864.68","864.68","864.68","864.68","","0.13%"
"09/24/2019","863.53","863.53","863.53","863.53","","-0.60%"
"09/23/2019","868.77","868.77","868.77","868.77","","-1.37%"
"09/20/2019","880.85","880.85","880.85","880.85","","0.83%"
"09/19/2019","873.58","873.58","873.58","873.58","","1.35%"
"09/18/2019","861.97","861.97","861.97","861.97","","-0.26%"
"09/17/2019","864.22","864.22","864.22","864.22","","-0.35%"
"09/16/2019","867.23","867.23","867.23","867.23","","-0.87%"
"09/13/2019","874.85","874.85","874.85","874.85","","1.62%"
"09/12/2019","860.94","860.94","860.94","860.94","","0.26%"
"09/11/2019","858.70","858.70","858.70","858.70","","0.50%"
"09/10/2019","854.39","854.39","854.39","854.39","","0.49%"
"09/09/2019","850.24","850.24","850.24","850.24","","1.80%"
"09/06/2019","835.22","835.22","835.22","835.22","","0.03%"
"09/05/2019","835.00","835.00","835.00","835.00","","1.80%"
"09/04/2019","820.22","820.22","820.22","820.22","","1.13%"
"09/03/2019","811.02","811.02","811.02","811.02","","-0.27%"
"09/02/2019","813.20","813.20","813.20","813.20","","-0.09%"
"08/30/2019","813.94","813.94","813.94","813.94","","1.12%"
"08/29/2019","804.96","804.96","804.96","804.96","","0.70%"
"08/28/2019","799.38","799.38","799.38","799.38","","-0.17%"
"08/27/2019","800.74","800.74","800.74","800.74","","0.36%"
"08/26/2019","797.85","797.85","797.85","797.85","","0.55%"
"08/23/2019","793.45","793.45","793.45","793.45","","-1.06%"
"08/22/2019","801.94","801.94","801.94","801.94","","0.39%"
"08/21/2019","798.83","798.83","798.83","798.83","","0.67%"
"08/20/2019","793.49","793.49","793.49","793.49","","-0.50%"
"08/19/2019","797.46","797.46","797.46","797.46","","0.32%"
"08/16/2019","794.91","794.91","794.91","794.91","","1.71%"
"08/15/2019","781.57","781.57","781.57","781.57","","-0.39%"
"08/14/2019","784.62","784.62","784.62","784.62","","-1.63%"
