"Date","Price","Open","High","Low","Vol.","Change %"
"2024-01-12","6,668.15","6,585.54","6,681.34","6,585.00","","1.25%"
"2024-01-11","6,585.54","6,648.04","6,690.51","6,579.53","","-0.90%"
"2024-01-10","6,645.20","6,617.78","6,668.09","6,609.52","","0.41%"
"2024-01-09","6,617.78","6,707.94","6,722.14","6,601.07","","-1.34%"
"2024-01-08","6,707.94","6,618.27","6,707.94","6,582.75","","1.35%"
"2024-01-05","6,618.27","6,721.80","6,727.12","6,570.33","","-1.54%"
"2024-01-04","6,721.80","6,642.94","6,722.56","6,611.95","","1.19%"
"2024-01-03","6,642.94","6,736.15","6,755.00","6,605.73","","-1.38%"
"2024-01-02","6,736.15","6,883.98","6,888.29","6,715.16","","-2.15%"
"2023-12-29","6,883.98","6,909.57","6,915.38","6,883.35","","-0.37%"
"2023-12-28","6,909.57","6,926.10","6,953.01","6,879.58","","-0.24%"
"2023-12-27","6,926.10","6,894.73","6,929.99","6,889.21","","0.45%"
"2023-12-22","6,894.73","6,872.24","6,907.33","6,850.39","","0.33%"
"2023-12-21","6,872.24","6,887.80","6,887.80","6,833.37","","-0.19%"
"2023-12-20","6,885.64","6,801.51","6,904.21","6,801.51","","1.24%"
"2023-12-19","6,801.51","6,790.71","6,828.88","6,784.75","","0.16%"
"2023-12-18","6,790.71","6,747.33","6,793.79","6,705.08","","0.64%"
"2023-12-15","6,747.33","6,824.64","6,874.82","6,714.53","","-1.13%"
"2023-12-14","6,824.64","6,674.17","6,899.53","6,674.17","","2.25%"
"2023-12-13","6,674.17","6,656.62","6,705.05","6,653.47","","0.26%"
"2023-12-12","6,656.62","6,706.38","6,712.71","6,626.29","","-0.74%"
"2023-12-11","6,706.38","6,649.63","6,714.16","6,645.76","","0.85%"
"2023-12-08","6,649.63","6,563.73","6,677.88","6,559.38","","1.31%"
"2023-12-07","6,563.73","6,537.97","6,576.06","6,460.64","","0.54%"
"2023-12-06","6,528.17","6,399.38","6,546.59","6,390.49","","2.01%"
"2023-12-05","6,399.38","6,354.23","6,407.10","6,295.54","","0.71%"
"2023-12-04","6,354.23","6,362.29","6,409.93","6,327.73","","-0.13%"
"2023-12-01","6,362.29","6,307.59","6,374.49","6,301.96","","0.87%"
"2023-11-30","6,307.59","6,331.86","6,341.07","6,264.46","","0.04%"
"2023-11-29","6,304.93","6,225.34","6,304.93","6,213.72","","1.28%"
"2023-11-28","6,225.34","6,235.98","6,235.98","6,167.98","","-0.17%"
"2023-11-27","6,235.98","6,256.33","6,288.84","6,224.11","","-0.33%"
"2023-11-24","6,256.33","6,226.67","6,266.32","6,203.96","","0.48%"
"2023-11-23","6,226.67","6,244.31","6,255.26","6,201.37","","-0.26%"
"2023-11-22","6,242.85","6,194.07","6,277.21","6,188.43","","0.79%"
"2023-11-21","6,194.07","6,265.09","6,284.96","6,189.69","","-1.13%"
"2023-11-20","6,265.09","6,266.06","6,283.88","6,244.20","","-0.02%"
"2023-11-17","6,266.06","6,145.89","6,277.68","6,145.89","","1.96%"
"2023-11-16","6,145.89","6,224.24","6,235.13","6,133.44","","-1.08%"
"2023-11-15","6,212.68","6,121.06","6,275.79","6,121.06","","1.50%"
"2023-11-14","6,121.06","5,977.60","6,123.25","5,949.47","","2.40%"
"2023-11-13","5,977.60","5,946.53","5,988.27","5,918.73","","0.52%"
"2023-11-10","5,946.53","5,986.47","5,993.86","5,905.35","","-0.67%"
"2023-11-09","5,986.47","5,955.32","6,022.02","5,877.44","","0.52%"
"2023-11-08","5,955.32","5,900.37","5,991.93","5,833.41","","0.93%"
"2023-11-07","5,900.37","5,890.73","5,930.57","5,854.65","","0.16%"
"2023-11-06","5,890.73","5,981.11","6,002.48","5,889.30","","-1.51%"
"2023-11-03","5,981.11","5,947.45","6,031.33","5,944.69","","0.57%"
"2023-11-02","5,947.45","5,783.14","5,951.28","5,783.14","","2.95%"
"2023-11-01","5,777.29","5,694.65","5,806.90","5,694.65","","1.45%"
"2023-10-31","5,694.65","5,699.63","5,778.48","5,678.34","","-0.09%"
"2023-10-30","5,699.63","5,684.89","5,756.35","5,684.89","","0.26%"
"2023-10-27","5,684.89","5,684.89","5,745.45","5,663.85","","0.00%"
"2023-10-26","5,684.89","5,692.66","5,713.84","5,620.58","","-0.14%"
"2023-10-25","5,692.66","5,716.26","5,716.26","5,639.76","","-0.41%"
"2023-10-24","5,716.26","5,801.60","5,815.83","5,705.89","","-1.47%"
"2023-10-23","5,801.60","5,731.30","5,808.06","5,677.96","","1.23%"
"2023-10-20","5,731.30","5,793.62","5,793.62","5,725.12","","-1.08%"
"2023-10-19","5,793.62","5,882.42","5,883.59","5,790.68","","-1.51%"
"2023-10-18","5,882.42","5,990.69","6,004.67","5,877.81","","-1.81%"
"2023-10-17","5,990.69","5,993.12","6,007.88","5,921.41","","-0.04%"
"2023-10-16","5,993.12","5,908.04","6,001.07","5,888.88","","1.44%"
"2023-10-13","5,908.04","6,143.00","6,143.00","5,908.04","","-3.82%"
"2023-10-12","6,143.00","6,120.00","6,208.36","6,118.37","","0.38%"
"2023-10-11","6,120.00","6,110.89","6,163.00","6,068.69","","0.15%"
"2023-10-10","6,110.89","5,946.27","6,117.46","5,943.77","","2.77%"
"2023-10-09","5,946.27","6,022.38","6,022.38","5,922.55","","-1.26%"
"2023-10-06","6,022.38","5,946.74","6,032.47","5,940.80","","1.27%"
"2023-10-05","5,946.74","5,899.83","5,992.42","5,896.50","","0.80%"
"2023-10-04","5,899.83","5,926.71","5,984.52","5,877.29","","-0.45%"
"2023-10-03","5,926.71","6,007.86","6,036.65","5,926.71","","-1.35%"
"2023-10-02","6,007.86","6,146.94","6,177.62","5,986.44","","-2.26%"
"2023-09-29","6,146.94","6,121.17","6,199.54","6,121.17","","0.42%"
"2023-09-28","6,121.17","6,114.51","6,125.97","6,045.28","","0.46%"
"2023-09-27","6,093.26","6,139.89","6,155.35","6,071.99","","-0.76%"
"2023-09-26","6,139.89","6,099.42","6,171.03","6,061.81","","0.66%"
"2023-09-25","6,099.42","6,145.35","6,149.83","6,065.53","","-0.75%"
"2023-09-22","6,145.35","6,147.80","6,181.05","6,100.86","","-0.04%"
"2023-09-21","6,147.80","6,191.04","6,191.73","6,126.80","","-0.49%"
"2023-09-20","6,177.86","6,162.58","6,248.36","6,161.46","","0.25%"
"2023-09-19","6,162.58","6,089.95","6,180.37","6,089.95","","1.23%"
"2023-09-18","6,087.82","6,210.42","6,217.84","6,079.86","","-1.97%"
"2023-09-15","6,210.42","6,167.41","6,236.69","6,167.22","","0.70%"
"2023-09-14","6,167.41","6,097.67","6,172.46","6,067.11","","1.14%"
"2023-09-13","6,097.67","6,084.21","6,113.12","6,031.19","","0.22%"
"2023-09-12","6,084.21","6,059.03","6,126.12","6,059.03","","0.42%"
"2023-09-11","6,059.03","5,982.15","6,060.50","5,966.98","","1.29%"
"2023-09-08","5,982.15","5,980.46","6,012.74","5,935.71","","0.03%"
"2023-09-07","5,980.46","5,971.42","6,027.31","5,924.63","","0.15%"
"2023-09-06","5,971.42","6,023.87","6,023.87","5,937.07","","-0.87%"
"2023-09-05","6,023.87","6,058.78","6,063.43","5,990.76","","-0.58%"
"2023-09-04","6,058.78","6,073.11","6,104.32","6,053.32","","-0.24%"
"2023-09-01","6,073.11","6,074.99","6,096.74","6,050.17","","-0.03%"
"2023-08-31","6,074.99","6,064.91","6,102.11","6,063.40","","0.20%"
"2023-08-30","6,062.75","6,043.02","6,077.59","6,033.69","","0.33%"
"2023-08-29","6,043.02","5,885.03","6,059.48","5,885.03","","2.68%"
"2023-08-25","5,885.03","5,909.27","5,946.28","5,879.03","","-0.41%"
"2023-08-24","5,909.27","5,900.98","5,986.48","5,900.98","","0.34%"
"2023-08-23","5,889.00","5,825.33","5,914.00","5,825.33","","1.09%"
"2023-08-22","5,825.33","5,790.05","5,865.17","5,790.05","","0.61%"
"2023-08-21","5,790.05","5,838.29","5,862.07","5,790.05","","-0.83%"
"2023-08-18","5,838.29","5,904.89","5,911.37","5,779.25","","-1.13%"
"2023-08-17","5,904.89","6,008.00","6,017.64","5,899.74","","-1.36%"
"2023-08-16","5,986.06","5,977.87","6,031.62","5,959.20","","0.14%"
"2023-08-15","5,977.87","6,046.73","6,057.90","5,951.48","","-1.14%"
"2023-08-14","6,046.73","6,055.04","6,067.32","6,013.86","","-0.14%"
"2023-08-11","6,055.04","6,159.40","6,164.50","6,055.04","","-1.69%"
"2023-08-10","6,159.40","6,120.47","6,180.23","6,120.47","","0.73%"
"2023-08-09","6,114.55","6,071.25","6,172.72","6,071.25","","0.71%"
"2023-08-08","6,071.25","6,148.86","6,148.86","6,061.89","","-1.26%"
"2023-08-07","6,148.86","6,125.73","6,159.22","6,097.94","","0.38%"
"2023-08-04","6,125.73","6,057.43","6,137.66","6,047.99","","1.13%"
"2023-08-03","6,057.43","6,082.70","6,107.48","6,017.79","","-0.36%"
"2023-08-02","6,079.34","6,246.58","6,246.58","6,057.38","","-2.68%"
"2023-08-01","6,246.58","6,368.22","6,369.81","6,243.52","","-1.91%"
"2023-07-31","6,368.22","6,417.89","6,418.38","6,368.22","","-0.77%"
"2023-07-28","6,417.89","6,471.54","6,471.54","6,407.04","","-0.83%"
"2023-07-27","6,471.54","6,588.17","6,629.19","6,466.89","","-1.77%"
"2023-07-26","6,588.17","6,565.31","6,588.17","6,536.47","","0.35%"
"2023-07-25","6,565.31","6,544.75","6,584.72","6,507.59","","0.31%"
"2023-07-24","6,544.75","6,549.69","6,583.77","6,500.83","","-0.08%"
"2023-07-21","6,549.69","6,577.54","6,616.28","6,532.26","","-0.42%"
"2023-07-20","6,577.54","6,547.81","6,628.26","6,517.71","","0.49%"
"2023-07-19","6,545.44","6,341.62","6,550.39","6,341.62","","3.21%"
"2023-07-18","6,341.62","6,274.76","6,341.62","6,248.85","","1.07%"
"2023-07-17","6,274.76","6,313.33","6,313.73","6,263.45","","-0.61%"
"2023-07-14","6,313.33","6,333.54","6,355.44","6,281.66","","-0.32%"
"2023-07-13","6,333.54","6,301.61","6,348.89","6,278.62","","0.51%"
"2023-07-12","6,301.18","6,133.19","6,311.57","6,132.56","","2.74%"
"2023-07-11","6,133.19","6,101.00","6,136.80","6,099.61","","0.53%"
"2023-07-10","6,101.00","6,071.17","6,118.06","6,045.68","","0.49%"
"2023-07-07","6,071.17","6,031.01","6,083.06","6,006.89","","0.67%"
"2023-07-06","6,031.01","6,160.84","6,160.84","6,021.23","","-2.11%"
"2023-07-05","6,160.84","6,252.50","6,256.15","6,150.44","","-1.47%"
"2023-07-04","6,252.50","6,287.93","6,304.05","6,252.50","","-0.56%"
"2023-07-03","6,287.93","6,284.51","6,322.22","6,266.24","","0.05%"
"2023-06-30","6,284.51","6,200.11","6,299.20","6,200.11","","1.36%"
"2023-06-29","6,200.11","6,209.49","6,226.10","6,181.93","","-0.10%"
"2023-06-28","6,206.25","6,086.02","6,223.35","6,086.02","","1.98%"
"2023-06-27","6,086.02","6,072.01","6,113.47","6,053.94","","0.23%"
"2023-06-26","6,072.01","6,082.40","6,106.97","6,013.73","","-0.17%"
"2023-06-23","6,082.40","6,171.54","6,173.53","6,082.40","","-1.44%"
"2023-06-22","6,171.54","6,286.29","6,287.48","6,161.41","","-1.36%"
"2023-06-21","6,256.82","6,317.91","6,318.14","6,246.00","","-0.97%"
"2023-06-20","6,317.91","6,353.07","6,357.01","6,288.09","","-0.55%"
"2023-06-19","6,353.07","6,412.15","6,412.15","6,328.51","","-0.92%"
"2023-06-16","6,412.15","6,464.48","6,513.15","6,403.17","","-0.81%"
"2023-06-15","6,464.48","6,539.06","6,544.88","6,448.96","","-0.91%"
"2023-06-14","6,524.10","6,503.21","6,533.16","6,490.97","","0.32%"
"2023-06-13","6,503.21","6,471.45","6,527.58","6,469.59","","0.49%"
"2023-06-12","6,471.45","6,468.65","6,518.17","6,462.82","","0.04%"
"2023-06-09","6,468.65","6,474.72","6,481.45","6,433.19","","-0.09%"
"2023-06-08","6,474.72","6,447.76","6,497.64","6,439.92","","0.45%"
"2023-06-07","6,445.77","6,485.55","6,499.59","6,436.34","","-0.61%"
"2023-06-06","6,485.55","6,381.03","6,496.80","6,369.51","","1.64%"
"2023-06-05","6,381.03","6,399.46","6,444.72","6,371.30","","-0.29%"
"2023-06-02","6,399.46","6,283.11","6,407.24","6,283.11","","1.85%"
"2023-06-01","6,283.11","6,275.56","6,308.22","6,252.96","","0.14%"
"2023-05-31","6,274.63","6,326.07","6,357.81","6,266.68","","-0.81%"
"2023-05-30","6,326.07","6,260.79","6,366.66","6,253.52","","1.04%"
"2023-05-26","6,260.79","6,184.10","6,272.13","6,180.29","","1.24%"
"2023-05-25","6,184.10","6,204.96","6,228.56","6,131.40","","-0.32%"
"2023-05-24","6,204.20","6,352.69","6,355.69","6,163.24","","-2.34%"
"2023-05-23","6,352.69","6,394.09","6,434.59","6,347.71","","-0.65%"
"2023-05-22","6,394.09","6,346.46","6,404.15","6,346.46","","0.75%"
"2023-05-19","6,346.46","6,288.05","6,367.46","6,283.70","","0.93%"
"2023-05-18","6,288.05","6,209.09","6,290.69","6,209.05","","1.27%"
"2023-05-17","6,209.09","6,243.18","6,246.03","6,165.09","","-0.55%"
"2023-05-16","6,243.18","6,262.70","6,313.05","6,220.96","","-0.31%"
"2023-05-15","6,262.70","6,216.70","6,280.66","6,216.70","","0.74%"
"2023-05-12","6,216.70","6,207.88","6,337.83","6,207.88","","0.14%"
"2023-05-11","6,207.88","6,128.48","6,207.88","6,093.75","","1.34%"
"2023-05-10","6,125.94","6,169.61","6,198.70","6,114.26","","-0.71%"
"2023-05-09","6,169.61","6,213.20","6,248.70","6,146.48","","-0.70%"
"2023-05-05","6,213.20","6,213.20","6,213.20","6,213.20","","1.33%"
"2023-05-04","6,131.66","6,239.41","6,239.43","6,131.66","","-1.40%"
"2023-05-03","6,218.97","6,201.55","6,240.91","6,193.57","","0.28%"
"2023-05-02","6,201.55","6,293.99","6,328.58","6,201.55","","-1.47%"
"2023-04-28","6,293.99","6,194.14","6,293.99","6,183.83","","1.61%"
"2023-04-27","6,194.14","6,217.59","6,217.59","6,139.91","","-0.36%"
"2023-04-26","6,216.53","6,231.87","6,231.87","6,134.49","","-0.25%"
"2023-04-25","6,231.87","6,208.79","6,232.76","6,156.63","","0.37%"
"2023-04-24","6,208.79","6,181.90","6,237.05","6,144.01","","0.43%"
"2023-04-21","6,181.90","6,139.40","6,181.90","6,100.40","","0.69%"
"2023-04-20","6,139.40","6,160.22","6,176.36","6,117.30","","-0.20%"
"2023-04-19","6,151.80","6,149.23","6,165.84","6,084.60","","0.04%"
"2023-04-18","6,149.23","6,123.10","6,166.84","6,123.10","","0.43%"
"2023-04-17","6,123.10","6,203.06","6,223.56","6,111.03","","-1.29%"
"2023-04-14","6,203.06","6,171.22","6,252.81","6,169.88","","0.52%"
"2023-04-13","6,171.22","6,157.48","6,211.42","6,121.07","","0.33%"
"2023-04-12","6,151.11","6,105.16","6,193.14","6,093.81","","0.75%"
"2023-04-11","6,105.16","6,030.40","6,117.41","6,025.72","","1.24%"
"2023-04-06","6,030.40","5,965.15","6,035.06","5,941.77","","1.26%"
"2023-04-05","5,955.08","6,041.28","6,055.51","5,939.34","","-1.43%"
"2023-04-04","6,041.28","6,046.02","6,109.05","6,032.42","","-0.08%"
"2023-04-03","6,046.02","6,108.97","6,110.55","6,037.15","","-1.03%"
"2023-03-31","6,108.97","6,085.70","6,134.40","6,050.44","","0.38%"
"2023-03-30","6,085.70","6,023.57","6,087.24","6,023.57","","1.28%"
"2023-03-29","6,008.89","5,885.79","6,017.09","5,885.79","","2.09%"
"2023-03-28","5,885.79","5,912.88","5,968.87","5,869.80","","-0.46%"
"2023-03-27","5,912.88","5,832.62","5,952.47","5,832.62","","1.38%"
"2023-03-24","5,832.62","5,961.77","5,961.77","5,781.99","","-2.17%"
"2023-03-23","5,961.77","5,961.82","5,993.01","5,913.93","","0.22%"
"2023-03-22","5,948.58","5,978.65","5,981.62","5,932.97","","-0.50%"
"2023-03-21","5,978.65","5,771.74","5,986.24","5,765.78","","3.58%"
"2023-03-20","5,771.74","5,682.88","5,800.22","5,495.63","","1.56%"
"2023-03-17","5,682.88","5,853.53","5,888.92","5,637.33","","-2.92%"
"2023-03-16","5,853.53","5,803.34","5,901.29","5,768.04","","1.38%"
"2023-03-15","5,773.87","6,048.33","6,048.33","5,747.60","","-4.54%"
"2023-03-14","6,048.33","5,924.52","6,048.33","5,847.49","","2.09%"
"2023-03-13","5,924.52","6,180.61","6,190.74","5,900.26","","-4.14%"
"2023-03-10","6,180.61","6,374.45","6,374.45","6,150.08","","-3.04%"
"2023-03-09","6,374.45","6,401.09","6,415.56","6,316.47","","-0.42%"
"2023-03-08","6,401.09","6,451.85","6,451.85","6,357.68","","-0.79%"
"2023-03-07","6,451.85","6,506.21","6,531.44","6,446.96","","-0.84%"
"2023-03-06","6,506.21","6,448.52","6,506.21","6,423.64","","0.89%"
"2023-03-03","6,448.52","6,436.93","6,472.34","6,421.24","","0.18%"
"2023-03-02","6,436.93","6,467.51","6,488.59","6,411.74","","-0.36%"
"2023-03-01","6,460.44","6,405.25","6,504.14","6,403.98","","0.86%"
"2023-02-28","6,405.25","6,327.21","6,410.98","6,316.09","","1.23%"
"2023-02-27","6,327.21","6,273.30","6,338.27","6,273.30","","0.86%"
"2023-02-24","6,273.30","6,262.68","6,336.34","6,253.04","","0.17%"
"2023-02-23","6,262.68","6,230.51","6,303.48","6,225.41","","0.54%"
"2023-02-22","6,228.86","6,281.96","6,281.96","6,158.09","","-0.85%"
"2023-02-21","6,281.96","6,388.64","6,388.85","6,276.28","","-1.67%"
"2023-02-20","6,388.64","6,366.14","6,402.85","6,359.17","","0.35%"
"2023-02-17","6,366.14","6,389.16","6,392.74","6,309.06","","-0.36%"
"2023-02-16","6,389.16","6,446.53","6,503.76","6,373.18","","-0.89%"
"2023-02-15","6,446.53","6,405.77","6,446.96","6,372.28","","0.64%"
"2023-02-14","6,405.77","6,415.90","6,467.58","6,389.27","","-0.16%"
"2023-02-13","6,415.90","6,335.52","6,415.90","6,331.83","","1.27%"
