"Date","Price","Open","High","Low","Vol.","Change %"
"02/24/2021","11,631.21","11,505.17","11,666.39","11,485.23","","1.10%"
"02/23/2021","11,505.17","11,475.51","11,584.79","11,338.42","","0.26%"
"02/22/2021","11,475.51","11,495.78","11,495.78","11,354.14","","-0.18%"
"02/19/2021","11,495.78","11,330.98","11,531.89","11,330.98","","1.45%"
"02/18/2021","11,330.98","11,479.18","11,520.38","11,307.70","","-1.29%"
"02/17/2021","11,479.18","11,613.14","11,647.54","11,445.87","","-1.15%"
"02/16/2021","11,613.14","11,682.96","11,707.85","11,536.83","","-0.60%"
"02/15/2021","11,682.96","11,580.29","11,747.44","11,580.29","","0.89%"
"02/12/2021","11,580.29","11,551.38","11,580.29","11,406.47","","0.25%"
"02/11/2021","11,551.38","11,612.14","11,668.31","11,539.87","","-0.52%"
"02/10/2021","11,612.14","11,572.53","11,706.12","11,540.30","","0.34%"
"02/09/2021","11,572.53","11,585.17","11,627.67","11,500.28","","-0.11%"
"02/08/2021","11,585.17","11,326.08","11,663.40","11,326.08","","2.29%"
"02/05/2021","11,326.08","11,122.19","11,464.00","11,122.19","","1.83%"
"02/04/2021","11,122.19","10,784.62","11,195.30","10,755.25","","3.13%"
"02/03/2021","10,784.62","10,425.24","10,913.07","10,425.24","","3.45%"
"02/02/2021","10,425.24","10,239.18","10,450.68","10,239.18","","1.82%"
"02/01/2021","10,239.18","10,101.42","10,288.35","10,101.42","","1.36%"
"01/29/2021","10,101.42","10,284.65","10,284.65","10,059.35","","-1.78%"
"01/28/2021","10,284.65","10,184.71","10,300.82","10,039.61","","0.98%"
"01/27/2021","10,184.71","10,360.56","10,386.84","10,093.36","","-1.70%"
"01/26/2021","10,360.56","10,178.62","10,401.30","10,147.21","","1.79%"
"01/25/2021","10,178.62","10,438.01","10,514.67","10,161.58","","-2.49%"
"01/22/2021","10,438.01","10,614.17","10,614.17","10,321.26","","-1.66%"
"01/21/2021","10,614.17","10,718.30","10,788.95","10,602.85","","-0.97%"
"01/20/2021","10,718.30","10,558.66","10,726.74","10,558.66","","1.51%"
"01/19/2021","10,558.66","10,606.03","10,665.88","10,547.30","","-0.45%"
"01/18/2021","10,606.03","10,521.14","10,631.21","10,464.12","","0.81%"
"01/15/2021","10,521.14","10,616.06","10,719.14","10,453.53","","-0.89%"
"01/14/2021","10,616.06","10,698.42","10,744.36","10,609.91","","-0.77%"
"01/13/2021","10,698.42","10,733.60","10,740.05","10,596.57","","-0.33%"
"01/12/2021","10,733.60","10,709.01","10,769.09","10,684.56","","0.23%"
"01/11/2021","10,709.01","10,766.63","10,816.04","10,621.30","","-0.54%"
"01/08/2021","10,766.63","10,789.13","10,937.33","10,729.09","","-0.21%"
"01/07/2021","10,789.13","10,692.65","10,823.32","10,654.72","","0.90%"
"01/06/2021","10,692.65","10,342.02","10,767.80","10,342.02","","3.39%"
"01/05/2021","10,342.02","10,441.16","10,453.80","10,296.09","","-0.95%"
"01/04/2021","10,441.16","10,479.79","10,537.14","10,370.62","","-0.37%"
"12/30/2020","10,479.79","10,517.05","10,555.53","10,479.79","","-0.35%"
"12/29/2020","10,517.05","10,533.26","10,585.37","10,493.27","","-0.15%"
"12/28/2020","10,533.26","10,472.97","10,620.97","10,472.97","","0.58%"
"12/23/2020","10,472.97","10,322.71","10,481.98","10,308.85","","1.46%"
"12/22/2020","10,322.71","10,153.34","10,336.64","10,153.34","","1.67%"
"12/21/2020","10,153.34","10,444.60","10,444.60","10,014.47","","-2.79%"
"12/18/2020","10,444.60","10,491.75","10,537.59","10,419.02","","-0.45%"
"12/17/2020","10,491.75","10,470.91","10,542.46","10,448.81","","0.20%"
"12/16/2020","10,470.91","10,535.13","10,600.26","10,405.53","","-0.61%"
"12/15/2020","10,535.13","10,408.34","10,535.13","10,358.74","","1.22%"
"12/14/2020","10,408.34","10,377.25","10,598.07","10,377.25","","0.30%"
"12/11/2020","10,377.25","10,528.11","10,536.90","10,316.82","","-1.43%"
"12/10/2020","10,528.11","10,589.27","10,664.45","10,437.83","","-0.58%"
"12/09/2020","10,589.27","10,538.72","10,709.09","10,538.72","","0.48%"
"12/08/2020","10,538.72","10,587.49","10,599.38","10,490.95","","-0.46%"
"12/07/2020","10,587.49","10,668.49","10,668.49","10,533.97","","-0.76%"
"12/04/2020","10,668.49","10,624.29","10,745.05","10,624.29","","0.42%"
"12/03/2020","10,624.29","10,560.96","10,638.04","10,515.60","","0.60%"
"12/02/2020","10,560.96","10,627.35","10,627.35","10,412.28","","-0.62%"
"12/01/2020","10,627.35","10,618.43","10,697.52","10,527.97","","0.08%"
"11/30/2020","10,618.43","10,816.77","10,816.77","10,618.43","","-1.83%"
"11/27/2020","10,816.77","10,772.04","10,854.32","10,749.35","","0.42%"
"11/26/2020","10,772.04","10,884.28","10,902.28","10,749.26","","-1.03%"
"11/25/2020","10,884.28","10,786.31","10,948.75","10,682.12","","0.91%"
"11/24/2020","10,786.31","10,508.53","10,786.31","10,508.53","","2.64%"
"11/23/2020","10,508.53","10,451.98","10,701.77","10,451.98","","0.54%"
"11/20/2020","10,451.98","10,349.94","10,508.56","10,337.80","","0.99%"
"11/19/2020","10,349.94","10,479.00","10,479.00","10,329.35","","-1.23%"
"11/18/2020","10,479.00","10,349.12","10,503.93","10,314.63","","1.25%"
"11/17/2020","10,349.12","10,233.27","10,375.67","10,178.35","","1.13%"
"11/16/2020","10,233.27","10,023.13","10,332.81","10,023.13","","2.10%"
"11/13/2020","10,023.13","9,879.20","10,056.45","9,818.15","","1.46%"
"11/12/2020","9,879.20","9,958.13","9,964.53","9,761.04","","-0.79%"
"11/11/2020","9,958.13","9,982.90","10,079.36","9,903.31","","-0.25%"
"11/10/2020","9,982.90","9,725.84","10,013.19","9,698.21","","2.64%"
"11/09/2020","9,725.84","9,055.12","9,785.11","9,055.12","","7.41%"
"11/06/2020","9,055.12","9,171.23","9,255.48","8,998.07","","-1.27%"
"11/05/2020","9,171.23","9,045.51","9,220.47","9,045.51","","1.39%"
"11/04/2020","9,045.51","8,846.66","9,082.06","8,649.46","","2.25%"
"11/03/2020","8,846.66","8,591.15","8,868.02","8,591.15","","2.97%"
"11/02/2020","8,591.15","8,300.74","8,592.18","8,252.07","","3.50%"
"10/30/2020","8,300.74","8,200.15","8,306.69","8,116.55","","1.23%"
"10/29/2020","8,200.15","8,234.79","8,311.54","8,064.55","","-0.42%"
"10/28/2020","8,234.79","8,580.56","8,580.56","8,206.29","","-4.03%"
"10/27/2020","8,580.56","8,762.97","8,826.30","8,574.36","","-2.08%"
"10/26/2020","8,762.97","8,915.26","8,917.94","8,727.22","","-1.71%"
"10/23/2020","8,915.26","8,823.59","8,989.87","8,823.59","","1.04%"
"10/22/2020","8,823.59","8,814.97","8,838.55","8,683.59","","0.10%"
"10/21/2020","8,814.97","9,058.34","9,096.33","8,810.55","","-2.69%"
"10/20/2020","9,058.34","8,978.76","9,136.79","8,894.44","","0.89%"
"10/19/2020","8,978.76","8,951.65","9,072.51","8,924.67","","0.30%"
"10/16/2020","8,951.65","8,833.75","8,979.78","8,732.23","","1.33%"
"10/15/2020","8,833.75","9,158.73","9,158.73","8,806.28","","-3.55%"
"10/14/2020","9,158.73","9,165.31","9,278.80","9,125.41","","-0.07%"
"10/13/2020","9,165.31","9,369.52","9,369.52","9,127.16","","-2.18%"
"10/12/2020","9,369.52","9,413.35","9,442.83","9,344.83","","-0.47%"
"10/09/2020","9,413.35","9,443.67","9,489.73","9,374.68","","-0.32%"
"10/08/2020","9,443.67","9,281.79","9,485.38","9,281.79","","1.74%"
"10/07/2020","9,281.79","9,390.92","9,407.91","9,267.80","","-1.16%"
"10/06/2020","9,390.92","9,151.70","9,424.63","9,144.91","","2.61%"
"10/05/2020","9,151.70","9,007.11","9,151.70","9,007.11","","1.61%"
"10/02/2020","9,007.11","8,968.68","9,014.54","8,835.06","","0.43%"
"10/01/2020","8,968.68","9,014.82","9,146.42","8,930.57","","-0.51%"
"09/30/2020","9,014.82","8,998.21","9,084.14","8,899.96","","0.18%"
"09/29/2020","8,998.21","9,100.30","9,100.30","8,992.77","","-1.12%"
"09/28/2020","9,100.30","8,812.18","9,100.30","8,812.18","","3.27%"
"09/25/2020","8,812.18","8,953.11","8,996.10","8,760.66","","-1.57%"
"09/24/2020","8,953.11","8,908.27","9,067.59","8,767.73","","0.50%"
"09/23/2020","8,908.27","9,034.44","9,177.28","8,908.27","","-1.40%"
"09/22/2020","9,034.44","9,038.62","9,175.91","8,995.07","","-0.05%"
"09/21/2020","9,038.62","9,468.02","9,468.02","9,033.49","","-4.54%"
"09/18/2020","9,468.02","9,650.82","9,661.03","9,468.02","","-1.89%"
"09/17/2020","9,650.82","9,745.21","9,745.21","9,574.73","","-0.97%"
"09/16/2020","9,745.21","9,770.86","9,778.94","9,633.09","","-0.26%"
"09/15/2020","9,770.86","9,801.58","9,855.65","9,712.71","","-0.31%"
"09/14/2020","9,801.58","9,787.60","9,863.53","9,727.20","","0.14%"
"09/11/2020","9,787.60","9,897.11","9,897.11","9,744.26","","-1.11%"
"09/10/2020","9,897.11","9,818.75","9,998.46","9,766.41","","0.80%"
"09/09/2020","9,818.75","9,628.78","9,825.61","9,610.05","","1.97%"
"09/08/2020","9,628.78","9,838.77","9,885.68","9,598.23","","-2.13%"
"09/07/2020","9,838.77","9,722.60","9,856.75","9,722.60","","1.19%"
"09/04/2020","9,722.60","9,728.95","9,870.05","9,662.72","","-0.07%"
"09/03/2020","9,728.95","9,838.43","9,997.60","9,681.06","","-1.11%"
"09/02/2020","9,838.43","9,864.29","9,956.40","9,795.24","","-0.26%"
"09/01/2020","9,864.29","9,874.88","9,955.51","9,744.22","","-0.11%"
"08/31/2020","9,874.88","10,033.41","10,132.49","9,874.88","","-1.58%"
"08/28/2020","10,033.41","9,967.39","10,111.04","9,925.26","","0.66%"
"08/27/2020","9,967.39","10,093.34","10,093.34","9,926.71","","-1.25%"
"08/26/2020","10,093.34","10,029.39","10,097.72","9,989.26","","0.64%"
"08/25/2020","10,029.39","10,058.37","10,251.41","10,029.39","","-0.29%"
"08/24/2020","10,058.37","9,863.86","10,058.37","9,863.86","","1.97%"
"08/21/2020","9,863.86","9,904.83","9,934.90","9,775.93","","-0.41%"
"08/20/2020","9,904.83","10,045.56","10,045.56","9,856.88","","-1.40%"
"08/19/2020","10,045.56","9,888.24","10,045.56","9,820.99","","1.59%"
"08/18/2020","9,888.24","9,905.33","10,010.53","9,763.71","","-0.17%"
"08/17/2020","9,905.33","10,020.77","10,074.98","9,898.55","","-1.15%"
"08/14/2020","10,020.77","10,086.94","10,086.94","9,855.02","","-0.66%"
"08/13/2020","10,086.94","10,162.61","10,220.98","10,086.94","","-0.74%"
"08/12/2020","10,162.61","10,124.24","10,236.64","10,118.01","","0.38%"
"08/11/2020","10,124.24","9,773.74","10,148.16","9,773.74","","3.59%"
"08/10/2020","9,773.74","9,671.62","9,796.43","9,670.34","","1.06%"
"08/07/2020","9,671.62","9,688.53","9,698.75","9,537.78","","-0.17%"
"08/06/2020","9,688.53","9,831.45","9,916.49","9,588.05","","-1.45%"
"08/05/2020","9,831.45","9,700.22","9,925.58","9,700.22","","1.35%"
"08/04/2020","9,700.22","9,471.83","9,775.65","9,471.83","","2.41%"
"08/03/2020","9,471.83","9,418.76","9,481.86","9,290.55","","0.56%"
"07/31/2020","9,418.76","9,449.46","9,634.36","9,417.17","","-0.32%"
"07/30/2020","9,449.46","9,828.19","9,837.62","9,363.15","","-3.85%"
"07/29/2020","9,828.19","9,890.38","9,977.91","9,746.17","","-0.63%"
"07/28/2020","9,890.38","9,928.51","10,013.63","9,790.59","","-0.38%"
"07/27/2020","9,928.51","10,047.15","10,062.48","9,886.82","","-1.18%"
"07/24/2020","10,047.15","10,197.67","10,197.67","9,981.56","","-1.48%"
"07/23/2020","10,197.67","10,340.89","10,380.32","10,141.26","","-1.38%"
"07/22/2020","10,340.89","10,326.91","10,453.67","10,282.84","","0.14%"
"07/21/2020","10,326.91","10,232.91","10,617.67","10,232.91","","0.92%"
"07/20/2020","10,232.91","10,066.33","10,264.48","9,977.44","","1.65%"
"07/17/2020","10,066.33","10,107.47","10,124.42","9,987.62","","-0.41%"
"07/16/2020","10,107.47","10,050.93","10,124.80","10,010.06","","0.56%"
"07/15/2020","10,050.93","9,911.28","10,103.16","9,870.77","","1.41%"
"07/14/2020","9,911.28","9,900.75","9,933.80","9,788.85","","0.11%"
"07/13/2020","9,900.75","9,768.07","9,943.84","9,729.02","","1.36%"
"07/10/2020","9,768.07","9,607.00","9,768.07","9,521.72","","1.68%"
"07/09/2020","9,607.00","9,829.02","9,908.18","9,598.56","","-2.26%"
"07/08/2020","9,829.02","9,927.50","9,953.59","9,807.56","","-0.99%"
"07/07/2020","9,927.50","9,989.46","10,003.00","9,858.55","","-0.62%"
"07/06/2020","9,989.46","9,764.86","10,091.34","9,764.86","","2.30%"
"07/03/2020","9,764.86","9,818.51","9,893.33","9,698.96","","-0.55%"
"07/02/2020","9,818.51","9,469.88","9,893.07","9,469.88","","3.68%"
"07/01/2020","9,469.88","9,521.65","9,573.36","9,323.33","","-0.54%"
"06/30/2020","9,521.65","9,570.37","9,595.62","9,394.23","","-0.51%"
"06/29/2020","9,570.37","9,309.60","9,636.12","9,295.56","","2.80%"
"06/26/2020","9,309.60","9,437.19","9,547.71","9,309.60","","-1.35%"
"06/25/2020","9,437.19","9,343.69","9,463.37","9,186.41","","1.00%"
"06/24/2020","9,343.69","9,691.42","9,758.44","9,343.69","","-3.59%"
"06/23/2020","9,691.42","9,511.83","9,756.56","9,511.83","","1.89%"
"06/22/2020","9,511.83","9,584.86","9,650.05","9,437.93","","-0.76%"
"06/19/2020","9,584.86","9,577.70","9,680.01","9,546.71","","0.07%"
"06/18/2020","9,577.70","9,681.76","9,802.10","9,509.78","","-1.07%"
"06/17/2020","9,681.76","9,688.71","9,864.60","9,614.30","","-0.07%"
"06/16/2020","9,688.71","9,321.81","9,851.78","9,321.81","","3.94%"
"06/15/2020","9,321.81","9,285.41","9,378.37","8,972.26","","0.39%"
"06/12/2020","9,285.41","9,259.62","9,461.99","9,105.01","","0.28%"
"06/11/2020","9,259.62","9,775.40","9,775.40","9,239.19","","-5.28%"
"06/10/2020","9,775.40","9,924.68","10,087.74","9,709.05","","-1.50%"
"06/09/2020","9,924.68","10,214.71","10,214.71","9,756.92","","-2.84%"
"06/08/2020","10,214.71","10,051.46","10,335.06","10,044.33","","1.62%"
"06/05/2020","10,051.46","9,654.52","10,076.91","9,654.52","","4.11%"
"06/04/2020","9,654.52","9,555.96","9,763.77","9,419.47","","1.03%"
"06/03/2020","9,555.96","9,217.52","9,555.96","9,217.52","","3.67%"
"06/02/2020","9,217.52","9,005.09","9,281.25","8,999.61","","2.36%"
"06/01/2020","9,005.09","8,808.05","9,033.42","8,808.05","","2.24%"
"05/29/2020","8,808.05","8,875.63","8,906.41","8,753.63","","-0.76%"
"05/28/2020","8,875.63","8,693.87","8,916.43","8,693.87","","2.09%"
"05/27/2020","8,693.87","8,512.58","8,857.83","8,512.58","","2.13%"
"05/26/2020","8,512.58","8,264.40","8,529.48","8,264.40","","3.00%"
"05/25/2020","8,264.40","8,193.55","8,283.21","8,161.95","","0.86%"
"05/22/2020","8,193.55","8,027.29","8,276.14","7,891.21","","2.07%"
"05/21/2020","8,027.29","8,131.95","8,131.95","7,973.05","","-1.29%"
"05/20/2020","8,131.95","8,101.15","8,160.88","7,821.32","","0.38%"
"05/19/2020","8,101.15","8,262.47","8,400.93","8,012.17","","-1.95%"
"05/18/2020","8,262.47","8,016.76","8,270.55","8,016.76","","3.06%"
"05/15/2020","8,016.76","7,998.43","8,125.99","7,926.76","","0.23%"
"05/14/2020","7,998.43","8,123.19","8,137.71","7,811.57","","-1.54%"
"05/13/2020","8,123.19","8,351.13","8,351.13","8,123.19","","-2.73%"
"05/12/2020","8,351.13","8,304.37","8,384.52","8,299.89","","0.56%"
"05/11/2020","8,304.37","8,288.44","8,468.34","8,274.08","","0.19%"
"05/08/2020","8,288.44","8,183.32","8,298.79","8,153.08","","1.28%"
"05/07/2020","8,183.32","8,209.72","8,274.73","8,089.85","","-0.32%"
"05/06/2020","8,209.72","8,355.53","8,413.06","8,208.97","","-1.75%"
"05/05/2020","8,355.53","8,184.65","8,389.78","8,184.65","","2.09%"
