"Date","Price","Open","High","Low","Vol.","Change %"
"07/08/2021","551.49","561.34","561.34","547.65","","-1.75%"
"07/07/2021","561.32","561.32","563.84","557.18","","0.11%"
"07/06/2021","560.72","572.28","572.28","559.81","","-2.03%"
"07/05/2021","572.33","566.53","573.43","565.98","","0.99%"
"07/02/2021","566.73","571.31","573.49","566.07","","-0.76%"
"07/01/2021","571.08","565.88","573.55","565.81","","0.95%"
"06/30/2021","565.73","565.89","569.00","561.64","","-0.02%"
"06/29/2021","565.87","558.83","568.69","558.83","","1.27%"
"06/28/2021","558.80","566.29","566.40","558.77","","-1.31%"
"06/25/2021","566.22","565.17","568.19","564.09","","0.18%"
"06/24/2021","565.20","562.30","567.45","562.30","","0.54%"
"06/23/2021","562.17","566.45","568.09","562.08","","-0.77%"
"06/22/2021","566.53","569.35","571.21","564.41","","-0.49%"
"06/21/2021","569.31","563.96","569.33","557.23","","0.89%"
"06/18/2021","564.30","575.26","575.26","561.56","","-1.87%"
"06/17/2021","575.07","576.70","583.46","575.06","","-0.22%"
"06/16/2021","576.33","575.31","577.94","573.37","","0.21%"
"06/15/2021","575.15","575.56","577.84","573.58","","-0.06%"
"06/14/2021","575.49","574.07","577.29","573.91","","0.26%"
"06/11/2021","574.01","569.29","574.04","566.14","","0.82%"
"06/10/2021","569.32","569.26","573.31","567.44","","0.01%"
"06/09/2021","569.27","572.13","573.10","565.81","","-0.55%"
"06/08/2021","572.43","574.90","576.38","569.36","","-0.41%"
"06/07/2021","574.80","576.28","578.52","573.83","","-0.25%"
"06/04/2021","576.22","586.25","586.60","575.43","","-1.70%"
"06/03/2021","586.18","584.18","587.28","581.63","","0.35%"
"06/02/2021","584.12","581.19","584.64","579.50","","0.52%"
"06/01/2021","581.08","574.41","582.79","573.75","","1.19%"
"05/31/2021","574.25","575.29","576.71","573.86","","-0.18%"
"05/28/2021","575.27","571.69","577.43","571.69","","0.63%"
"05/27/2021","571.66","564.41","571.70","562.93","","1.34%"
"05/26/2021","564.10","568.10","568.73","559.89","","-0.71%"
"05/25/2021","568.12","570.44","574.00","568.12","","-0.33%"
"05/24/2021","569.98","569.43","571.65","565.85","","0.12%"
"05/21/2021","569.32","566.76","570.48","564.04","","0.45%"
"05/20/2021","566.78","563.44","568.55","562.71","","0.63%"
"05/19/2021","563.24","572.77","572.77","557.05","","-1.79%"
"05/18/2021","573.51","569.76","575.11","569.76","","0.65%"
"05/17/2021","569.79","570.01","572.18","568.32","","-0.04%"
"05/14/2021","570.02","560.26","570.89","560.26","","1.79%"
"05/13/2021","560.01","566.00","566.00","548.38","","-1.00%"
"05/12/2021","565.67","560.65","566.93","553.38","","0.89%"
"05/11/2021","560.70","570.25","570.25","557.35","","-1.73%"
"05/10/2021","570.57","565.19","571.43","564.91","","0.98%"
"05/07/2021","565.05","561.50","567.75","561.50","","0.64%"
"05/06/2021","561.43","564.32","565.96","557.45","","-0.25%"
"05/05/2021","562.82","554.37","562.91","554.37","","1.60%"
"05/04/2021","553.98","562.21","565.57","552.85","","-1.44%"
"05/03/2021","562.06","560.34","563.27","558.83","","0.32%"
"04/30/2021","560.25","560.53","562.80","556.37","","-0.08%"
"04/29/2021","560.70","557.82","564.04","557.82","","0.51%"
"04/28/2021","557.84","555.45","561.09","555.45","","0.46%"
"04/27/2021","555.30","558.12","558.12","550.65","","-0.50%"
"04/26/2021","558.08","548.47","559.49","546.00","","1.73%"
"04/23/2021","548.58","546.36","548.58","541.62","","0.40%"
"04/22/2021","546.40","547.49","549.68","543.50","","-0.14%"
"04/21/2021","547.16","548.99","554.55","541.95","","-0.30%"
"04/20/2021","548.82","561.10","563.29","548.12","","-2.24%"
"04/19/2021","561.37","561.85","564.30","558.68","","-0.08%"
"04/16/2021","561.84","555.39","562.69","555.39","","1.16%"
"04/15/2021","555.37","560.38","561.89","554.69","","-0.87%"
"04/14/2021","560.26","555.12","560.70","553.81","","0.90%"
"04/13/2021","555.27","558.88","562.59","553.63","","-0.63%"
"04/12/2021","558.80","560.15","561.44","554.44","","-0.24%"
"04/09/2021","560.15","559.74","563.91","559.53","","0.07%"
"04/08/2021","559.75","561.77","565.01","556.42","","-0.35%"
"04/07/2021","561.71","560.82","563.60","559.12","","0.12%"
"04/06/2021","561.05","556.53","566.19","556.53","","0.79%"
"04/01/2021","556.67","553.91","557.29","552.82","","0.51%"
"03/31/2021","553.84","557.20","557.33","552.93","","-0.63%"
"03/30/2021","557.34","543.44","557.46","543.44","","2.57%"
"03/29/2021","543.39","544.52","548.23","542.59","","-0.19%"
"03/26/2021","544.42","541.35","548.75","541.35","","0.60%"
"03/25/2021","541.19","541.68","542.92","533.49","","-0.07%"
"03/24/2021","541.59","537.09","542.97","530.78","","0.81%"
"03/23/2021","537.25","539.41","539.41","534.13","","-0.43%"
"03/22/2021","539.59","546.65","546.65","538.78","","-1.28%"
"03/19/2021","546.57","554.97","554.97","542.91","","-1.52%"
"03/18/2021","555.00","542.80","557.26","542.80","","2.24%"
"03/17/2021","542.85","541.59","544.57","540.27","","0.24%"
"03/16/2021","541.55","539.95","547.04","538.59","","0.30%"
"03/15/2021","539.95","542.65","544.00","536.00","","-0.49%"
"03/12/2021","542.59","539.15","542.59","537.38","","0.65%"
"03/11/2021","539.07","547.55","547.65","535.14","","-1.57%"
"03/10/2021","547.69","549.21","553.90","544.46","","-0.28%"
"03/09/2021","549.23","549.08","552.07","542.73","","0.04%"
"03/08/2021","549.01","529.52","550.10","529.52","","3.69%"
"03/05/2021","529.46","527.76","535.57","522.76","","0.38%"
"03/04/2021","527.47","532.11","532.11","524.47","","-0.89%"
"03/03/2021","532.21","519.59","532.22","519.59","","2.41%"
"03/02/2021","519.71","514.02","521.55","511.36","","1.13%"
"03/01/2021","513.88","511.03","516.13","511.03","","1.59%"
"02/26/2021","505.86","514.98","514.98","503.83","","-1.73%"
"02/25/2021","514.79","515.81","521.40","514.77","","0.10%"
"02/24/2021","514.29","510.62","515.35","508.01","","0.71%"
"02/23/2021","510.64","509.78","514.72","503.43","","0.16%"
"02/22/2021","509.84","505.81","511.44","501.66","","0.81%"
"02/19/2021","505.75","494.27","507.98","493.17","","2.30%"
"02/18/2021","494.40","506.07","506.07","493.45","","-2.37%"
"02/17/2021","506.38","506.74","512.22","506.12","","-0.04%"
"02/16/2021","506.59","504.37","506.98","500.99","","0.46%"
"02/15/2021","504.27","488.25","506.52","488.25","","3.27%"
"02/12/2021","488.30","474.18","488.58","474.18","","2.96%"
"02/11/2021","474.24","469.54","476.30","469.53","","1.01%"
"02/10/2021","469.51","469.53","472.72","466.59","","-0.03%"
"02/09/2021","469.67","468.20","470.28","466.46","","0.30%"
"02/08/2021","468.28","468.37","473.47","468.27","","-0.03%"
"02/05/2021","468.42","466.39","471.76","465.42","","0.46%"
"02/04/2021","466.27","463.19","469.02","459.82","","0.75%"
"02/03/2021","462.82","460.04","468.61","460.04","","0.60%"
"02/02/2021","460.08","450.78","461.21","450.78","","2.25%"
"02/01/2021","449.95","445.43","453.06","445.43","","1.07%"
"01/29/2021","445.19","451.08","451.08","442.41","","-1.30%"
"01/28/2021","451.05","445.97","453.06","437.64","","1.04%"
"01/27/2021","446.41","455.17","455.17","444.25","","-1.92%"
"01/26/2021","455.13","449.03","457.26","449.02","","1.37%"
"01/25/2021","448.98","461.49","463.58","448.28","","-2.68%"
"01/22/2021","461.34","466.51","466.51","459.31","","-1.13%"
"01/21/2021","466.60","466.60","470.02","465.78","","0.00%"
"01/20/2021","466.59","465.00","468.71","464.91","","0.32%"
"01/19/2021","465.09","471.83","474.40","464.79","","-1.45%"
"01/18/2021","471.95","468.93","472.83","467.43","","0.66%"
"01/15/2021","468.85","469.09","474.99","465.63","","-0.08%"
"01/14/2021","469.23","469.58","471.54","467.39","","-0.07%"
"01/13/2021","469.55","470.99","470.99","467.10","","-0.33%"
"01/12/2021","471.10","470.25","473.79","469.15","","0.19%"
"01/11/2021","470.20","477.00","479.10","467.72","","-1.37%"
"01/08/2021","476.75","477.96","481.24","475.45","","-0.25%"
"01/07/2021","477.93","473.97","478.85","470.29","","1.46%"
"01/06/2021","471.03","453.64","473.72","453.64","","3.79%"
"01/05/2021","453.84","453.55","456.87","450.37","","0.08%"
"01/04/2021","453.48","451.52","460.36","451.50","","0.41%"
"12/31/2020","451.62","453.30","453.45","450.49","","-0.36%"
"12/30/2020","453.27","455.45","458.04","453.27","","-0.51%"
"12/29/2020","455.61","457.25","459.41","455.11","","-0.37%"
"12/28/2020","457.28","456.41","460.57","454.94","","0.22%"
"12/24/2020","456.28","452.72","459.22","452.72","","0.78%"
"12/23/2020","452.77","442.62","453.86","442.62","","2.40%"
"12/22/2020","442.17","435.68","445.49","435.68","","1.48%"
"12/21/2020","435.71","450.85","450.85","429.70","","-3.32%"
"12/18/2020","450.69","451.85","455.49","449.28","","-0.23%"
"12/17/2020","451.73","449.65","453.51","449.22","","0.44%"
"12/16/2020","449.76","450.36","454.03","447.89","","-0.15%"
"12/15/2020","450.44","443.35","451.31","441.54","","1.59%"
"12/14/2020","443.40","443.24","451.53","443.24","","0.09%"
"12/11/2020","443.02","450.33","450.55","440.95","","-1.64%"
"12/10/2020","450.40","458.37","459.00","447.45","","-1.74%"
"12/09/2020","458.39","457.58","462.62","457.44","","0.23%"
"12/08/2020","457.36","457.77","460.41","455.41","","-0.13%"
"12/07/2020","457.96","464.36","464.48","454.64","","-1.37%"
"12/04/2020","464.30","462.59","467.20","461.24","","0.38%"
"12/03/2020","462.55","465.70","465.82","460.52","","-0.70%"
"12/02/2020","465.83","465.16","465.97","458.91","","0.12%"
"12/01/2020","465.27","457.16","465.91","457.16","","1.78%"
"11/30/2020","457.14","464.96","464.96","457.00","","-1.70%"
"11/27/2020","465.04","462.91","468.23","461.99","","0.44%"
"11/26/2020","462.99","465.03","466.03","461.74","","-0.42%"
"11/25/2020","464.95","473.80","476.86","461.31","","-1.51%"
"11/24/2020","472.10","452.50","472.12","452.50","","4.29%"
"11/23/2020","452.68","445.41","453.70","445.41","","1.63%"
"11/20/2020","445.40","444.29","447.02","443.49","","0.22%"
"11/19/2020","444.44","449.15","449.15","442.39","","-1.04%"
"11/18/2020","449.09","444.73","449.80","441.48","","0.97%"
"11/17/2020","444.77","441.54","445.54","440.49","","0.71%"
"11/16/2020","441.64","434.07","444.63","434.07","","1.76%"
"11/13/2020","433.99","433.23","435.94","428.24","","0.17%"
"11/12/2020","433.25","429.55","435.17","424.61","","0.83%"
"11/11/2020","429.68","434.49","435.08","426.04","","-1.05%"
"11/10/2020","434.26","419.72","434.46","419.72","","3.47%"
"11/09/2020","419.70","389.98","419.75","389.98","","7.64%"
"11/06/2020","389.92","391.66","397.14","389.23","","-0.41%"
"11/05/2020","391.51","397.95","397.95","387.45","","-1.68%"
"11/04/2020","398.19","393.63","399.02","387.11","","0.13%"
"11/03/2020","397.66","384.80","398.92","384.80","","3.32%"
"11/02/2020","384.88","374.86","385.06","374.72","","2.69%"
"10/30/2020","374.81","370.69","375.44","366.84","","1.10%"
"10/29/2020","370.74","374.71","378.12","366.86","","-1.04%"
"10/28/2020","374.62","387.50","387.50","371.58","","-3.28%"
"10/27/2020","387.33","397.36","399.79","387.33","","-2.57%"
"10/26/2020","397.56","404.70","404.70","396.89","","-1.76%"
"10/23/2020","404.70","400.31","407.26","399.88","","1.10%"
"10/22/2020","400.28","399.20","400.61","393.83","","0.05%"
"10/21/2020","400.08","402.63","406.18","399.84","","-0.58%"
"10/20/2020","402.42","403.31","406.31","399.96","","-0.21%"
"10/19/2020","403.27","400.98","406.16","400.12","","0.60%"
"10/16/2020","400.88","394.71","402.17","393.27","","1.54%"
"10/15/2020","394.79","399.52","399.52","389.89","","-1.29%"
"10/14/2020","399.93","399.69","403.08","397.87","","0.06%"
"10/13/2020","399.68","411.67","411.68","399.14","","-2.89%"
"10/12/2020","411.59","411.43","414.44","410.26","","0.03%"
"10/09/2020","411.45","413.00","415.83","410.96","","-0.33%"
"10/08/2020","412.81","408.80","415.49","408.80","","0.97%"
"10/07/2020","408.85","409.81","410.05","405.99","","-0.28%"
"10/06/2020","409.99","401.05","410.35","400.98","","2.23%"
"10/05/2020","401.03","396.08","402.44","396.08","","1.27%"
"10/02/2020","396.01","392.45","396.04","387.04","","0.88%"
"10/01/2020","392.56","391.89","397.22","391.69","","0.16%"
"09/30/2020","391.92","387.88","394.99","384.87","","0.96%"
"09/29/2020","388.18","393.64","393.64","388.15","","-1.41%"
"09/28/2020","393.73","380.13","394.08","380.13","","3.69%"
"09/25/2020","379.73","380.63","385.55","378.09","","-0.27%"
"09/24/2020","380.75","380.10","383.77","373.51","","0.11%"
"09/23/2020","380.33","381.74","388.00","380.32","","-0.34%"
"09/22/2020","381.62","384.04","387.52","381.62","","-0.59%"
"09/21/2020","383.88","404.15","404.15","381.34","","-5.01%"
"09/18/2020","404.14","409.87","411.80","404.14","","-1.41%"
"09/17/2020","409.94","417.32","417.32","407.96","","-1.73%"
"09/16/2020","417.17","418.56","418.78","411.64","","-0.34%"
"09/15/2020","418.59","421.15","422.05","418.19","","-0.63%"
"09/14/2020","421.24","418.34","421.26","416.74","","0.73%"
"09/11/2020","418.19","419.84","420.66","417.15","","-0.32%"
"09/10/2020","419.55","419.97","423.68","416.84","","-0.09%"
"09/09/2020","419.93","413.31","420.45","412.01","","1.60%"
"09/08/2020","413.31","418.45","422.27","412.39","","-1.23%"
"09/07/2020","418.44","415.54","420.81","415.18","","0.74%"
"09/04/2020","415.38","412.29","420.68","411.03","","0.75%"
"09/03/2020","412.27","414.89","422.64","409.94","","-0.53%"
"09/02/2020","414.47","412.05","417.05","411.58","","0.76%"
"09/01/2020","411.36","409.43","414.50","406.08","","0.50%"
"08/31/2020","409.33","417.72","422.09","409.33","","-2.30%"
"08/28/2020","418.98","416.25","422.90","415.77","","0.62%"
"08/27/2020","416.41","418.68","419.13","414.44","","-0.54%"
"08/26/2020","418.69","413.21","419.32","413.06","","1.30%"
"08/25/2020","413.32","408.58","418.79","408.58","","1.17%"
"08/24/2020","408.55","398.61","408.74","398.61","","2.47%"
"08/21/2020","398.69","402.27","404.02","395.09","","-0.87%"
"08/20/2020","402.20","408.18","408.18","399.19","","-1.43%"
"08/19/2020","408.02","405.52","408.02","401.42","","0.51%"
"08/18/2020","405.94","409.61","411.09","403.85","","-0.96%"
"08/17/2020","409.88","412.46","416.13","409.87","","-0.64%"
"08/14/2020","412.53","414.65","415.04","405.76","","-0.60%"
"08/13/2020","415.03","424.86","424.86","415.03","","-2.39%"
"08/12/2020","425.19","422.19","428.61","421.94","","0.92%"
"08/11/2020","421.32","411.95","423.95","411.95","","2.42%"
"08/10/2020","411.35","409.33","414.22","407.37","","0.50%"
"08/07/2020","409.31","404.89","410.05","403.02","","1.10%"
"08/06/2020","404.85","397.61","406.03","395.63","","1.87%"
"08/05/2020","397.41","392.33","398.41","392.33","","1.25%"
"08/04/2020","392.50","391.56","398.17","391.22","","0.22%"
"08/03/2020","391.64","382.71","392.48","380.25","","2.33%"
"07/31/2020","382.72","383.16","390.16","382.71","","-0.18%"
"07/30/2020","383.42","394.30","396.69","379.40","","-2.73%"
"07/29/2020","394.19","395.74","396.99","391.75","","-0.44%"
"07/28/2020","395.94","397.20","399.74","392.61","","-0.26%"
"07/27/2020","396.97","401.07","401.07","395.72","","-1.04%"
"07/24/2020","401.13","403.17","403.76","398.69","","-0.90%"
"07/23/2020","404.77","408.10","410.81","404.05","","-0.80%"
"07/22/2020","408.04","413.21","414.36","405.95","","-1.28%"
"07/21/2020","413.35","414.01","422.06","412.33","","0.43%"
"07/20/2020","411.59","410.95","411.75","404.66","","-0.02%"
"07/17/2020","411.68","416.87","416.87","409.79","","-1.21%"
"07/16/2020","416.73","415.69","417.63","412.89","","0.19%"
"07/15/2020","415.96","410.35","418.18","407.82","","1.44%"
"07/14/2020","410.07","408.58","411.31","403.67","","0.39%"
"07/13/2020","408.48","404.77","412.02","404.71","","0.91%"
"07/10/2020","404.79","396.20","405.13","392.94","","2.19%"
"07/09/2020","396.11","402.66","405.47","395.82","","-1.64%"
"07/08/2020","402.73","411.55","411.55","402.67","","-2.16%"
"07/07/2020","411.62","413.50","417.52","411.05","","-0.43%"
"07/06/2020","413.40","404.24","418.27","404.24","","2.23%"
"07/03/2020","404.37","404.43","406.43","400.31","","0.00%"
"07/02/2020","404.35","393.73","407.46","393.73","","2.69%"
"07/01/2020","393.76","393.48","397.59","388.75","","0.13%"
"06/30/2020","393.24","393.87","396.53","388.70","","-0.12%"
"06/29/2020","393.73","386.13","396.23","383.09","","1.88%"
"06/26/2020","386.45","397.09","399.68","386.20","","-2.65%"
"06/25/2020","396.99","390.44","398.76","384.37","","1.71%"
"06/24/2020","390.31","403.15","405.83","390.31","","-3.18%"
"06/23/2020","403.11","393.36","408.30","393.36","","2.55%"
"06/22/2020","393.08","391.68","395.52","386.32","","0.32%"
"06/19/2020","391.81","398.20","402.43","391.78","","-1.61%"
"06/18/2020","398.22","401.21","406.85","393.75","","-0.94%"
"06/17/2020","402.00","401.77","409.52","399.19","","0.03%"
"06/16/2020","401.88","390.01","407.75","390.01","","3.03%"
"06/15/2020","390.07","391.06","391.06","378.47","","-0.57%"
"06/12/2020","392.31","385.51","400.87","378.13","","1.84%"
"06/11/2020","385.23","408.70","408.70","385.22","","-6.17%"
"06/10/2020","410.58","417.57","426.97","409.54","","-1.63%"
"06/09/2020","417.39","430.21","430.21","409.51","","-2.89%"
"06/08/2020","429.79","428.04","436.70","422.46","","0.43%"
"06/05/2020","427.96","406.42","428.11","406.42","","5.28%"
"06/04/2020","406.49","404.35","409.46","395.69","","0.43%"
"06/03/2020","404.76","390.64","404.85","390.64","","3.70%"
"06/02/2020","390.32","381.49","391.99","381.49","","2.45%"
"06/01/2020","380.98","372.32","382.22","372.32","","2.43%"
"05/29/2020","371.95","379.94","380.79","370.31","","-2.29%"
"05/28/2020","380.65","379.23","387.38","378.03","","0.35%"
"05/27/2020","379.34","367.39","382.19","367.39","","3.29%"
"05/26/2020","367.24","354.68","368.72","354.65","","3.61%"
"05/25/2020","354.45","349.17","354.45","347.96","","1.52%"
"05/22/2020","349.14","347.27","355.26","341.17","","0.30%"
"05/21/2020","348.08","350.88","352.03","345.43","","-0.87%"
"05/20/2020","351.15","347.15","353.04","338.46","","1.14%"
"05/19/2020","347.20","347.39","356.03","344.13","","-0.08%"
"05/18/2020","347.49","329.77","348.24","329.77","","5.39%"
"05/15/2020","329.71","329.40","335.49","326.17","","0.19%"
"05/14/2020","329.07","330.03","330.85","317.24","","-0.26%"
"05/13/2020","329.93","343.40","343.40","329.92","","-3.89%"
"05/12/2020","343.29","339.59","347.54","338.01","","1.04%"
"05/11/2020","339.76","344.72","349.55","336.86","","-1.40%"
"05/08/2020","344.57","340.62","350.50","340.62","","1.33%"
"05/07/2020","340.06","331.55","340.46","330.39","","2.63%"
"05/06/2020","331.36","335.69","337.19","330.64","","-1.28%"
"05/05/2020","335.64","329.64","341.73","329.64","","1.83%"
"05/04/2020","329.61","344.22","344.22","326.77","","-4.28%"
"04/30/2020","344.35","356.51","362.21","343.50","","-3.44%"
"04/29/2020","356.60","343.23","356.61","343.23","","3.91%"
"04/28/2020","343.19","333.38","347.12","333.38","","2.96%"
"04/27/2020","333.33","323.02","333.65","323.02","","3.24%"
"04/24/2020","322.88","330.38","330.38","322.02","","-2.44%"
"04/23/2020","330.97","324.25","334.94","324.17","","2.09%"
"04/22/2020","324.21","317.50","324.51","317.50","","2.12%"
"04/21/2020","317.49","329.38","329.38","317.48","","-3.71%"
"04/20/2020","329.73","333.46","335.48","326.03","","-1.09%"
"04/17/2020","333.35","324.99","337.20","324.99","","2.91%"
"04/16/2020","323.93","324.25","333.52","320.98","","-0.09%"
"04/15/2020","324.22","343.35","343.42","324.19","","-5.56%"
"04/14/2020","343.31","357.01","361.62","342.75","","-3.83%"
"04/09/2020","357.00","345.72","360.50","345.72","","3.34%"
"04/08/2020","345.45","343.57","345.48","335.96","","0.24%"
"04/07/2020","344.62","329.92","354.24","329.92","","4.41%"
"04/06/2020","330.06","312.49","333.13","312.49","","6.16%"
"04/03/2020","310.91","322.31","322.31","310.84","","-3.86%"
"04/02/2020","323.38","318.53","327.12","316.84","","1.51%"
"04/01/2020","318.56","326.90","326.90","317.20","","-2.55%"
"03/31/2020","326.91","325.49","334.21","322.04","","0.51%"
"03/30/2020","325.24","336.85","337.42","320.36","","-3.46%"
"03/27/2020","336.88","351.85","351.85","330.39","","-4.30%"
"03/26/2020","352.00","350.72","352.01","333.99","","0.32%"
"03/25/2020","350.87","343.23","359.59","333.87","","2.22%"
"03/24/2020","343.24","307.67","343.28","307.67","","12.01%"
"03/23/2020","306.44","318.92","324.22","304.72","","-3.94%"
"03/20/2020","319.02","294.64","328.61","294.64","","8.53%"
"03/19/2020","293.95","285.36","299.41","284.44","","3.03%"
"03/18/2020","285.30","298.00","298.00","283.58","","-4.26%"
"03/17/2020","298.00","302.26","313.57","281.26","","-1.43%"
"03/16/2020","302.32","338.07","338.07","288.79","","-10.62%"
"03/13/2020","338.25","334.02","365.17","332.74","","1.25%"
"03/12/2020","334.09","395.91","395.91","332.52","","-15.66%"
"03/11/2020","396.13","396.69","412.84","392.11","","-0.12%"
"03/10/2020","396.62","398.40","420.41","393.73","","-0.43%"
"03/09/2020","398.34","442.34","442.34","398.26","","-10.00%"
"03/06/2020","442.59","459.43","459.43","438.70","","-3.69%"
"03/05/2020","459.54","471.07","474.99","456.05","","-2.57%"
"03/04/2020","471.65","471.92","477.12","467.53","","-0.05%"
"03/03/2020","471.88","470.16","483.97","469.95","","0.37%"
"03/02/2020","470.14","473.94","481.05","461.36","","-0.83%"
"02/28/2020","474.09","490.48","490.48","467.75","","-3.35%"
"02/27/2020","490.51","510.64","510.64","484.87","","-3.97%"
"02/26/2020","510.77","509.25","511.60","498.21","","0.29%"
"02/25/2020","509.30","523.74","526.87","508.62","","-2.76%"
"02/24/2020","523.73","542.50","542.50","521.07","","-3.52%"
"02/21/2020","542.85","549.36","549.36","540.17","","-1.19%"
"02/20/2020","549.39","549.65","556.55","549.39","","-0.05%"
"02/19/2020","549.66","556.99","559.47","548.17","","-1.24%"
"02/18/2020","556.56","563.83","563.83","555.79","","-1.29%"
"02/17/2020","563.81","559.91","564.29","559.91","","0.70%"
"02/14/2020","559.88","559.56","564.21","558.70","","0.15%"
"02/13/2020","559.05","557.49","559.78","552.01","","0.25%"
"02/12/2020","557.67","554.82","558.98","552.35","","0.51%"
"02/11/2020","554.82","548.34","555.85","548.34","","1.18%"
"02/10/2020","548.33","548.27","549.48","546.57","","0.07%"
"02/07/2020","547.97","548.44","548.85","544.50","","-0.08%"
"02/06/2020","548.39","543.77","552.28","542.39","","0.85%"
"02/05/2020","543.76","536.81","544.83","536.36","","1.29%"
"02/04/2020","536.81","527.90","538.07","527.90","","1.68%"
"02/03/2020","527.96","527.55","531.55","526.82","","0.07%"
"01/31/2020","527.57","532.93","535.61","526.70","","-0.98%"
"01/30/2020","532.77","537.22","537.22","529.76","","-0.83%"
"01/29/2020","537.23","536.26","540.02","535.81","","0.18%"
"01/28/2020","536.24","533.89","537.88","529.52","","0.43%"
"01/27/2020","533.95","545.14","545.14","533.11","","-2.06%"
"01/24/2020","545.16","542.96","549.25","542.96","","0.40%"
"01/23/2020","542.97","545.60","547.65","540.73","","-0.48%"
"01/22/2020","545.60","547.78","548.71","543.86","","-0.39%"
"01/21/2020","547.75","550.37","550.37","544.76","","-0.48%"
"01/20/2020","550.39","554.41","554.41","549.96","","-0.72%"
"01/17/2020","554.39","554.43","556.54","553.65","","0.08%"
"01/16/2020","553.93","552.16","555.32","550.66","","0.33%"
"01/15/2020","552.13","557.54","557.54","550.36","","-0.97%"
"01/14/2020","557.55","555.01","558.37","551.37","","0.45%"
"01/13/2020","555.05","557.05","557.99","552.23","","-0.44%"
"01/10/2020","557.48","562.10","563.70","557.07","","-0.82%"
"01/09/2020","562.11","564.17","568.87","561.47","","-0.27%"
"01/08/2020","563.64","561.22","564.74","556.22","","0.43%"
"01/07/2020","561.22","557.25","562.51","557.25","","0.71%"
"01/06/2020","557.24","563.35","563.35","552.31","","-1.16%"
"01/03/2020","563.77","567.22","567.22","560.85","","-0.59%"
"01/02/2020","567.14","556.14","567.89","556.14","","1.98%"
"12/31/2019","556.15","556.90","557.10","554.55","","-0.13%"
"12/30/2019","556.88","558.67","560.25","556.85","","-0.32%"
"12/27/2019","558.69","557.91","561.07","557.04","","0.12%"
"12/24/2019","558.00","558.22","558.71","556.84","","-0.06%"
"12/23/2019","558.33","560.82","560.82","556.54","","-0.44%"
"12/20/2019","560.79","559.34","561.11","557.51","","0.26%"
"12/19/2019","559.36","560.49","560.88","558.00","","-0.23%"
"12/18/2019","560.66","560.07","560.95","558.69","","0.11%"
"12/17/2019","560.02","558.41","561.31","555.43","","0.29%"
"12/16/2019","558.42","552.61","558.77","552.61","","1.06%"
"12/13/2019","552.58","550.88","561.62","550.88","","0.29%"
"12/12/2019","550.97","546.99","553.37","543.61","","0.71%"
"12/11/2019","547.08","548.99","549.92","546.30","","-0.37%"
"12/10/2019","549.09","550.76","550.76","545.20","","-0.29%"
"12/09/2019","550.71","550.08","552.08","549.36","","0.11%"
"12/06/2019","550.13","544.77","551.16","544.77","","0.98%"
"12/05/2019","544.77","544.42","550.50","544.42","","0.08%"
"12/04/2019","544.36","537.41","545.34","536.87","","1.31%"
"12/03/2019","537.34","545.49","548.28","535.94","","-1.51%"
"12/02/2019","545.60","552.19","556.13","544.58","","-1.16%"
"11/29/2019","552.02","552.51","553.72","550.79","","-0.25%"
"11/28/2019","553.40","554.76","554.76","552.36","","-0.25%"
"11/27/2019","554.80","552.74","554.86","552.74","","0.37%"
"11/26/2019","552.75","554.28","554.35","551.06","","-0.28%"
"11/25/2019","554.29","553.78","558.22","553.78","","0.10%"
"11/22/2019","553.75","550.57","555.88","550.24","","0.59%"
"11/21/2019","550.51","552.55","552.55","547.41","","-0.37%"
"11/20/2019","552.58","558.30","558.30","549.00","","-1.02%"
"11/19/2019","558.28","559.58","563.71","557.59","","-0.23%"
"11/18/2019","559.59","559.23","563.14","556.62","","0.06%"
"11/15/2019","559.23","556.39","560.21","555.63","","0.53%"
"11/14/2019","556.28","557.76","559.65","555.84","","-0.27%"
"11/13/2019","557.76","565.49","565.49","555.33","","-1.37%"
"11/12/2019","565.48","563.65","566.72","563.65","","0.29%"
"11/11/2019","563.84","564.10","565.71","560.59","","-0.05%"
"11/08/2019","564.13","567.75","567.75","562.81","","-0.64%"
"11/07/2019","567.77","560.26","567.98","560.26","","1.34%"
"11/06/2019","560.26","558.92","564.42","558.92","","0.24%"
"11/05/2019","558.92","552.05","560.63","552.05","","1.30%"
"11/04/2019","551.75","544.73","552.46","544.73","","1.29%"
"11/01/2019","544.73","541.76","546.17","541.13","","0.55%"
"10/31/2019","541.77","544.16","547.12","540.03","","-0.45%"
"10/30/2019","544.24","548.69","549.38","540.99","","-0.81%"
"10/29/2019","548.70","549.38","551.34","545.63","","-0.12%"
"10/28/2019","549.35","549.11","550.81","547.99","","0.05%"
"10/25/2019","549.09","549.66","550.39","545.42","","-0.12%"
"10/24/2019","549.75","549.21","553.33","548.28","","0.09%"
"10/23/2019","549.23","548.06","549.97","544.98","","0.22%"
"10/22/2019","548.05","547.23","549.24","544.78","","0.16%"
"10/21/2019","547.16","541.08","550.06","541.08","","1.11%"
"10/18/2019","541.15","541.25","543.54","539.26","","-0.02%"
"10/17/2019","541.25","542.31","549.75","539.76","","-0.22%"
"10/16/2019","542.43","540.45","543.97","536.69","","0.35%"
"10/15/2019","540.53","532.59","542.86","532.59","","1.49%"
"10/14/2019","532.58","532.53","532.65","526.61","","0.00%"
