"Date","Price","Open","High","Low","Vol.","Change %"
"01/06/2022","2,983.82","2,994.71","2,994.71","2,952.56","4.48M","-0.37%"
"01/05/2022","2,994.79","2,976.71","3,009.25","2,974.14","4.72M","0.64%"
"01/04/2022","2,975.76","2,972.63","2,983.52","2,960.17","5.53M","0.33%"
"01/03/2022","2,966.01","2,951.07","2,967.15","2,951.07","4.08M","0.50%"
"12/30/2021","2,951.11","2,941.58","2,955.06","2,928.58","3.80M","0.32%"
"12/29/2021","2,941.58","2,937.95","2,941.58","2,923.35","4.37M","0.12%"
"12/28/2021","2,937.95","2,900.93","2,937.95","2,899.92","3.81M","1.30%"
"12/27/2021","2,900.21","2,889.41","2,902.73","2,879.16","4.34M","0.38%"
"12/23/2021","2,889.23","2,867.34","2,892.17","2,867.34","5.55M","0.76%"
"12/22/2021","2,867.35","2,859.20","2,871.99","2,848.47","5.32M","0.29%"
"12/21/2021","2,859.20","2,822.25","2,859.90","2,822.25","4.08M","1.31%"
"12/20/2021","2,822.25","2,833.01","2,833.01","2,786.67","4.10M","-0.38%"
"12/17/2021","2,833.01","2,856.10","2,856.10","2,833.01","6.70M","-0.90%"
"12/16/2021","2,858.67","2,810.20","2,866.03","2,810.20","5.97M","1.73%"
"12/15/2021","2,810.11","2,824.71","2,841.97","2,808.16","5.10M","-0.72%"
"12/14/2021","2,830.60","2,862.46","2,878.34","2,821.01","5.37M","-1.11%"
"12/13/2021","2,862.46","2,898.55","2,915.83","2,861.51","6.71M","-1.11%"
"12/10/2021","2,894.51","2,888.45","2,910.93","2,872.82","10.06M","0.19%"
"12/09/2021","2,888.93","2,919.06","2,937.67","2,881.90","17.70M","-1.02%"
"12/08/2021","2,918.69","2,939.41","2,957.47","2,900.91","4.01M","-0.71%"
"12/07/2021","2,939.42","2,898.45","2,952.05","2,898.45","6.08M","1.42%"
"12/06/2021","2,898.31","2,898.94","2,905.92","2,882.28","3.99M","-0.02%"
"12/03/2021","2,899.02","2,901.88","2,924.07","2,883.92","5.26M","-0.08%"
"12/02/2021","2,901.35","2,907.49","2,909.89","2,875.39","6.08M","-0.22%"
"12/01/2021","2,907.62","2,864.06","2,909.05","2,863.53","10.33M","1.53%"
"11/30/2021","2,863.93","2,863.04","2,863.99","2,817.29","10.10M","-1.20%"
"11/29/2021","2,898.72","2,882.66","2,917.98","2,881.71","6.10M","0.55%"
"11/26/2021","2,882.78","3,002.14","3,002.14","2,880.58","8.08M","-3.96%"
"11/25/2021","3,001.49","2,980.53","3,005.30","2,972.42","3.31M","0.54%"
"11/24/2021","2,985.28","3,026.55","3,026.55","2,978.62","5.16M","-1.36%"
"11/23/2021","3,026.55","3,015.62","3,028.62","2,965.54","4.30M","0.32%"
"11/22/2021","3,016.91","2,992.39","3,016.91","2,986.96","4.39M","0.81%"
"11/19/2021","2,992.59","2,998.12","3,017.87","2,959.47","8.97M","-0.18%"
"11/18/2021","2,998.10","3,024.10","3,024.10","2,995.15","5.07M","-0.86%"
"11/17/2021","3,024.10","3,025.59","3,038.35","3,007.23","11.32M","-0.07%"
"11/16/2021","3,026.25","3,063.59","3,064.20","3,026.00","5.66M","-1.22%"
"11/15/2021","3,063.59","3,055.12","3,067.24","3,030.72","5.52M","0.29%"
"11/12/2021","3,054.76","3,074.06","3,078.93","3,035.44","5.44M","-0.60%"
"11/11/2021","3,073.26","3,057.07","3,073.26","3,038.76","4.84M","0.53%"
"11/10/2021","3,057.08","3,062.87","3,074.55","3,038.06","7.10M","-0.19%"
"11/09/2021","3,062.83","3,054.60","3,073.02","3,049.76","8.58M","0.27%"
"11/08/2021","3,054.60","3,047.65","3,064.60","3,029.29","5.50M","0.36%"
"11/05/2021","3,043.63","2,994.82","3,043.63","2,990.21","5.67M","1.68%"
"11/04/2021","2,993.40","2,985.63","3,010.38","2,979.13","9.98M","0.27%"
"11/03/2021","2,985.29","2,949.88","2,985.29","2,926.17","6.81M","1.22%"
"11/02/2021","2,949.45","2,928.59","2,949.67","2,904.61","4.69M","0.71%"
"11/01/2021","2,928.55","2,887.31","2,937.40","2,887.31","7.75M","1.42%"
"10/29/2021","2,887.59","2,905.87","2,925.89","2,887.50","8.31M","-0.63%"
"10/28/2021","2,905.92","2,984.54","2,984.54","2,873.24","7.82M","-0.47%"
"10/27/2021","2,919.75","2,896.52","2,919.75","2,880.64","11.69M","0.81%"
"10/26/2021","2,896.27","2,919.85","2,921.80","2,892.69","5.17M","-0.80%"
"10/25/2021","2,919.67","2,932.27","2,933.60","2,913.53","4.64M","-0.43%"
"10/22/2021","2,932.18","2,912.44","2,944.83","2,863.93","11.44M","0.72%"
"10/21/2021","2,911.32","2,901.27","2,935.32","2,878.45","7.21M","0.90%"
"10/20/2021","2,885.28","2,864.82","2,885.28","2,862.45","5.43M","0.72%"
"10/19/2021","2,864.70","2,852.58","2,865.33","2,839.45","4.78M","0.42%"
"10/18/2021","2,852.58","2,840.06","2,870.64","2,840.03","5.11M","0.44%"
"10/15/2021","2,840.06","2,831.98","2,846.22","2,822.94","9.49M","0.29%"
"10/14/2021","2,831.98","2,791.77","2,832.15","2,791.77","11.82M","1.45%"
"10/13/2021","2,791.43","2,790.19","2,806.12","2,781.55","5.81M","0.05%"
"10/12/2021","2,790.05","2,787.72","2,799.88","2,760.28","4.65M","0.08%"
"10/11/2021","2,787.72","2,784.28","2,816.67","2,778.84","5.06M","0.12%"
"10/08/2021","2,784.31","2,773.76","2,790.53","2,770.08","7.89M","0.39%"
"10/07/2021","2,773.56","2,747.32","2,773.72","2,734.11","4.90M","1.01%"
"10/06/2021","2,745.83","2,746.52","2,746.74","2,713.53","6.08M","0.11%"
"10/05/2021","2,742.74","2,726.15","2,743.19","2,714.00","5.12M","0.68%"
"10/04/2021","2,724.14","2,706.69","2,740.56","2,701.35","4.49M","0.64%"
"10/01/2021","2,706.71","2,702.98","2,721.92","2,661.79","9.31M","0.14%"
"09/30/2021","2,703.01","2,678.23","2,714.12","2,678.23","5.52M","0.92%"
"09/29/2021","2,678.41","2,677.81","2,688.27","2,666.03","5.56M","0.02%"
"09/28/2021","2,677.79","2,673.75","2,692.01","2,672.30","6.44M","0.16%"
"09/27/2021","2,673.63","2,638.89","2,685.57","2,638.89","5.64M","1.30%"
"09/24/2021","2,639.23","2,622.73","2,639.23","2,613.12","4.61M","0.50%"
"09/23/2021","2,626.11","2,588.67","2,630.90","2,588.67","5.21M","1.47%"
"09/22/2021","2,588.15","2,548.36","2,591.56","2,548.36","6.86M","1.81%"
"09/21/2021","2,542.12","2,532.01","2,570.21","2,531.45","5.91M","0.44%"
"09/20/2021","2,531.01","2,590.47","2,590.47","2,523.31","9.08M","-2.35%"
"09/17/2021","2,591.81","2,611.10","2,626.87","2,591.81","14.55M","-0.66%"
"09/16/2021","2,609.15","2,592.50","2,620.98","2,591.81","4.74M","0.74%"
"09/15/2021","2,590.08","2,602.17","2,605.66","2,589.20","5.54M","-0.46%"
"09/14/2021","2,602.08","2,603.42","2,616.20","2,600.20","4.33M","-0.05%"
"09/13/2021","2,603.50","2,597.25","2,613.91","2,597.25","4.46M","0.24%"
"09/10/2021","2,597.29","2,613.14","2,617.61","2,596.75","6.72M","-0.61%"
"09/09/2021","2,613.11","2,632.98","2,633.16","2,604.76","5.77M","-0.82%"
"09/08/2021","2,634.65","2,633.43","2,645.38","2,610.24","13.27M","0.04%"
"09/07/2021","2,633.57","2,653.74","2,653.95","2,625.58","7.82M","-0.77%"
"09/06/2021","2,653.95","2,630.87","2,653.95","2,630.28","4.77M","0.82%"
"09/03/2021","2,632.26","2,628.91","2,633.03","2,617.58","5.04M","0.13%"
"09/02/2021","2,628.91","2,615.04","2,628.91","2,606.53","4.93M","0.54%"
"09/01/2021","2,614.82","2,579.50","2,627.08","2,579.50","5.32M","1.42%"
"08/31/2021","2,578.24","2,624.78","2,627.98","2,578.24","8.30M","-1.77%"
"08/30/2021","2,624.69","2,641.78","2,650.82","2,618.85","5.56M","-0.65%"
"08/27/2021","2,641.78","2,642.04","2,645.62","2,625.95","4.55M","-0.04%"
"08/26/2021","2,642.71","2,628.81","2,647.35","2,616.09","5.63M","0.53%"
"08/25/2021","2,628.87","2,622.04","2,629.91","2,608.90","4.27M","0.23%"
"08/24/2021","2,622.73","2,615.66","2,622.73","2,605.39","3.52M","0.28%"
"08/23/2021","2,615.49","2,596.95","2,617.76","2,591.98","3.36M","0.75%"
"08/20/2021","2,595.99","2,610.79","2,610.79","2,574.40","6.12M","-0.55%"
"08/19/2021","2,610.29","2,640.39","2,640.55","2,594.56","5.42M","-1.25%"
"08/18/2021","2,643.38","2,635.77","2,645.46","2,630.55","4.81M","0.29%"
"08/17/2021","2,635.77","2,634.16","2,637.83","2,616.41","5.70M","0.06%"
"08/16/2021","2,634.10","2,642.69","2,644.56","2,626.59","6.82M","-0.38%"
"08/13/2021","2,644.26","2,642.87","2,650.83","2,633.94","4.54M","0.06%"
"08/12/2021","2,642.79","2,647.13","2,655.69","2,637.10","5.34M","-0.15%"
"08/11/2021","2,646.78","2,635.87","2,648.55","2,628.15","4.50M","0.43%"
"08/10/2021","2,635.43","2,633.78","2,643.20","2,624.79","3.92M","0.06%"
"08/09/2021","2,633.78","2,620.84","2,638.78","2,614.32","3.67M","0.50%"
"08/06/2021","2,620.71","2,603.11","2,620.77","2,595.79","4.35M","0.84%"
"08/05/2021","2,598.95","2,579.95","2,603.76","2,578.11","4.09M","0.73%"
"08/04/2021","2,580.12","2,566.69","2,584.29","2,563.97","3.81M","0.52%"
"08/03/2021","2,566.69","2,570.26","2,581.79","2,554.31","3.76M","-0.14%"
"08/02/2021","2,570.26","2,567.86","2,581.39","2,554.93","4.06M","0.10%"
"07/30/2021","2,567.62","2,567.59","2,567.62","2,537.19","4.77M","0.00%"
"07/29/2021","2,567.59","2,550.40","2,576.73","2,550.40","3.95M","1.14%"
"07/28/2021","2,538.62","2,520.40","2,552.38","2,517.94","4.22M","0.75%"
"07/27/2021","2,519.65","2,515.98","2,519.65","2,500.45","4.44M","0.15%"
"07/26/2021","2,515.98","2,498.04","2,516.68","2,484.85","5.09M","0.72%"
"07/23/2021","2,498.04","2,498.86","2,507.00","2,490.53","8.04M","-0.03%"
"07/22/2021","2,498.89","2,497.80","2,517.72","2,496.48","13.84M","0.05%"
"07/21/2021","2,497.70","2,483.11","2,502.13","2,483.11","11.85M","0.59%"
"07/20/2021","2,483.11","2,476.97","2,502.61","2,470.86","21.38M","0.31%"
"07/19/2021","2,475.34","2,550.98","2,550.98","2,475.34","9.16M","-2.98%"
"07/16/2021","2,551.33","2,590.77","2,601.62","2,551.06","5.79M","-1.52%"
"07/15/2021","2,590.76","2,605.48","2,605.48","2,583.14","6.24M","-0.56%"
"07/14/2021","2,605.40","2,603.65","2,611.60","2,590.67","7.81M","0.24%"
"07/13/2021","2,599.18","2,633.02","2,633.02","2,593.47","4.58M","-1.29%"
"07/12/2021","2,633.11","2,590.44","2,633.11","2,588.76","5.15M","1.67%"
"07/09/2021","2,589.75","2,544.31","2,590.29","2,544.31","8.15M","1.79%"
"07/08/2021","2,544.31","2,588.23","2,590.05","2,544.31","8.51M","-1.70%"
"07/07/2021","2,588.23","2,593.09","2,598.87","2,581.86","7.22M","-0.19%"
"07/06/2021","2,593.09","2,626.59","2,627.76","2,592.55","4.76M","-1.28%"
"07/05/2021","2,626.59","2,576.90","2,626.59","2,575.91","4.90M","1.94%"
"07/02/2021","2,576.48","2,568.04","2,594.28","2,568.04","5.88M","0.36%"
"07/01/2021","2,567.29","2,560.77","2,579.55","2,551.01","6.21M","0.26%"
"06/30/2021","2,560.75","2,603.32","2,603.32","2,555.15","6.80M","-1.63%"
"06/29/2021","2,603.16","2,621.97","2,638.32","2,601.61","5.07M","-0.72%"
"06/28/2021","2,621.93","2,666.19","2,666.85","2,621.93","5.03M","-1.64%"
"06/25/2021","2,665.68","2,643.15","2,668.05","2,643.15","5.33M","0.85%"
"06/24/2021","2,643.15","2,640.09","2,659.03","2,635.67","5.94M","0.13%"
"06/23/2021","2,639.84","2,595.68","2,639.85","2,594.99","8.76M","1.70%"
"06/22/2021","2,595.68","2,587.66","2,599.25","2,585.33","7.25M","0.28%"
"06/21/2021","2,588.35","2,554.90","2,588.59","2,514.45","7.25M","1.30%"
"06/18/2021","2,555.03","2,590.42","2,590.42","2,545.95","10.41M","-1.34%"
"06/17/2021","2,589.76","2,585.83","2,615.67","2,585.83","5.10M","0.16%"
"06/16/2021","2,585.73","2,598.95","2,612.56","2,585.73","5.17M","-0.49%"
"06/15/2021","2,598.56","2,603.75","2,607.59","2,590.26","6.73M","-0.20%"
"06/14/2021","2,603.75","2,571.27","2,603.75","2,571.27","9.40M","1.27%"
"06/11/2021","2,571.02","2,567.14","2,576.93","2,563.09","12.52M","0.17%"
