"Date","Price","Open","High","Low","Vol.","Change %"
"07/15/2021","1,694.31","1,706.22","1,713.23","1,692.57","14.29M","-0.91%"
"07/14/2021","1,709.84","1,710.10","1,715.92","1,699.27","8.04M","-0.13%"
"07/13/2021","1,712.11","1,708.39","1,714.96","1,698.44","9.86M","0.04%"
"07/12/2021","1,711.37","1,692.87","1,713.01","1,690.35","11.29M","1.15%"
"07/09/2021","1,691.92","1,702.59","1,707.56","1,675.20","14.69M","-0.18%"
"07/08/2021","1,694.99","1,707.76","1,711.90","1,692.24","16.26M","-0.93%"
"07/07/2021","1,710.89","1,697.73","1,715.14","1,689.35","12.45M","1.29%"
"07/06/2021","1,689.08","1,674.76","1,698.13","1,674.73","9.77M","0.90%"
"07/05/2021","1,674.03","1,672.27","1,678.32","1,666.29","7.77M","0.03%"
"07/02/2021","1,673.47","1,679.79","1,685.96","1,667.88","14.06M","-0.20%"
"07/01/2021","1,676.84","1,666.21","1,681.73","1,659.77","14.56M","1.36%"
"06/30/2021","1,654.35","1,663.75","1,670.35","1,648.63","15.20M","-0.24%"
"06/29/2021","1,658.37","1,643.74","1,666.42","1,643.56","13.97M","0.67%"
"06/28/2021","1,647.41","1,643.99","1,648.27","1,634.61","9.75M","0.70%"
"06/25/2021","1,636.03","1,640.22","1,640.47","1,630.50","10.32M","-0.05%"
"06/24/2021","1,636.86","1,623.02","1,639.83","1,622.12","9.09M","0.97%"
"06/23/2021","1,621.16","1,638.05","1,638.45","1,619.36","8.38M","-0.74%"
"06/22/2021","1,633.20","1,637.75","1,639.35","1,624.32","9.51M","0.04%"
"06/21/2021","1,632.56","1,623.16","1,632.56","1,612.05","10.34M","0.47%"
"06/18/2021","1,624.94","1,633.32","1,646.74","1,622.49","22.66M","-0.47%"
"06/17/2021","1,632.57","1,629.95","1,635.48","1,615.67","14.14M","-0.84%"
"06/16/2021","1,646.42","1,633.92","1,649.72","1,631.07","13.04M","0.78%"
"06/15/2021","1,633.64","1,631.16","1,640.08","1,626.66","10.82M","0.48%"
"06/14/2021","1,625.86","1,618.84","1,626.35","1,616.16","12.13M","0.76%"
"06/11/2021","1,613.60","1,624.59","1,625.77","1,610.32","12.17M","0.09%"
"06/10/2021","1,612.21","1,611.66","1,618.80","1,596.36","13.40M","0.29%"
"06/09/2021","1,607.62","1,595.25","1,612.28","1,591.35","10.74M","0.81%"
"06/08/2021","1,594.63","1,591.62","1,605.36","1,586.14","12.91M","-0.02%"
"06/07/2021","1,594.98","1,593.57","1,596.69","1,582.74","11.26M","0.58%"
"06/04/2021","1,585.77","1,578.94","1,586.22","1,571.25","10.46M","0.70%"
"06/03/2021","1,574.75","1,572.72","1,576.51","1,556.92","10.01M","0.30%"
"06/02/2021","1,570.09","1,588.81","1,597.03","1,568.81","12.63M","-1.02%"
"06/01/2021","1,586.23","1,581.59","1,598.25","1,581.24","12.76M","0.56%"
"05/31/2021","1,577.40","1,590.24","1,595.50","1,577.40","8.84M","-0.63%"
"05/28/2021","1,587.37","1,564.54","1,592.32","1,563.63","11.45M","1.13%"
"05/27/2021","1,569.65","1,586.94","1,589.25","1,569.65","26.18M","-1.16%"
"05/26/2021","1,588.02","1,587.16","1,599.33","1,586.18","13.74M","-0.10%"
"05/25/2021","1,589.63","1,590.57","1,601.87","1,589.29","13.24M","-0.04%"
"05/21/2021","1,590.33","1,577.46","1,594.22","1,576.42","13.68M","1.09%"
"05/20/2021","1,573.25","1,552.31","1,575.47","1,552.08","13.46M","1.81%"
"05/19/2021","1,545.33","1,540.19","1,552.68","1,531.58","13.37M","-0.53%"
"05/18/2021","1,553.54","1,557.88","1,565.14","1,551.21","17.40M","0.12%"
"05/17/2021","1,551.72","1,548.84","1,555.87","1,529.81","20.09M","1.77%"
"05/12/2021","1,524.70","1,522.96","1,540.30","1,519.23","17.69M","0.27%"
"05/11/2021","1,520.59","1,542.27","1,542.92","1,507.32","16.74M","-2.19%"
"05/10/2021","1,554.59","1,556.42","1,559.16","1,545.00","18.62M","-0.21%"
"05/07/2021","1,557.89","1,545.29","1,558.15","1,536.99","14.64M","1.71%"
"05/06/2021","1,531.70","1,551.90","1,556.66","1,529.91","18.17M","-1.17%"
"05/05/2021","1,549.80","1,542.51","1,563.69","1,537.93","18.39M","1.66%"
"05/04/2021","1,524.56","1,559.70","1,563.52","1,521.17","18.01M","-1.79%"
"05/03/2021","1,552.29","1,552.99","1,558.08","1,541.87","15.30M","0.63%"
"04/29/2021","1,542.63","1,560.97","1,562.72","1,541.68","15.95M","-0.80%"
"04/28/2021","1,555.02","1,561.67","1,561.76","1,540.84","14.96M","-0.24%"
"04/27/2021","1,558.76","1,552.79","1,581.52","1,550.63","14.68M","1.04%"
"04/26/2021","1,542.64","1,549.05","1,558.43","1,541.56","10.02M","0.10%"
"04/23/2021","1,541.09","1,546.84","1,553.00","1,537.03","10.54M","-0.35%"
"04/22/2021","1,546.47","1,517.66","1,548.86","1,515.39","12.74M","1.93%"
"04/21/2021","1,517.21","1,506.84","1,518.77","1,503.41","16.48M","1.28%"
"04/20/2021","1,498.02","1,511.36","1,518.62","1,498.02","19.23M","-0.94%"
"04/19/2021","1,512.27","1,519.21","1,529.95","1,512.00","11.80M","-0.46%"
"04/16/2021","1,519.21","1,506.07","1,521.77","1,505.89","14.52M","0.95%"
"04/15/2021","1,504.92","1,493.66","1,506.04","1,487.56","10.33M","1.03%"
"04/14/2021","1,489.63","1,505.52","1,510.00","1,489.52","9.86M","-0.69%"
"04/13/2021","1,499.99","1,488.00","1,502.42","1,486.54","9.65M","1.08%"
"04/12/2021","1,483.99","1,504.03","1,504.19","1,481.74","9.08M","-1.14%"
"04/09/2021","1,501.13","1,487.84","1,502.72","1,480.00","10.13M","0.93%"
"04/08/2021","1,487.28","1,461.36","1,488.91","1,460.90","12.68M","1.81%"
"04/07/2021","1,460.85","1,479.57","1,481.67","1,460.65","12.88M","-0.98%"
"04/06/2021","1,475.37","1,476.76","1,487.62","1,464.00","14.99M","0.24%"
"03/31/2021","1,471.77","1,456.79","1,486.34","1,452.90","13.74M","1.15%"
"03/30/2021","1,455.03","1,460.19","1,461.00","1,450.44","8.95M","0.07%"
"03/29/2021","1,454.07","1,447.06","1,455.80","1,435.72","9.07M","1.02%"
"03/26/2021","1,439.35","1,422.78","1,439.41","1,422.04","10.82M","1.37%"
"03/25/2021","1,419.83","1,410.93","1,422.45","1,406.08","11.00M","0.26%"
"03/24/2021","1,416.13","1,426.58","1,434.86","1,415.48","12.15M","-1.48%"
"03/23/2021","1,437.35","1,447.55","1,451.76","1,437.35","12.36M","-0.90%"
"03/22/2021","1,450.40","1,435.56","1,454.85","1,428.78","9.46M","0.70%"
"03/19/2021","1,440.32","1,428.51","1,445.24","1,425.22","19.44M","0.02%"
"03/18/2021","1,440.06","1,443.46","1,445.40","1,422.13","13.69M","0.21%"
"03/17/2021","1,437.08","1,461.99","1,465.03","1,429.95","13.73M","-1.99%"
"03/16/2021","1,466.29","1,452.09","1,467.51","1,448.19","12.73M","1.25%"
"03/15/2021","1,448.14","1,445.49","1,452.35","1,441.32","11.38M","0.93%"
"03/12/2021","1,434.78","1,447.84","1,449.52","1,431.82","11.66M","-1.15%"
"03/11/2021","1,451.52","1,438.22","1,458.47","1,433.57","16.22M","0.84%"
"03/10/2021","1,439.45","1,424.86","1,443.41","1,414.09","13.55M","1.13%"
"03/09/2021","1,423.32","1,387.37","1,429.14","1,384.06","16.07M","2.84%"
"03/08/2021","1,384.00","1,385.26","1,387.46","1,362.94","13.56M","1.37%"
"03/05/2021","1,365.35","1,376.60","1,382.98","1,365.35","16.08M","-1.50%"
"03/04/2021","1,386.18","1,399.19","1,406.87","1,379.99","18.99M","-1.19%"
"03/03/2021","1,402.87","1,439.56","1,440.39","1,398.77","13.69M","-2.41%"
"03/02/2021","1,437.47","1,447.49","1,456.26","1,437.28","10.02M","-0.61%"
"03/01/2021","1,446.24","1,436.83","1,448.65","1,436.83","11.72M","1.74%"
"02/26/2021","1,421.46","1,427.95","1,443.33","1,413.30","15.09M","-1.22%"
"02/25/2021","1,438.97","1,437.07","1,446.15","1,433.98","12.27M","0.97%"
"02/24/2021","1,425.09","1,422.11","1,439.23","1,418.54","10.68M","-0.24%"
"02/23/2021","1,428.56","1,457.33","1,460.18","1,412.07","13.17M","-1.88%"
"02/22/2021","1,455.90","1,478.57","1,478.64","1,455.90","7.94M","-1.91%"
"02/19/2021","1,484.24","1,492.18","1,493.29","1,474.33","10.66M","-0.36%"
"02/18/2021","1,489.55","1,508.80","1,516.23","1,488.20","9.14M","-1.32%"
"02/17/2021","1,509.43","1,505.44","1,512.78","1,495.67","9.31M","-0.15%"
"02/16/2021","1,511.68","1,516.00","1,517.76","1,510.25","8.04M","-0.15%"
"02/15/2021","1,513.95","1,513.64","1,515.54","1,504.81","8.86M","0.86%"
"02/12/2021","1,500.99","1,486.57","1,502.16","1,481.11","11.39M","1.64%"
"02/11/2021","1,476.84","1,441.96","1,478.78","1,440.80","10.77M","2.76%"
"02/10/2021","1,437.14","1,454.85","1,456.97","1,432.67","13.00M","-1.49%"
"02/09/2021","1,458.88","1,465.11","1,468.83","1,457.68","13.08M","-0.60%"
"02/08/2021","1,467.62","1,480.08","1,482.66","1,465.23","12.08M","-0.50%"
"02/05/2021","1,474.98","1,474.18","1,483.16","1,468.45","13.66M","0.43%"
"02/04/2021","1,468.60","1,480.41","1,499.10","1,467.19","14.05M","-0.76%"
"02/03/2021","1,479.82","1,481.71","1,493.85","1,475.27","14.28M","1.00%"
"02/02/2021","1,465.16","1,448.61","1,469.26","1,444.50","12.76M","1.52%"
"02/01/2021","1,443.16","1,431.32","1,448.74","1,427.93","11.36M","1.67%"
"01/29/2021","1,419.46","1,431.18","1,436.80","1,417.53","14.98M","-2.13%"
"01/28/2021","1,450.37","1,422.46","1,454.11","1,388.83","21.79M","0.70%"
"01/27/2021","1,440.33","1,471.34","1,471.94","1,424.47","25.23M","-2.31%"
"01/26/2021","1,474.39","1,478.38","1,494.22","1,472.61","11.33M","-1.03%"
"01/25/2021","1,489.74","1,491.00","1,492.39","1,475.13","11.76M","0.50%"
"01/22/2021","1,482.27","1,485.74","1,490.29","1,471.12","10.01M","-0.20%"
"01/21/2021","1,485.26","1,488.44","1,498.60","1,482.04","11.74M","0.19%"
"01/20/2021","1,482.38","1,483.43","1,486.22","1,470.52","10.79M","-0.09%"
"01/19/2021","1,483.67","1,471.46","1,485.46","1,469.91","13.86M","1.36%"
"01/18/2021","1,463.76","1,454.17","1,472.97","1,454.17","8.56M","0.27%"
"01/15/2021","1,459.77","1,466.25","1,472.00","1,451.84","13.69M","-0.67%"
"01/14/2021","1,469.58","1,461.78","1,470.02","1,458.20","12.76M","0.42%"
"01/13/2021","1,463.44","1,449.19","1,464.05","1,434.59","14.16M","0.70%"
"01/12/2021","1,453.28","1,479.53","1,484.84","1,453.01","12.07M","-1.58%"
"01/11/2021","1,476.62","1,477.85","1,487.36","1,468.64","13.02M","-0.57%"
"01/08/2021","1,485.15","1,486.11","1,492.43","1,478.05","13.77M","0.83%"
"01/07/2021","1,472.97","1,466.61","1,480.20","1,466.61","15.50M","1.06%"
"01/06/2021","1,457.48","1,472.86","1,473.01","1,456.98","12.77M","-0.58%"
"01/05/2021","1,466.02","1,485.84","1,487.62","1,465.61","12.62M","-1.45%"
"01/04/2021","1,487.58","1,475.58","1,491.59","1,472.84","12.52M","1.53%"
"12/30/2020","1,465.17","1,476.69","1,481.80","1,465.17","8.19M","-0.67%"
"12/29/2020","1,475.07","1,480.84","1,484.45","1,471.55","7.50M","0.17%"
"12/28/2020","1,472.55","1,454.04","1,473.85","1,449.67","7.00M","1.93%"
"12/23/2020","1,444.69","1,458.77","1,459.44","1,439.97","8.56M","-0.54%"
"12/22/2020","1,452.58","1,447.83","1,454.43","1,445.18","9.47M","0.73%"
"12/21/2020","1,441.99","1,460.48","1,460.54","1,434.38","14.53M","-0.88%"
"12/18/2020","1,454.79","1,432.16","1,454.79","1,430.45","19.27M","1.63%"
"12/17/2020","1,431.39","1,436.17","1,443.62","1,427.63","14.68M","0.10%"
"12/16/2020","1,429.97","1,407.83","1,433.59","1,403.52","15.66M","1.77%"
"12/15/2020","1,405.04","1,411.20","1,412.73","1,394.66","14.69M","-0.39%"
"12/14/2020","1,410.58","1,405.11","1,412.06","1,396.98","11.81M","0.87%"
"12/11/2020","1,398.38","1,394.59","1,404.90","1,386.97","13.03M","0.27%"
"12/10/2020","1,394.58","1,409.33","1,411.46","1,392.99","13.79M","-0.88%"
"12/09/2020","1,406.91","1,398.66","1,411.93","1,387.82","12.37M","0.96%"
"12/08/2020","1,393.51","1,382.48","1,393.51","1,379.48","11.19M","0.95%"
"12/07/2020","1,380.43","1,379.07","1,388.01","1,378.07","11.27M","0.65%"
"12/04/2020","1,371.47","1,375.49","1,379.73","1,367.84","13.54M","0.11%"
"12/03/2020","1,369.94","1,391.16","1,395.27","1,369.94","11.81M","-1.52%"
"12/02/2020","1,391.02","1,385.95","1,406.78","1,382.24","12.06M","-0.08%"
"12/01/2020","1,392.14","1,404.74","1,408.62","1,387.54","13.18M","-0.90%"
"11/30/2020","1,404.78","1,403.02","1,419.07","1,401.02","24.48M","0.23%"
"11/27/2020","1,401.59","1,379.80","1,401.59","1,378.23","10.10M","1.31%"
"11/26/2020","1,383.41","1,378.76","1,386.87","1,373.02","7.91M","0.68%"
"11/25/2020","1,374.06","1,375.87","1,381.85","1,368.96","12.43M","0.14%"
"11/24/2020","1,372.09","1,397.40","1,399.93","1,371.36","38.57M","-1.69%"
"11/23/2020","1,395.64","1,411.71","1,411.92","1,395.27","11.12M","-0.99%"
"11/20/2020","1,409.55","1,386.66","1,409.55","1,386.66","11.53M","1.54%"
"11/19/2020","1,388.14","1,377.99","1,394.35","1,377.94","12.46M","0.34%"
"11/18/2020","1,383.41","1,378.35","1,393.93","1,377.23","12.24M","0.01%"
"11/17/2020","1,383.21","1,389.22","1,399.49","1,382.38","13.83M","-0.47%"
"11/16/2020","1,389.68","1,404.90","1,404.90","1,378.55","15.22M","-0.73%"
"11/13/2020","1,399.89","1,405.49","1,410.52","1,397.78","11.58M","-0.44%"
"11/12/2020","1,406.13","1,399.34","1,416.68","1,392.10","14.24M","0.47%"
"11/11/2020","1,399.62","1,378.37","1,406.76","1,368.24","15.82M","1.64%"
"11/10/2020","1,377.04","1,398.60","1,406.76","1,365.45","24.99M","-0.98%"
"11/09/2020","1,390.66","1,430.93","1,450.16","1,371.52","27.43M","-1.93%"
"11/06/2020","1,418.01","1,433.99","1,433.99","1,409.45","13.33M","-0.67%"
"11/05/2020","1,427.51","1,409.03","1,432.11","1,409.01","17.61M","2.34%"
"11/04/2020","1,394.89","1,351.01","1,394.89","1,334.94","25.41M","3.52%"
"11/03/2020","1,347.41","1,348.72","1,352.38","1,337.87","13.17M","0.87%"
"11/02/2020","1,335.78","1,332.77","1,339.93","1,317.95","12.23M","0.90%"
"10/30/2020","1,323.91","1,330.34","1,339.53","1,322.49","13.48M","-1.26%"
"10/29/2020","1,340.77","1,312.91","1,349.89","1,312.52","14.67M","1.73%"
"10/28/2020","1,317.97","1,339.16","1,352.34","1,315.08","17.04M","-2.35%"
"10/27/2020","1,349.70","1,357.70","1,360.89","1,347.16","12.15M","-0.41%"
"10/26/2020","1,355.31","1,363.02","1,377.06","1,352.35","9.48M","-1.68%"
"10/23/2020","1,378.47","1,376.46","1,384.18","1,375.22","9.58M","0.21%"
"10/22/2020","1,375.53","1,383.64","1,388.80","1,375.32","10.94M","-0.85%"
"10/21/2020","1,387.26","1,406.85","1,406.85","1,387.26","13.05M","-1.49%"
"10/20/2020","1,408.29","1,406.02","1,419.13","1,405.97","11.01M","-0.14%"
"10/19/2020","1,410.26","1,423.87","1,425.96","1,410.26","8.28M","-0.54%"
"10/16/2020","1,417.89","1,414.63","1,421.44","1,408.34","12.40M","0.65%"
"10/15/2020","1,408.78","1,423.75","1,425.55","1,406.38","10.18M","-1.83%"
"10/14/2020","1,435.11","1,438.94","1,443.32","1,431.59","10.81M","-0.38%"
"10/13/2020","1,440.57","1,441.03","1,444.52","1,430.67","11.17M","0.09%"
"10/12/2020","1,439.27","1,416.67","1,439.27","1,413.87","11.95M","2.09%"
"10/09/2020","1,409.83","1,405.83","1,412.38","1,403.20","16.28M","1.52%"
"10/08/2020","1,388.66","1,385.08","1,390.09","1,378.99","12.93M","0.91%"
"10/07/2020","1,376.09","1,376.83","1,387.42","1,373.57","11.55M","0.18%"
"10/06/2020","1,373.63","1,385.73","1,385.73","1,371.82","10.75M","-0.78%"
"10/05/2020","1,384.47","1,373.92","1,384.47","1,371.73","8.94M","1.39%"
"10/02/2020","1,365.53","1,365.14","1,370.21","1,358.95","10.62M","-0.56%"
"10/01/2020","1,373.22","1,365.16","1,377.93","1,363.17","11.52M","0.95%"
"09/30/2020","1,360.25","1,361.74","1,367.87","1,359.20","14.17M","-0.49%"
"09/29/2020","1,366.96","1,356.63","1,371.06","1,352.33","2.62M","0.98%"
"09/28/2020","1,353.63","1,346.81","1,354.16","1,346.36","12.15M","1.36%"
"09/25/2020","1,335.42","1,327.91","1,335.42","1,320.70","11.42M","0.47%"
"09/24/2020","1,329.22","1,332.35","1,338.58","1,326.35","11.78M","-1.32%"
"09/23/2020","1,347.03","1,338.82","1,347.97","1,322.42","11.35M","0.83%"
"09/22/2020","1,335.99","1,336.47","1,349.75","1,324.89","11.64M","0.37%"
"09/21/2020","1,331.00","1,343.49","1,346.24","1,321.92","12.87M","-1.07%"
"09/18/2020","1,345.45","1,347.43","1,348.79","1,341.95","19.06M","-0.03%"
"09/17/2020","1,345.88","1,336.08","1,347.80","1,328.78","12.53M","0.43%"
"09/16/2020","1,340.12","1,333.64","1,342.83","1,333.64","11.54M","0.69%"
"09/15/2020","1,330.96","1,317.93","1,337.92","1,316.32","10.02M","1.25%"
"09/14/2020","1,314.50","1,318.91","1,323.73","1,309.23","8.50M","-0.05%"
"09/11/2020","1,315.16","1,315.89","1,320.92","1,312.48","9.43M","0.05%"
"09/10/2020","1,314.52","1,322.57","1,323.29","1,311.14","9.41M","-0.55%"
"09/09/2020","1,321.83","1,294.86","1,325.49","1,294.86","12.70M","2.43%"
"09/08/2020","1,290.46","1,314.21","1,314.21","1,281.21","11.48M","-1.53%"
"09/07/2020","1,310.55","1,291.63","1,313.46","1,291.63","8.61M","1.78%"
"09/04/2020","1,287.66","1,315.60","1,315.60","1,277.77","13.68M","-2.18%"
"09/03/2020","1,316.30","1,338.51","1,344.38","1,316.30","12.99M","-0.82%"
"09/02/2020","1,327.14","1,318.00","1,332.30","1,315.64","13.32M","1.27%"
"09/01/2020","1,310.48","1,322.86","1,329.68","1,310.48","14.00M","-0.81%"
"08/31/2020","1,321.23","1,315.67","1,322.07","1,314.05","15.30M","0.51%"
"08/28/2020","1,314.52","1,324.72","1,324.96","1,312.03","11.16M","-0.88%"
"08/27/2020","1,326.15","1,333.93","1,337.45","1,322.57","12.82M","-0.42%"
"08/26/2020","1,331.79","1,324.34","1,333.79","1,317.80","15.24M","0.41%"
"08/25/2020","1,326.35","1,320.63","1,329.78","1,319.37","10.60M","0.23%"
"08/24/2020","1,323.36","1,326.86","1,335.24","1,322.80","9.55M","0.36%"
"08/21/2020","1,318.62","1,316.30","1,325.46","1,309.75","9.93M","0.64%"
"08/20/2020","1,310.24","1,314.57","1,319.20","1,307.30","11.39M","-0.41%"
"08/19/2020","1,315.63","1,305.33","1,321.64","1,303.33","10.56M","0.82%"
"08/18/2020","1,304.93","1,321.92","1,322.37","1,299.90","14.57M","-1.48%"
"08/17/2020","1,324.53","1,310.63","1,324.61","1,309.01","9.44M","1.09%"
"08/14/2020","1,310.24","1,323.08","1,325.37","1,310.24","11.33M","-1.44%"
"08/13/2020","1,329.42","1,319.89","1,330.25","1,315.01","14.56M","0.08%"
"08/12/2020","1,328.36","1,313.06","1,328.38","1,303.80","15.96M","0.76%"
"08/11/2020","1,318.30","1,303.98","1,319.92","1,298.96","12.35M","2.14%"
"08/10/2020","1,290.66","1,298.30","1,299.55","1,286.35","8.31M","-0.42%"
"08/07/2020","1,296.13","1,280.49","1,298.11","1,279.89","9.52M","1.27%"
"08/06/2020","1,279.88","1,294.21","1,300.73","1,279.03","9.88M","-0.77%"
"08/05/2020","1,289.75","1,289.49","1,297.11","1,287.31","9.07M","0.05%"
"08/04/2020","1,289.08","1,304.37","1,308.74","1,280.91","10.35M","-1.22%"
"08/03/2020","1,305.03","1,280.77","1,307.81","1,279.65","11.14M","1.38%"
"07/31/2020","1,287.22","1,299.41","1,313.25","1,286.36","11.75M","-0.73%"
"07/30/2020","1,296.65","1,302.67","1,313.23","1,290.36","11.07M","-0.53%"
"07/29/2020","1,303.53","1,309.64","1,313.08","1,301.97","9.77M","-0.65%"
"07/28/2020","1,312.08","1,308.78","1,315.82","1,304.63","8.14M","0.09%"
"07/27/2020","1,310.84","1,300.07","1,312.05","1,297.83","8.41M","0.50%"
"07/24/2020","1,304.27","1,314.68","1,317.20","1,300.48","9.23M","-1.69%"
"07/23/2020","1,326.64","1,334.26","1,339.95","1,326.57","8.30M","-0.37%"
"07/22/2020","1,331.58","1,340.05","1,342.39","1,329.36","8.93M","-0.74%"
"07/21/2020","1,341.52","1,339.54","1,349.73","1,337.85","13.17M","0.37%"
"07/20/2020","1,336.58","1,317.36","1,340.64","1,315.76","13.74M","1.73%"
"07/17/2020","1,313.85","1,306.41","1,315.68","1,303.89","13.22M","0.75%"
"07/16/2020","1,304.07","1,299.50","1,305.01","1,291.27","9.80M","-0.37%"
"07/15/2020","1,308.90","1,290.74","1,308.90","1,286.94","11.97M","2.22%"
"07/14/2020","1,280.50","1,292.43","1,292.74","1,274.72","11.67M","-1.46%"
"07/13/2020","1,299.44","1,287.78","1,299.44","1,281.87","11.67M","0.95%"
"07/10/2020","1,287.26","1,279.84","1,292.44","1,279.84","9.92M","0.14%"
"07/09/2020","1,285.41","1,285.19","1,293.03","1,284.24","12.64M","0.29%"
"07/08/2020","1,281.74","1,273.96","1,282.40","1,269.97","13.03M","0.59%"
"07/07/2020","1,274.28","1,271.73","1,275.93","1,260.84","11.98M","-0.28%"
"07/06/2020","1,277.87","1,278.03","1,280.88","1,268.13","10.42M","0.64%"
"07/03/2020","1,269.71","1,274.24","1,282.14","1,267.99","8.47M","-0.28%"
"07/02/2020","1,273.27","1,261.45","1,273.27","1,254.52","14.93M","1.49%"
"07/01/2020","1,254.60","1,247.56","1,256.22","1,241.24","13.47M","0.96%"
"06/30/2020","1,242.72","1,243.36","1,249.42","1,240.03","13.06M","-0.09%"
"06/29/2020","1,243.79","1,243.63","1,254.19","1,240.38","11.31M","-0.23%"
"06/26/2020","1,246.65","1,256.32","1,262.33","1,245.19","10.93M","-0.59%"
"06/25/2020","1,254.10","1,246.32","1,256.98","1,240.12","15.00M","-0.26%"
"06/24/2020","1,257.40","1,270.99","1,273.38","1,254.98","12.27M","-1.75%"
"06/23/2020","1,279.83","1,275.94","1,280.30","1,269.67","14.68M","1.61%"
"06/22/2020","1,259.56","1,262.25","1,272.25","1,257.82","10.90M","-0.44%"
"06/19/2020","1,265.13","1,256.47","1,275.55","1,255.25","25.94M","1.45%"
"06/18/2020","1,247.09","1,254.48","1,259.78","1,243.85","12.23M","-0.91%"
"06/17/2020","1,258.53","1,238.21","1,258.53","1,237.40","18.97M","1.86%"
"06/16/2020","1,235.53","1,232.14","1,243.12","1,231.00","19.96M","1.22%"
"06/15/2020","1,220.59","1,205.12","1,226.70","1,194.89","17.85M","-0.33%"
"06/12/2020","1,224.69","1,205.38","1,235.32","1,204.70","16.73M","-0.11%"
"06/11/2020","1,226.03","1,229.82","1,242.55","1,224.25","18.94M","-1.36%"
"06/10/2020","1,242.90","1,226.91","1,243.91","1,226.91","18.29M","1.11%"
"06/09/2020","1,229.24","1,226.34","1,243.47","1,220.80","20.99M","0.40%"
"06/08/2020","1,224.34","1,231.30","1,232.00","1,213.44","28.23M","-0.58%"
"06/04/2020","1,231.49","1,231.31","1,241.33","1,229.00","17.90M","-0.33%"
"06/03/2020","1,235.60","1,236.23","1,237.82","1,226.13","16.86M","0.10%"
"06/02/2020","1,234.33","1,244.29","1,245.24","1,223.08","20.74M","0.03%"
"05/29/2020","1,233.94","1,233.27","1,245.60","1,225.36","59.88M","0.04%"
"05/28/2020","1,233.47","1,208.32","1,236.27","1,206.56","20.21M","3.45%"
"05/27/2020","1,192.37","1,234.27","1,236.55","1,192.37","25.39M","-3.25%"
"05/26/2020","1,232.39","1,247.09","1,247.30","1,228.78","20.78M","-0.52%"
"05/25/2020","1,238.79","1,216.48","1,244.12","1,215.36","14.63M","1.23%"
"05/20/2020","1,223.79","1,205.88","1,223.86","1,204.36","16.51M","1.26%"
"05/19/2020","1,208.53","1,201.16","1,212.56","1,198.29","17.60M","0.80%"
"05/18/2020","1,198.88","1,189.31","1,200.96","1,188.33","18.97M","1.79%"
"05/15/2020","1,177.76","1,184.89","1,191.25","1,175.34","17.40M","0.29%"
"05/14/2020","1,174.33","1,182.29","1,189.79","1,174.33","19.80M","-0.89%"
"05/13/2020","1,184.87","1,176.73","1,188.29","1,170.56","17.50M","-0.24%"
"05/12/2020","1,187.71","1,184.00","1,196.05","1,179.55","23.56M","0.01%"
"05/11/2020","1,187.63","1,181.32","1,187.63","1,172.61","19.01M","1.48%"
"05/07/2020","1,170.32","1,162.73","1,178.92","1,161.99","17.36M","1.00%"
"05/06/2020","1,158.72","1,164.76","1,174.76","1,156.60","21.87M","0.54%"
"05/05/2020","1,152.46","1,148.39","1,156.62","1,145.18","20.00M","0.70%"
"05/04/2020","1,144.41","1,149.13","1,153.01","1,142.07","16.09M","-0.99%"
"05/01/2020","1,155.80","1,151.96","1,164.29","1,147.79","9.67M","-0.97%"
"04/30/2020","1,167.16","1,169.35","1,176.73","1,161.92","22.78M","0.09%"
"04/29/2020","1,166.16","1,176.19","1,180.96","1,159.53","22.96M","-1.13%"
"04/28/2020","1,179.54","1,174.46","1,186.76","1,170.22","21.74M","0.90%"
"04/27/2020","1,169.02","1,171.81","1,175.75","1,167.68","14.79M","0.45%"
"04/24/2020","1,163.79","1,161.44","1,166.83","1,157.89","18.67M","-0.91%"
"04/23/2020","1,174.49","1,159.68","1,177.91","1,153.49","14.99M","1.41%"
"04/22/2020","1,158.18","1,152.92","1,158.99","1,151.16","15.31M","0.35%"
"04/21/2020","1,154.18","1,162.43","1,162.55","1,148.96","17.23M","-0.71%"
"04/20/2020","1,162.47","1,150.74","1,163.12","1,147.02","16.49M","1.54%"
"04/17/2020","1,144.82","1,140.41","1,144.82","1,131.59","20.84M","2.14%"
"04/16/2020","1,120.88","1,107.74","1,126.55","1,103.51","19.99M","1.65%"
"04/15/2020","1,102.68","1,114.46","1,118.39","1,098.61","19.58M","-0.67%"
"04/14/2020","1,110.11","1,098.88","1,110.24","1,091.68","22.98M","1.96%"
"04/08/2020","1,088.72","1,090.20","1,093.56","1,076.64","16.13M","-0.68%"
"04/07/2020","1,096.14","1,108.55","1,115.23","1,091.08","24.96M","0.45%"
"04/06/2020","1,091.19","1,105.63","1,107.17","1,084.49","17.23M","0.80%"
"04/03/2020","1,082.55","1,064.52","1,082.55","1,055.57","18.23M","1.66%"
"04/02/2020","1,064.83","1,069.25","1,076.41","1,046.00","19.15M","-0.86%"
"04/01/2020","1,074.05","1,059.81","1,074.54","1,050.32","18.09M","0.03%"
"03/31/2020","1,073.74","1,084.47","1,092.27","1,066.92","25.02M","1.68%"
"03/30/2020","1,055.97","1,029.76","1,056.73","1,008.42","18.94M","3.57%"
"03/27/2020","1,019.60","1,016.77","1,024.12","1,007.89","19.52M","-0.80%"
