"Date","Price","Open","High","Low","Vol.","Change %"
"06/03/2021","4,154.73","4,142.01","4,157.02","4,108.78","","-0.02%"
"06/02/2021","4,155.48","4,161.41","4,184.49","4,130.72","","-0.21%"
"06/01/2021","4,164.42","4,141.14","4,200.94","4,127.78","","1.15%"
"05/31/2021","4,117.02","4,112.72","4,149.65","4,093.06","","0.26%"
"05/28/2021","4,106.29","4,043.88","4,121.08","4,042.33","","1.63%"
"05/27/2021","4,040.59","4,004.75","4,041.39","4,004.75","","0.99%"
"05/26/2021","4,000.82","4,039.09","4,050.34","3,989.63","","-0.63%"
"05/25/2021","4,026.23","4,014.64","4,058.04","4,014.64","","0.89%"
"05/24/2021","3,990.88","3,974.45","4,002.83","3,954.60","","0.74%"
"05/21/2021","3,961.43","4,014.30","4,020.22","3,961.43","","-0.19%"
"05/20/2021","3,968.89","3,889.77","3,973.23","3,880.98","","3.03%"
