"Date","Price","Open","High","Low","Vol.","Change %"
"08/02/2021","6,682.13","6,669.41","6,714.78","6,635.27","4.75M","0.77%"
"07/30/2021","6,630.84","6,591.58","6,666.32","6,587.90","4.97M","0.08%"
"07/29/2021","6,625.59","6,604.03","6,641.26","6,582.37","3.89M","0.53%"
"07/28/2021","6,590.74","6,448.19","6,597.08","6,431.27","2.71M","2.81%"
"07/27/2021","6,410.67","6,465.90","6,479.54","6,397.30","5.32M","-0.90%"
"07/26/2021","6,468.79","6,427.14","6,518.01","6,356.14","3.47M","0.45%"
"07/23/2021","6,439.56","6,475.26","6,480.45","6,401.44","2.07M","-0.06%"
"07/22/2021","6,443.64","6,559.05","6,574.41","6,432.70","2.90M","-1.53%"
"07/21/2021","6,544.00","6,326.17","6,575.94","6,326.17","5.98M","3.76%"
"07/20/2021","6,306.89","6,273.12","6,343.59","6,208.96","4.19M","0.53%"
"07/19/2021","6,273.38","6,397.04","6,415.05","6,234.01","5.63M","-2.35%"
"07/16/2021","6,424.37","6,429.09","6,474.46","6,412.09","2.33M","0.19%"
"07/15/2021","6,412.34","6,436.96","6,491.85","6,371.08","3.23M","-0.25%"
"07/14/2021","6,428.37","6,388.53","6,496.29","6,388.53","3.70M","0.87%"
"07/13/2021","6,372.92","6,357.65","6,467.25","6,357.65","3.64M","0.55%"
"07/12/2021","6,337.87","6,489.30","6,489.30","6,318.50","4.15M","-2.49%"
"07/09/2021","6,499.39","6,424.16","6,511.60","6,371.19","3.15M","1.55%"
"07/08/2021","6,400.41","6,533.92","6,535.32","6,400.41","3.89M","-2.71%"
"07/07/2021","6,578.85","6,516.83","6,588.89","6,510.80","3.80M","1.60%"
"07/06/2021","6,475.13","6,635.31","6,655.77","6,475.13","2.72M","-2.36%"
"07/05/2021","6,631.87","6,611.70","6,670.00","6,581.72","3.00M","0.36%"
"07/02/2021","6,607.77","6,665.62","6,710.46","6,594.16","9.60M","-0.52%"
"07/01/2021","6,642.16","6,566.93","6,663.20","6,541.27","9.61M","1.44%"
"06/30/2021","6,547.82","6,900.07","6,900.07","6,540.54","13.32M","-5.35%"
"06/29/2021","6,917.91","7,025.55","7,030.83","6,874.57","6.74M","-2.30%"
"06/28/2021","7,080.41","7,056.91","7,088.37","6,992.62","3.31M","0.16%"
"06/25/2021","7,069.41","7,117.58","7,165.58","7,030.45","3.99M","-0.59%"
"06/24/2021","7,111.21","6,951.54","7,138.28","6,931.63","8.17M","2.56%"
"06/23/2021","6,933.71","6,900.06","6,956.22","6,891.10","3.38M","0.63%"
"06/22/2021","6,890.11","6,869.32","6,901.12","6,846.84","4.04M","0.35%"
"06/21/2021","6,866.34","6,794.78","6,867.81","6,759.37","3.90M","0.32%"
"06/18/2021","6,844.62","6,843.70","6,878.62","6,820.03","11.51M","0.06%"
"06/17/2021","6,840.78","6,802.44","6,869.16","6,799.71","5.00M","-0.09%"
"06/16/2021","6,846.92","6,805.97","6,883.50","6,805.97","6.90M","0.16%"
"06/15/2021","6,836.10","6,939.39","6,951.50","6,815.82","6.76M","-1.07%"
"06/14/2021","6,909.81","6,822.68","6,909.81","6,801.99","6.00M","2.05%"
"06/11/2021","6,771.16","6,843.31","6,843.31","6,769.83","7.01M","-1.09%"
"06/10/2021","6,845.76","6,735.18","6,897.57","6,705.81","9.11M","1.68%"
"06/09/2021","6,732.79","6,762.23","6,811.64","6,706.76","6.87M","-0.62%"
"06/08/2021","6,774.83","6,813.62","6,821.49","6,705.10","9.26M","-0.80%"
"06/07/2021","6,829.22","6,885.70","6,968.21","6,816.35","11.39M","-0.96%"
"06/04/2021","6,895.40","6,875.63","6,937.52","6,841.44","13.40M","0.67%"
"06/02/2021","6,849.60","6,868.91","6,899.15","6,812.05","6.12M","-0.10%"
"06/01/2021","6,856.44","6,867.61","6,963.25","6,793.70","11.62M","-0.52%"
"05/31/2021","6,892.13","6,816.25","6,960.84","6,760.38","16.75M","1.14%"
"05/28/2021","6,814.21","6,696.88","6,814.39","6,696.88","27.06M","1.76%"
"05/27/2021","6,696.28","6,523.58","6,702.79","6,510.83","11.66M","2.57%"
"05/26/2021","6,528.57","6,514.73","6,569.94","6,447.70","8.15M","0.42%"
"05/25/2021","6,501.29","6,407.63","6,516.31","6,390.64","8.88M","1.54%"
"05/24/2021","6,402.77","6,435.89","6,439.47","6,344.98","4.98M","-0.53%"
"05/21/2021","6,437.02","6,280.47","6,456.22","6,280.47","8.63M","2.80%"
"05/20/2021","6,261.51","6,165.93","6,278.12","6,113.34","9.03M","1.63%"
"05/19/2021","6,161.20","6,156.93","6,179.34","6,117.65","8.42M","-0.36%"
"05/18/2021","6,183.61","6,150.64","6,193.83","6,148.52","8.92M","0.88%"
"05/17/2021","6,129.37","6,042.94","6,129.64","6,023.71","9.21M","2.38%"
"05/14/2021","5,987.08","5,962.13","6,002.16","5,891.77","8.91M","1.09%"
"05/13/2021","5,922.30","5,919.65","5,937.17","5,812.56","8.28M","-0.29%"
"05/12/2021","5,939.48","5,997.78","6,079.90","5,914.41","11.25M","-0.58%"
"05/11/2021","5,974.43","6,136.11","6,162.48","5,871.04","18.13M","-3.67%"
"05/10/2021","6,202.07","6,044.53","6,260.47","6,044.53","13.01M","3.16%"
"05/07/2021","6,012.18","5,916.94","6,028.61","5,900.65","9.65M","2.34%"
"05/06/2021","5,874.70","5,886.19","5,997.20","5,863.81","6.31M","0.64%"
"05/05/2021","5,837.26","5,786.04","5,864.08","5,786.04","5.07M","1.51%"
"05/04/2021","5,750.16","5,890.38","5,895.33","5,750.16","6.52M","-2.04%"
"04/30/2021","5,869.76","5,924.90","5,931.32","5,859.01","5.81M","-0.80%"
"04/29/2021","5,917.06","5,717.79","6,007.08","5,670.01","17.96M","4.34%"
"04/28/2021","5,671.20","5,564.59","5,684.97","5,558.77","7.63M","2.45%"
"04/27/2021","5,535.67","5,544.16","5,559.89","5,502.42","5.44M","-0.01%"
"04/26/2021","5,536.29","5,508.21","5,536.29","5,483.84","3.88M","0.55%"
"04/23/2021","5,506.22","5,517.60","5,545.27","5,462.66","3.01M","-0.40%"
"04/22/2021","5,528.39","5,556.36","5,583.00","5,511.31","3.36M","-0.29%"
"04/21/2021","5,544.46","5,539.72","5,555.00","5,490.96","4.14M","-0.07%"
"04/20/2021","5,548.59","5,534.05","5,573.70","5,493.18","5.48M","0.13%"
"04/19/2021","5,541.61","5,560.92","5,623.85","5,526.41","7.33M","-0.42%"
"04/16/2021","5,565.21","5,536.14","5,573.06","5,517.49","5.04M","0.30%"
"04/15/2021","5,548.63","5,522.00","5,548.63","5,485.14","4.22M","0.35%"
"04/14/2021","5,529.24","5,492.86","5,533.10","5,487.58","4.15M","1.15%"
"04/13/2021","5,466.11","5,498.58","5,499.15","5,434.76","3.03M","-0.40%"
"04/12/2021","5,488.31","5,445.81","5,488.31","5,402.36","4.34M","0.74%"
"04/09/2021","5,447.93","5,467.69","5,491.78","5,417.75","7.26M","-0.37%"
"04/08/2021","5,468.01","5,524.29","5,528.64","5,417.10","3.52M","-0.73%"
"04/07/2021","5,508.12","5,524.25","5,542.78","5,460.44","3.44M","-0.70%"
"04/06/2021","5,547.03","5,407.86","5,547.03","5,407.86","5.20M","2.28%"
"04/01/2021","5,423.64","5,455.09","5,455.09","5,388.33","3.95M","-0.16%"
"03/31/2021","5,432.19","5,459.77","5,496.69","5,428.76","3.99M","-0.26%"
"03/30/2021","5,446.27","5,476.10","5,503.99","5,418.41","2.57M","-0.23%"
"03/29/2021","5,458.93","5,415.67","5,468.64","5,413.28","4.14M","0.83%"
"03/26/2021","5,414.02","5,407.50","5,444.55","5,346.62","4.78M","1.28%"
"03/25/2021","5,345.85","5,382.13","5,402.73","5,291.68","6.54M","-0.50%"
"03/24/2021","5,372.61","5,380.55","5,412.09","5,335.96","5.84M","-1.72%"
"03/23/2021","5,466.67","5,359.92","5,500.14","5,290.62","7.82M","2.87%"
"03/22/2021","5,314.20","5,273.26","5,369.33","5,273.26","5.28M","0.59%"
"03/19/2021","5,283.27","5,380.63","5,380.63","5,276.38","12.60M","-2.17%"
"03/18/2021","5,400.73","5,320.09","5,428.67","5,319.29","7.51M","1.99%"
"03/17/2021","5,295.36","5,403.21","5,403.21","5,242.34","12.29M","-2.35%"
"03/16/2021","5,422.55","5,540.23","5,540.23","5,400.23","6.17M","-1.88%"
"03/15/2021","5,526.44","5,525.17","5,577.11","5,498.93","5.25M","0.15%"
"03/12/2021","5,517.99","5,450.02","5,527.92","5,417.69","4.96M","1.08%"
"03/11/2021","5,459.15","5,589.16","5,610.29","5,425.39","6.47M","-2.36%"
"03/10/2021","5,591.21","5,544.06","5,593.31","5,531.82","7.86M","0.72%"
"03/09/2021","5,551.48","5,477.31","5,581.81","5,470.09","9.60M","1.06%"
"03/08/2021","5,493.00","5,410.28","5,497.64","5,392.11","8.41M","1.83%"
"03/05/2021","5,394.36","5,403.61","5,430.90","5,348.77","6.85M","-0.48%"
"03/04/2021","5,420.28","5,392.97","5,449.25","5,309.98","6.99M","-0.12%"
"03/03/2021","5,426.88","5,403.37","5,543.67","5,379.85","9.05M","0.36%"
"03/02/2021","5,407.46","5,428.02","5,481.70","5,384.82","10.36M","-0.60%"
"03/01/2021","5,440.33","5,273.71","5,449.09","5,273.71","10.99M","4.10%"
"02/26/2021","5,225.83","5,233.42","5,322.90","5,183.62","11.56M","-1.16%"
"02/25/2021","5,287.28","5,212.86","5,314.42","5,212.86","10.93M","2.54%"
"02/24/2021","5,156.06","5,097.51","5,217.55","5,097.51","7.17M","1.39%"
"02/23/2021","5,085.42","5,198.58","5,257.48","5,005.02","7.90M","-2.33%"
"02/22/2021","5,206.58","5,232.24","5,232.24","5,171.24","6.83M","-1.42%"
"02/19/2021","5,281.64","5,281.41","5,308.14","5,178.62","11.78M","-0.33%"
"02/18/2021","5,299.37","5,321.23","5,410.36","5,293.55","12.06M","-0.54%"
"02/17/2021","5,328.15","5,331.76","5,397.18","5,246.30","22.00M","-0.69%"
"02/16/2021","5,365.22","5,047.95","5,391.93","5,030.80","22.95M","6.48%"
"02/15/2021","5,038.82","4,885.19","5,052.62","4,868.93","7.16M","3.92%"
"02/12/2021","4,848.86","4,876.69","4,876.69","4,802.79","4.42M","-0.82%"
"02/11/2021","4,888.87","4,802.24","4,911.96","4,778.86","5.87M","2.10%"
"02/10/2021","4,788.55","4,871.11","4,884.88","4,778.44","5.14M","-1.37%"
"02/09/2021","4,855.14","4,872.08","4,890.19","4,840.65","3.86M","-0.25%"
"02/08/2021","4,867.44","4,928.92","4,980.47","4,859.39","7.44M","-0.98%"
"02/05/2021","4,915.51","4,840.43","5,000.35","4,835.75","7.30M","2.04%"
"02/04/2021","4,817.22","4,887.14","4,898.90","4,817.22","7.45M","-1.71%"
"02/03/2021","4,900.92","5,001.53","5,011.32","4,893.40","8.04M","-1.31%"
"02/02/2021","4,965.85","4,936.23","4,985.67","4,890.63","7.18M","0.95%"
"02/01/2021","4,919.21","4,852.29","4,932.25","4,842.48","5.26M","1.20%"
"01/29/2021","4,860.87","4,824.03","4,914.83","4,805.03","8.97M","-0.33%"
"01/28/2021","4,876.81","4,792.35","4,893.50","4,714.93","7.70M","1.14%"
"01/27/2021","4,821.85","4,941.25","4,948.66","4,781.68","8.73M","-2.77%"
"01/26/2021","4,959.07","4,881.95","4,969.30","4,836.35","8.15M","0.68%"
"01/25/2021","4,925.59","5,041.58","5,045.88","4,880.08","7.82M","-1.79%"
"01/22/2021","5,015.29","4,984.77","5,040.90","4,938.51","5.12M","0.00%"
"01/21/2021","5,015.28","5,147.67","5,195.67","4,993.20","7.50M","-2.06%"
"01/20/2021","5,120.95","5,098.25","5,146.57","5,032.07","9.13M","0.26%"
"01/19/2021","5,107.68","5,226.42","5,289.23","5,101.12","12.63M","-1.42%"
"01/18/2021","5,181.22","5,090.59","5,215.19","5,056.59","8.57M","1.64%"
"01/15/2021","5,097.45","5,202.22","5,244.92","5,069.30","10.53M","-2.64%"
"01/14/2021","5,235.63","5,264.26","5,295.72","5,166.74","7.40M","-0.41%"
"01/13/2021","5,257.02","5,305.04","5,305.04","5,163.66","7.25M","-0.52%"
"01/12/2021","5,284.58","5,431.36","5,449.40","5,250.56","8.81M","-2.30%"
"01/11/2021","5,408.93","5,363.26","5,554.98","5,308.40","13.07M","0.85%"
"01/08/2021","5,363.36","5,198.57","5,419.84","5,198.57","14.33M","3.63%"
"01/07/2021","5,175.60","4,951.85","5,178.27","4,951.85","12.88M","6.52%"
"01/05/2021","4,859.01","4,813.01","4,915.84","4,797.80","13.71M","0.73%"
"01/04/2021","4,823.62","4,748.76","4,867.11","4,737.06","20.26M","1.22%"
"12/30/2020","4,765.33","4,936.16","4,936.77","4,765.33","8.81M","-3.08%"
"12/29/2020","4,916.77","4,906.81","4,954.58","4,872.78","7.74M","0.92%"
"12/28/2020","4,872.14","4,775.40","4,877.20","4,775.40","12.69M","3.18%"
"12/23/2020","4,721.85","4,677.25","4,737.91","4,662.67","5.74M","1.15%"
"12/22/2020","4,668.36","4,550.23","4,672.48","4,550.23","8.10M","2.78%"
"12/21/2020","4,542.01","4,600.25","4,601.94","4,419.40","9.56M","-2.05%"
"12/18/2020","4,637.24","4,660.37","4,711.21","4,615.63","11.70M","-0.98%"
"12/17/2020","4,683.20","4,826.21","4,846.61","4,582.39","12.05M","-3.40%"
"12/16/2020","4,848.27","4,773.78","4,865.08","4,762.22","8.57M","2.41%"
"12/15/2020","4,734.15","4,705.54","4,751.85","4,679.61","6.33M","0.39%"
"12/14/2020","4,715.70","4,772.96","4,829.38","4,710.56","6.24M","-0.46%"
"12/11/2020","4,737.41","4,783.66","4,835.97","4,647.57","9.41M","-0.47%"
"12/10/2020","4,759.85","4,873.36","4,874.56","4,725.03","10.23M","-2.18%"
"12/09/2020","4,866.12","4,694.43","4,945.73","4,694.43","18.61M","3.97%"
"12/08/2020","4,680.39","4,667.82","4,683.73","4,643.77","12.14M","0.26%"
"12/07/2020","4,668.46","4,656.08","4,705.24","4,575.62","13.09M","0.19%"
"12/04/2020","4,659.39","4,545.56","4,662.88","4,545.56","8.59M","2.67%"
"12/03/2020","4,538.16","4,527.20","4,548.15","4,456.37","6.29M","0.49%"
"12/02/2020","4,515.97","4,414.96","4,515.97","4,397.08","6.36M","1.98%"
"12/01/2020","4,428.48","4,422.30","4,493.91","4,398.88","7.01M","0.94%"
"11/30/2020","4,387.40","4,536.72","4,541.16","4,381.50","14.88M","-4.62%"
"11/27/2020","4,599.87","4,593.68","4,618.97","4,540.42","9.86M","-0.51%"
"11/26/2020","4,623.51","4,623.94","4,633.00","4,595.47","6.23M","0.14%"
"11/25/2020","4,617.11","4,641.07","4,649.95","4,545.69","8.68M","0.02%"
"11/24/2020","4,616.25","4,587.89","4,627.54","4,537.91","11.63M","1.11%"
"11/23/2020","4,565.39","4,455.75","4,602.21","4,455.75","14.54M","3.09%"
"11/20/2020","4,428.41","4,329.87","4,435.73","4,329.87","6.36M","0.87%"
"11/19/2020","4,390.40","4,441.86","4,458.90","4,390.40","7.78M","-2.16%"
"11/18/2020","4,487.21","4,437.61","4,487.21","4,426.36","7.03M","0.24%"
"11/17/2020","4,476.68","4,449.03","4,483.88","4,378.91","10.44M","0.43%"
"11/16/2020","4,457.34","4,232.88","4,487.04","4,232.88","16.54M","5.84%"
"11/13/2020","4,211.55","4,190.31","4,238.50","4,153.68","10.30M","0.10%"
"11/12/2020","4,207.19","4,099.76","4,220.60","4,092.66","18.38M","2.23%"
"11/10/2020","4,115.23","3,876.28","4,153.97","3,823.15","22.30M","6.40%"
"11/09/2020","3,867.67","3,544.54","3,877.01","3,483.46","18.32M","9.72%"
"11/06/2020","3,524.97","3,501.30","3,562.92","3,412.84","8.36M","-0.43%"
"11/05/2020","3,540.33","3,492.14","3,540.40","3,412.43","6.69M","3.03%"
"11/04/2020","3,436.12","3,440.06","3,511.42","3,357.46","8.56M","-1.44%"
"11/03/2020","3,486.23","3,302.27","3,491.72","3,294.96","10.37M","6.88%"
"11/02/2020","3,261.94","3,181.87","3,291.28","3,163.14","8.65M","3.36%"
"10/30/2020","3,155.99","3,113.60","3,164.82","3,100.95","7.88M","-0.25%"
"10/29/2020","3,164.05","3,234.34","3,241.45","3,084.42","12.06M","-2.01%"
"10/28/2020","3,228.96","3,436.58","3,436.80","3,196.59","12.87M","-6.65%"
"10/27/2020","3,458.91","3,571.59","3,593.16","3,438.01","6.12M","-2.14%"
"10/26/2020","3,534.57","3,510.93","3,559.65","3,510.93","4.99M","-0.24%"
"10/23/2020","3,543.17","3,497.26","3,582.47","3,497.26","7.76M","1.58%"
"10/22/2020","3,488.03","3,450.84","3,519.95","3,428.05","9.01M","0.59%"
"10/21/2020","3,467.58","3,539.04","3,553.62","3,449.42","5.34M","-1.71%"
"10/20/2020","3,527.76","3,503.80","3,558.75","3,467.57","6.99M","0.24%"
"10/19/2020","3,519.47","3,596.19","3,646.41","3,505.06","6.12M","-1.82%"
"10/16/2020","3,584.58","3,539.85","3,600.77","3,486.15","7.04M","1.08%"
"10/15/2020","3,546.36","3,669.69","3,681.21","3,541.78","8.20M","-4.12%"
"10/14/2020","3,698.71","3,719.25","3,789.08","3,689.76","6.44M","-0.25%"
"10/13/2020","3,707.81","3,808.91","3,808.91","3,707.81","5.76M","-3.02%"
"10/12/2020","3,823.36","3,858.95","3,869.05","3,802.41","4.35M","-0.73%"
"10/09/2020","3,851.60","3,894.89","3,894.89","3,793.29","5.59M","-1.33%"
"10/08/2020","3,903.38","3,973.62","3,980.82","3,886.23","6.53M","-1.46%"
"10/07/2020","3,961.18","3,958.31","3,975.61","3,911.02","5.42M","0.19%"
"10/06/2020","3,953.84","3,825.91","3,976.98","3,825.91","10.81M","3.88%"
"10/05/2020","3,806.31","3,735.73","3,806.31","3,735.73","4.45M","2.63%"
"10/02/2020","3,708.88","3,650.10","3,728.52","3,647.00","3.59M","0.47%"
"10/01/2020","3,691.66","3,734.79","3,734.79","3,673.18","3.96M","-0.19%"
"09/30/2020","3,698.72","3,621.79","3,709.43","3,621.79","5.99M","1.24%"
"09/29/2020","3,653.47","3,685.13","3,685.13","3,646.19","5.81M","-0.67%"
"09/28/2020","3,678.29","3,559.97","3,678.29","3,558.89","8.32M","4.18%"
"09/25/2020","3,530.59","3,580.50","3,589.84","3,523.42","6.74M","-1.28%"
"09/24/2020","3,576.20","3,542.52","3,576.20","3,526.91","5.64M","0.50%"
"09/23/2020","3,558.38","3,659.39","3,659.39","3,558.38","10.37M","-1.55%"
"09/22/2020","3,614.47","3,635.21","3,655.15","3,578.92","5.26M","-0.08%"
"09/21/2020","3,617.22","3,752.45","3,763.06","3,591.02","14.47M","-4.50%"
"09/18/2020","3,787.47","3,862.33","3,862.35","3,779.19","15.87M","-2.00%"
"09/17/2020","3,864.62","3,798.39","3,869.51","3,794.62","4.10M","0.54%"
"09/16/2020","3,844.00","3,882.56","3,889.98","3,815.46","3.90M","-1.04%"
"09/15/2020","3,884.48","3,917.69","3,919.05","3,843.81","5.28M","-0.07%"
"09/14/2020","3,887.17","3,895.71","3,913.06","3,864.43","6.25M","0.62%"
"09/11/2020","3,863.30","3,822.16","3,867.77","3,817.88","6.20M","0.98%"
"09/10/2020","3,825.83","3,799.54","3,847.08","3,747.62","5.39M","0.79%"
"09/09/2020","3,795.98","3,701.56","3,807.08","3,689.88","5.43M","2.89%"
"09/08/2020","3,689.30","3,785.34","3,829.64","3,666.94","7.49M","-2.14%"
"09/07/2020","3,769.99","3,802.48","3,811.22","3,755.22","3.30M","0.11%"
"09/04/2020","3,765.98","3,768.80","3,801.68","3,750.44","5.02M","-0.78%"
"09/03/2020","3,795.50","3,811.18","3,860.98","3,779.19","5.11M","-0.27%"
"09/02/2020","3,805.71","3,794.79","3,829.41","3,768.45","3.68M","0.87%"
"09/01/2020","3,772.84","3,890.48","3,890.48","3,753.54","7.36M","-2.50%"
"08/31/2020","3,869.70","3,951.82","3,960.24","3,853.95","6.50M","-1.69%"
"08/28/2020","3,936.33","3,940.15","4,019.51","3,934.21","4.80M","-0.33%"
"08/27/2020","3,949.52","3,969.69","3,978.33","3,935.32","3.15M","-0.64%"
"08/26/2020","3,974.98","3,952.00","3,991.78","3,943.50","2.90M","0.67%"
"08/25/2020","3,948.37","4,029.21","4,049.18","3,947.33","4.35M","-1.07%"
"08/24/2020","3,991.04","3,969.95","3,998.90","3,951.71","3.71M","1.23%"
"08/21/2020","3,942.70","3,967.47","3,969.32","3,930.12","4.71M","0.28%"
"08/20/2020","3,931.56","3,987.02","3,993.94","3,927.42","4.15M","-1.53%"
"08/19/2020","3,992.79","4,048.25","4,069.77","3,989.59","4.12M","-1.45%"
"08/18/2020","4,051.73","4,065.33","4,105.84","4,036.98","5.37M","-1.25%"
"08/17/2020","4,103.00","4,124.23","4,138.54","4,056.61","2.68M","-0.69%"
"08/14/2020","4,131.33","4,115.76","4,131.33","4,052.80","3.54M","0.10%"
"08/13/2020","4,127.11","4,138.09","4,175.19","4,124.49","3.50M","-0.10%"
"08/12/2020","4,131.05","4,132.46","4,194.91","4,083.70","6.35M","0.14%"
"08/11/2020","4,125.33","3,945.83","4,128.55","3,945.83","9.79M","4.68%"
"08/10/2020","3,941.05","3,896.55","3,946.12","3,881.04","4.59M","1.61%"
"08/07/2020","3,878.63","3,897.30","3,908.59","3,852.88","5.66M","-0.22%"
"08/06/2020","3,887.06","3,965.62","3,998.63","3,869.21","6.20M","-1.68%"
"08/05/2020","3,953.42","3,971.75","4,051.75","3,933.14","7.34M","0.75%"
"08/04/2020","3,923.89","3,892.20","3,948.52","3,892.20","6.56M","1.54%"
"08/03/2020","3,864.21","3,857.28","3,895.21","3,818.29","8.10M","0.53%"
"07/31/2020","3,843.88","3,895.83","3,931.58","3,841.90","8.19M","-0.42%"
"07/30/2020","3,859.92","4,023.33","4,026.03","3,855.84","13.12M","-4.14%"
"07/29/2020","4,026.76","4,067.52","4,083.44","4,018.00","6.03M","-0.93%"
"07/28/2020","4,064.50","4,061.68","4,101.51","4,027.22","8.10M","0.13%"
"07/27/2020","4,059.06","4,132.87","4,155.39","4,039.67","7.55M","-1.77%"
"07/24/2020","4,132.28","4,133.92","4,142.20","4,116.75","8.27M","-0.62%"
"07/23/2020","4,158.20","4,234.67","4,247.75","4,147.51","7.77M","-1.18%"
"07/22/2020","4,207.81","4,304.29","4,311.32","4,207.81","6.90M","-2.40%"
"07/21/2020","4,311.07","4,239.33","4,400.47","4,213.30","14.41M","2.40%"
"07/20/2020","4,209.97","4,179.82","4,223.07","4,166.36","7.83M","0.37%"
"07/17/2020","4,194.61","4,257.90","4,257.90","4,173.03","6.12M","-1.32%"
"07/16/2020","4,250.72","4,264.53","4,264.53","4,212.49","5.70M","-0.53%"
"07/15/2020","4,273.43","4,229.22","4,282.72","4,200.34","7.73M","1.66%"
"07/14/2020","4,203.81","4,243.52","4,252.43","4,183.85","7.92M","-1.63%"
"07/13/2020","4,273.60","4,277.64","4,298.95","4,239.58","7.48M","0.81%"
"07/10/2020","4,239.22","4,166.48","4,239.22","4,148.17","6.18M","0.88%"
"07/09/2020","4,202.06","4,216.78","4,224.90","4,188.00","5.72M","0.07%"
"07/08/2020","4,199.26","4,200.07","4,217.58","4,178.30","13.22M","-0.68%"
"07/07/2020","4,227.83","4,292.59","4,292.59","4,227.47","6.75M","-1.63%"
"07/06/2020","4,298.09","4,296.29","4,350.91","4,265.32","7.97M","1.31%"
"07/03/2020","4,242.31","4,276.45","4,276.45","4,216.73","6.32M","-0.50%"
"07/02/2020","4,263.73","4,207.95","4,284.17","4,194.25","11.30M","1.81%"
"07/01/2020","4,187.76","4,162.32","4,193.31","4,097.98","9.25M","0.74%"
"06/30/2020","4,157.20","4,194.27","4,194.27","4,120.86","29.44M","-0.58%"
"06/29/2020","4,181.47","4,120.69","4,191.44","4,061.29","27.78M","1.41%"
"06/26/2020","4,123.27","4,234.88","4,235.39","4,123.27","6.33M","-2.23%"
"06/25/2020","4,217.32","4,203.23","4,236.74","4,132.09","9.24M","-0.23%"
"06/24/2020","4,227.12","4,362.51","4,382.53","4,227.12","9.06M","-3.02%"
"06/23/2020","4,358.81","4,255.19","4,384.48","4,228.85","11.13M","3.72%"
"06/22/2020","4,202.53","4,258.79","4,258.79","4,179.69","8.83M","-1.60%"
"06/19/2020","4,270.87","4,291.05","4,291.05","4,238.99","11.30M","0.00%"
"06/18/2020","4,270.78","4,258.95","4,317.92","4,208.89","10.11M","0.14%"
"06/17/2020","4,264.99","4,345.03","4,345.03","4,240.25","10.32M","-0.97%"
"06/16/2020","4,306.72","4,180.92","4,340.05","4,180.92","14.45M","5.26%"
"06/15/2020","4,091.56","4,165.23","4,165.23","4,060.92","15.62M","-2.89%"
"06/12/2020","4,213.19","4,239.81","4,276.41","4,137.03","21.86M","-3.72%"
"06/10/2020","4,376.15","4,481.19","4,485.54","4,336.55","14.45M","-2.30%"
"06/09/2020","4,479.12","4,619.46","4,649.69","4,440.81","20.79M","-1.79%"
"06/08/2020","4,560.55","4,396.50","4,586.20","4,396.50","24.47M","3.96%"
"06/05/2020","4,386.84","4,233.40","4,409.85","4,233.40","26.85M","4.47%"
"06/04/2020","4,199.17","4,122.55","4,203.36","4,083.34","21.05M","1.92%"
"06/03/2020","4,120.07","4,033.82","4,126.96","4,013.44","19.41M","3.07%"
"06/02/2020","3,997.48","4,050.00","4,070.24","3,973.49","16.01M","-0.65%"
"06/01/2020","4,023.50","4,045.35","4,092.41","3,978.29","13.57M","1.24%"
"05/29/2020","3,974.09","3,995.25","4,009.55","3,912.29","87.41M","-1.77%"
"05/28/2020","4,045.83","4,227.95","4,383.12","3,978.88","36.20M","-2.50%"
"05/27/2020","4,149.78","4,028.16","4,271.54","4,019.10","25.08M","3.71%"
"05/26/2020","4,001.42","3,821.38","4,001.42","3,810.69","16.64M","5.71%"
"05/25/2020","3,785.34","3,791.60","3,791.60","3,752.13","4.43M","0.96%"
"05/22/2020","3,749.17","3,778.10","3,780.90","3,717.51","8.42M","-1.24%"
"05/21/2020","3,796.37","3,811.81","3,824.76","3,789.30","9.67M","-0.78%"
"05/20/2020","3,826.27","3,796.18","3,848.75","3,790.86","7.32M","0.26%"
"05/19/2020","3,816.36","3,880.20","3,880.20","3,795.71","8.38M","-0.30%"
"05/18/2020","3,827.87","3,750.64","3,827.87","3,701.14","9.83M","3.60%"
"05/15/2020","3,694.80","3,742.79","3,757.16","3,684.77","7.06M","-0.15%"
"05/14/2020","3,700.23","3,755.39","3,768.22","3,654.51","13.26M","-2.52%"
"05/13/2020","3,796.04","3,749.70","3,879.20","3,745.54","12.05M","0.21%"
"05/12/2020","3,788.14","3,680.21","3,798.40","3,622.55","11.88M","3.63%"
"05/11/2020","3,655.59","3,769.19","3,769.19","3,655.59","7.27M","-2.02%"
"05/08/2020","3,730.86","3,773.91","3,785.48","3,725.79","8.62M","0.28%"
"05/07/2020","3,720.44","3,725.95","3,765.74","3,667.08","11.90M","1.01%"
"05/06/2020","3,683.14","3,768.54","3,768.54","3,674.55","9.76M","-1.66%"
"05/05/2020","3,745.37","3,862.68","3,862.68","3,734.80","6.67M","-1.82%"
"05/04/2020","3,814.72","3,904.94","3,904.94","3,803.86","7.29M","-3.47%"
"04/30/2020","3,951.94","3,991.25","4,065.40","3,912.26","13.25M","0.03%"
"04/29/2020","3,950.71","3,738.85","3,960.55","3,717.82","13.79M","6.77%"
"04/28/2020","3,700.05","3,619.02","3,758.94","3,600.95","19.53M","1.43%"
"04/27/2020","3,647.91","3,798.96","3,798.96","3,636.05","15.07M","-2.66%"
"04/24/2020","3,747.53","3,795.62","3,802.30","3,747.53","9.04M","-1.93%"
"04/23/2020","3,821.17","3,863.73","3,870.56","3,775.93","11.66M","-0.39%"
