"Date","Price","Open","High","Low","Vol.","Change %"
"09/11/2017","2,361.25","2,355.77","2,362.98","2,347.73","","0.81%"
"09/08/2017","2,342.27","2,329.16","2,348.73","2,327.94","","0.52%"
"09/07/2017","2,330.22","2,353.68","2,353.68","2,315.99","","-0.51%"
"09/06/2017","2,342.05","2,341.51","2,363.45","2,334.80","","-0.07%"
"09/05/2017","2,343.65","2,368.46","2,368.61","2,342.34","","-0.97%"
"09/04/2017","2,366.49","2,393.88","2,393.88","2,362.61","","-1.14%"
"09/01/2017","2,393.88","2,404.72","2,407.29","2,379.11","","-0.17%"
"08/31/2017","2,397.90","2,391.36","2,415.04","2,391.36","","0.46%"
"08/30/2017","2,386.93","2,369.87","2,390.07","2,361.46","","1.68%"
"08/29/2017","2,347.48","2,348.70","2,359.48","2,343.46","","-0.49%"
"08/28/2017","2,359.05","2,354.61","2,375.97","2,351.53","","0.09%"
"08/25/2017","2,356.99","2,348.75","2,368.49","2,347.91","","0.59%"
"08/24/2017","2,343.12","2,356.84","2,363.61","2,342.74","","-0.45%"
"08/23/2017","2,353.60","2,350.79","2,361.19","2,347.31","","-0.04%"
"08/22/2017","2,354.53","2,349.92","2,357.69","2,339.28","","0.87%"
"08/21/2017","2,334.24","2,335.18","2,342.22","2,326.21","","-0.61%"
"08/18/2017","2,348.46","2,329.84","2,348.46","2,325.17","","-0.10%"
"08/17/2017","2,350.70","2,382.05","2,382.05","2,345.26","","-1.30%"
"08/16/2017","2,381.62","2,375.92","2,394.74","2,372.00","","0.72%"
"08/15/2017","2,364.65","2,372.23","2,385.25","2,358.09","","-0.13%"
"08/14/2017","2,367.79","2,359.05","2,374.02","2,354.59","","1.08%"
"08/11/2017","2,342.45","2,354.60","2,364.83","2,338.87","","-0.88%"
"08/10/2017","2,363.26","2,383.21","2,383.21","2,360.05","","-0.95%"
"08/09/2017","2,386.00","2,370.20","2,388.44","2,367.31","","-0.40%"
"08/08/2017","2,395.60","2,383.51","2,399.24","2,382.19","","0.35%"
"08/07/2017","2,387.22","2,378.13","2,391.34","2,378.13","","-0.06%"
"08/04/2017","2,388.75","2,365.42","2,394.45","2,354.88","","1.16%"
"08/03/2017","2,361.36","2,362.16","2,369.80","2,351.94","","-0.37%"
"08/02/2017","2,370.02","2,381.40","2,383.64","2,359.67","","-0.25%"
"08/01/2017","2,375.92","2,352.45","2,378.76","2,352.45","","1.21%"
"07/31/2017","2,347.47","2,372.49","2,380.34","2,345.45","","-1.15%"
"07/28/2017","2,374.74","2,386.13","2,386.13","2,360.00","","-0.56%"
"07/27/2017","2,388.21","2,377.38","2,396.78","2,376.46","","0.19%"
"07/26/2017","2,383.57","2,354.35","2,386.04","2,349.96","","0.98%"
"07/25/2017","2,360.54","2,364.03","2,378.81","2,360.54","","-0.09%"
"07/24/2017","2,362.67","2,388.68","2,392.18","2,359.95","","-1.10%"
"07/21/2017","2,388.84","2,395.66","2,409.64","2,380.10","","-0.45%"
"07/20/2017","2,399.65","2,403.70","2,414.36","2,391.69","","-1.96%"
"07/19/2017","2,447.74","2,469.69","2,474.01","2,431.71","","0.02%"
"07/18/2017","2,447.24","2,497.48","2,505.17","2,446.82","","-2.38%"
"07/17/2017","2,506.87","2,496.87","2,506.87","2,481.51","","0.45%"
"07/14/2017","2,495.72","2,502.53","2,517.87","2,485.49","","0.64%"
"07/13/2017","2,479.86","2,482.20","2,482.20","2,474.57","","-0.01%"
"07/12/2017","2,480.16","2,446.39","2,484.56","2,446.39","","1.51%"
"07/11/2017","2,443.20","2,438.31","2,455.66","2,437.19","","0.22%"
"07/10/2017","2,437.85","2,435.82","2,443.87","2,427.11","","0.37%"
"07/07/2017","2,428.80","2,441.79","2,441.79","2,424.48","","-0.39%"
"07/06/2017","2,438.26","2,442.14","2,442.19","2,414.27","","-0.21%"
"07/05/2017","2,443.37","2,445.88","2,450.74","2,434.38","","-0.30%"
"07/04/2017","2,450.65","2,425.63","2,458.45","2,423.91","","0.58%"
"07/03/2017","2,436.63","2,388.86","2,438.58","2,387.83","","2.45%"
"06/30/2017","2,378.32","2,411.98","2,416.25","2,378.32","","-1.37%"
"06/29/2017","2,411.26","2,416.09","2,432.89","2,405.93","","-0.08%"
"06/28/2017","2,413.26","2,382.10","2,413.26","2,369.59","","1.07%"
"06/27/2017","2,387.74","2,389.43","2,395.96","2,374.81","","-0.21%"
"06/26/2017","2,392.66","2,401.59","2,411.43","2,390.91","","-0.07%"
"06/22/2017","2,394.28","2,414.53","2,414.53","2,380.50","","-0.84%"
"06/21/2017","2,414.53","2,433.37","2,433.37","2,403.95","","-1.10%"
"06/20/2017","2,441.39","2,469.57","2,469.57","2,441.39","","-0.92%"
"06/19/2017","2,464.15","2,453.41","2,466.99","2,451.15","","1.00%"
"06/16/2017","2,439.73","2,439.47","2,448.81","2,430.26","","0.07%"
"06/15/2017","2,437.98","2,433.14","2,442.91","2,420.88","","-0.01%"
"06/14/2017","2,438.32","2,451.12","2,459.86","2,436.65","","-0.46%"
"06/13/2017","2,449.54","2,458.03","2,460.91","2,446.73","","-0.08%"
"06/12/2017","2,451.55","2,464.93","2,466.51","2,441.35","","-0.69%"
"06/09/2017","2,468.61","2,453.65","2,474.99","2,453.06","","0.43%"
"06/08/2017","2,458.09","2,452.72","2,479.43","2,450.60","","0.20%"
"06/07/2017","2,453.12","2,426.00","2,462.21","2,423.22","","0.98%"
"06/05/2017","2,429.31","2,431.97","2,437.30","2,426.03","","0.03%"
"06/02/2017","2,428.63","2,448.01","2,463.88","2,427.68","","-0.37%"
"06/01/2017","2,437.74","2,442.23","2,451.01","2,434.19","","-0.38%"
"05/31/2017","2,446.95","2,458.33","2,468.01","2,444.62","","-0.68%"
"05/30/2017","2,463.72","2,440.23","2,463.94","2,429.84","","0.60%"
"05/29/2017","2,448.95","2,450.97","2,457.43","2,446.91","","-0.07%"
"05/26/2017","2,450.61","2,460.06","2,460.06","2,434.38","","-0.35%"
"05/24/2017","2,459.18","2,463.59","2,474.14","2,455.18","","-0.55%"
"05/23/2017","2,472.79","2,461.55","2,481.99","2,461.55","","0.38%"
"05/22/2017","2,463.44","2,481.23","2,486.29","2,456.84","","-0.55%"
"05/19/2017","2,477.03","2,455.01","2,481.59","2,453.56","","1.02%"
"05/18/2017","2,452.00","2,453.27","2,466.23","2,426.83","","-0.21%"
"05/17/2017","2,457.07","2,480.16","2,483.73","2,445.79","","-1.46%"
"05/16/2017","2,493.52","2,498.99","2,503.22","2,486.31","","-0.25%"
"05/15/2017","2,499.85","2,500.14","2,504.61","2,493.91","","0.11%"
"05/12/2017","2,497.14","2,498.74","2,505.24","2,486.58","","0.27%"
"05/11/2017","2,490.34","2,501.19","2,501.19","2,486.38","","-0.49%"
"05/10/2017","2,502.61","2,496.53","2,502.61","2,481.73","","0.30%"
"05/09/2017","2,495.13","2,479.26","2,506.61","2,478.92","","0.93%"
"05/08/2017","2,472.21","2,493.17","2,493.62","2,459.22","","-0.59%"
"05/05/2017","2,487.00","2,477.23","2,487.80","2,470.57","","0.34%"
"05/04/2017","2,478.65","2,472.00","2,485.21","2,468.60","","0.60%"
"05/03/2017","2,463.86","2,433.57","2,464.27","2,430.96","","0.96%"
"05/02/2017","2,440.52","2,433.89","2,445.01","2,431.06","","0.60%"
"04/28/2017","2,425.98","2,366.80","2,429.72","2,362.62","","2.52%"
"04/27/2017","2,366.33","2,373.01","2,382.60","2,366.33","","0.06%"
"04/26/2017","2,364.93","2,385.23","2,385.23","2,357.66","","-1.02%"
"04/25/2017","2,389.25","2,404.77","2,407.79","2,380.53","","-0.35%"
"04/24/2017","2,397.53","2,381.61","2,397.53","2,375.15","","2.83%"
"04/21/2017","2,331.62","2,328.31","2,343.13","2,325.04","","0.14%"
"04/20/2017","2,328.30","2,305.95","2,328.35","2,305.81","","0.54%"
"04/19/2017","2,315.84","2,291.27","2,318.12","2,290.56","","0.90%"
"04/18/2017","2,295.13","2,313.60","2,318.22","2,283.76","","-0.63%"
"04/13/2017","2,309.71","2,316.83","2,316.83","2,301.26","","-0.56%"
"04/12/2017","2,322.75","2,323.44","2,338.75","2,321.09","","0.10%"
"04/11/2017","2,320.40","2,308.32","2,331.28","2,305.31","","0.12%"
"04/10/2017","2,317.58","2,310.70","2,319.25","2,301.86","","0.16%"
"04/07/2017","2,313.91","2,302.11","2,314.39","2,301.22","","-0.22%"
"04/06/2017","2,319.05","2,289.72","2,319.05","2,283.84","","0.67%"
"04/05/2017","2,303.57","2,318.25","2,319.10","2,301.87","","-0.29%"
"04/04/2017","2,310.30","2,331.90","2,339.38","2,305.50","","-0.84%"
"04/03/2017","2,329.76","2,348.47","2,348.85","2,329.53","","-0.47%"
"03/31/2017","2,340.85","2,361.45","2,361.45","2,323.09","","0.44%"
"03/30/2017","2,330.66","2,319.33","2,330.66","2,316.01","","0.53%"
"03/29/2017","2,318.34","2,318.53","2,326.89","2,308.60","","0.39%"
"03/28/2017","2,309.32","2,304.65","2,313.87","2,293.83","","0.27%"
"03/27/2017","2,303.17","2,295.84","2,306.58","2,265.35","","-0.21%"
"03/24/2017","2,308.13","2,311.87","2,317.58","2,301.34","","-0.27%"
"03/23/2017","2,314.32","2,301.22","2,318.00","2,290.41","","0.55%"
"03/22/2017","2,301.65","2,300.03","2,308.49","2,283.94","","-0.65%"
"03/21/2017","2,316.79","2,330.38","2,341.85","2,314.49","","-0.53%"
"03/20/2017","2,329.06","2,336.12","2,341.93","2,329.06","","-0.47%"
"03/17/2017","2,340.10","2,397.35","2,398.69","2,334.05","","-0.31%"
"03/16/2017","2,347.29","2,352.84","2,364.63","2,334.12","","0.29%"
"03/15/2017","2,340.49","2,328.30","2,341.31","2,326.39","","0.73%"
"03/14/2017","2,323.49","2,344.05","2,344.05","2,310.26","","-0.94%"
"03/13/2017","2,345.47","2,344.98","2,352.32","2,330.89","","-0.20%"
"03/10/2017","2,350.09","2,345.90","2,362.12","2,342.98","","0.35%"
"03/09/2017","2,341.93","2,309.22","2,345.30","2,307.02","","1.13%"
"03/08/2017","2,315.84","2,307.09","2,323.49","2,307.09","","0.29%"
"03/07/2017","2,309.21","2,313.27","2,314.56","2,294.01","","-0.75%"
"03/06/2017","2,326.57","2,315.03","2,329.49","2,311.14","","-0.02%"
"03/03/2017","2,327.07","2,314.70","2,343.73","2,311.50","","0.20%"
"03/02/2017","2,322.39","2,341.29","2,347.40","2,317.00","","-0.75%"
"03/01/2017","2,340.00","2,318.73","2,346.14","2,318.73","","1.36%"
"02/28/2017","2,308.54","2,310.28","2,312.44","2,293.35","","0.09%"
"02/27/2017","2,306.51","2,329.70","2,332.19","2,305.47","","-0.79%"
"02/24/2017","2,324.79","2,350.18","2,355.11","2,317.06","","-1.05%"
"02/23/2017","2,349.51","2,347.76","2,356.39","2,342.46","","0.23%"
"02/22/2017","2,344.23","2,367.54","2,368.15","2,330.20","","-1.39%"
"02/21/2017","2,377.37","2,365.69","2,381.77","2,347.39","","-0.17%"
"02/20/2017","2,381.36","2,388.84","2,400.37","2,380.75","","0.17%"
"02/17/2017","2,377.38","2,386.52","2,390.99","2,368.47","","-0.23%"
"02/16/2017","2,382.97","2,379.47","2,387.34","2,376.53","","0.15%"
"02/15/2017","2,379.51","2,367.92","2,388.50","2,367.92","","0.81%"
"02/14/2017","2,360.36","2,366.27","2,366.27","2,348.20","","-0.25%"
"02/13/2017","2,366.27","2,363.60","2,369.49","2,355.11","","0.21%"
"02/10/2017","2,361.31","2,368.03","2,375.06","2,349.29","","0.02%"
"02/09/2017","2,360.80","2,343.67","2,360.80","2,333.79","","0.72%"
"02/08/2017","2,343.97","2,333.00","2,346.05","2,323.29","","-0.29%"
"02/07/2017","2,350.79","2,357.10","2,369.61","2,350.10","","-0.41%"
"02/06/2017","2,360.45","2,365.66","2,376.40","2,353.76","","-0.22%"
"02/03/2017","2,365.73","2,342.24","2,366.05","2,338.13","","0.94%"
"02/02/2017","2,343.59","2,334.22","2,351.93","2,330.83","","0.61%"
"02/01/2017","2,329.49","2,323.01","2,334.06","2,308.66","","1.14%"
"01/31/2017","2,303.23","2,302.45","2,322.28","2,299.35","","-0.16%"
"01/30/2017","2,306.96","2,313.17","2,316.39","2,299.46","","-0.51%"
"01/27/2017","2,318.86","2,333.83","2,333.83","2,306.66","","-0.64%"
"01/26/2017","2,333.83","2,343.92","2,369.77","2,328.81","","1.04%"
"01/25/2017","2,309.72","2,283.43","2,313.63","2,282.03","","1.69%"
"01/24/2017","2,271.26","2,244.49","2,275.77","2,244.49","","1.15%"
"01/23/2017","2,245.37","2,253.51","2,260.35","2,243.05","","-1.04%"
"01/20/2017","2,269.07","2,228.64","2,275.74","2,220.24","","1.80%"
"01/19/2017","2,229.03","2,231.65","2,242.13","2,220.24","","0.06%"
"01/18/2017","2,227.66","2,209.21","2,227.66","2,197.43","","1.00%"
"01/17/2017","2,205.54","2,220.72","2,225.12","2,197.81","","-0.74%"
"01/16/2017","2,222.03","2,218.55","2,224.80","2,206.32","","-0.51%"
"01/13/2017","2,233.49","2,200.66","2,233.75","2,192.52","","1.96%"
"01/12/2017","2,190.56","2,190.83","2,201.46","2,178.32","","-0.21%"
"01/11/2017","2,195.16","2,190.45","2,202.93","2,177.84","","0.24%"
"01/10/2017","2,189.89","2,208.16","2,208.16","2,180.49","","-0.43%"
"01/09/2017","2,199.41","2,258.05","2,266.24","2,193.41","","-3.26%"
"01/05/2017","2,273.59","2,288.24","2,291.52","2,273.19","","-0.78%"
"01/04/2017","2,291.49","2,291.76","2,300.28","2,280.50","","0.09%"
"01/03/2017","2,289.46","2,262.87","2,300.36","2,262.87","","1.52%"
"01/02/2017","2,255.08","2,236.55","2,264.73","2,228.27","","0.74%"
"12/30/2016","2,238.52","2,237.19","2,247.75","2,230.18","","-0.08%"
"12/29/2016","2,240.32","2,237.88","2,253.75","2,236.99","","-0.57%"
"12/28/2016","2,253.07","2,261.70","2,263.90","2,248.63","","-0.71%"
"12/27/2016","2,269.20","2,257.01","2,271.37","2,257.01","","0.48%"
"12/23/2016","2,258.45","2,255.25","2,268.76","2,249.15","","0.19%"
"12/22/2016","2,254.06","2,259.89","2,266.06","2,245.13","","-0.21%"
"12/21/2016","2,258.77","2,268.81","2,279.29","2,249.68","","-0.72%"
"12/20/2016","2,275.15","2,274.35","2,294.43","2,271.23","","-0.08%"
"12/19/2016","2,277.05","2,297.95","2,299.54","2,274.60","","-1.05%"
"12/16/2016","2,301.31","2,309.13","2,315.42","2,296.66","","-0.48%"
"12/15/2016","2,312.42","2,283.97","2,314.83","2,280.34","","1.19%"
"12/14/2016","2,285.27","2,303.59","2,310.34","2,281.25","","-1.02%"
"12/13/2016","2,308.76","2,287.67","2,309.02","2,280.35","","0.68%"
"12/12/2016","2,293.10","2,281.79","2,295.04","2,271.08","","0.33%"
"12/09/2016","2,285.64","2,261.61","2,294.04","2,247.38","","1.04%"
"12/08/2016","2,262.18","2,242.57","2,262.18","2,228.74","","1.18%"
"12/07/2016","2,235.76","2,224.95","2,235.76","2,209.04","","0.89%"
"12/06/2016","2,216.10","2,184.69","2,216.10","2,179.16","","1.53%"
"12/05/2016","2,182.77","2,147.88","2,191.89","2,145.23","","1.00%"
"12/02/2016","2,161.22","2,162.18","2,164.59","2,152.08","","-0.40%"
"12/01/2016","2,169.89","2,167.63","2,183.98","2,160.18","","-0.24%"
"11/30/2016","2,175.01","2,163.11","2,177.91","2,160.98","","1.35%"
"11/29/2016","2,146.01","2,140.90","2,161.09","2,138.90","","0.08%"
"11/28/2016","2,144.36","2,179.06","2,179.06","2,138.63","","-2.05%"
"11/25/2016","2,189.31","2,183.49","2,189.31","2,174.48","","0.33%"
"11/24/2016","2,182.01","2,189.58","2,194.15","2,175.51","","-0.17%"
"11/23/2016","2,185.78","2,202.20","2,202.67","2,178.79","","-0.71%"
"11/22/2016","2,201.37","2,191.24","2,206.33","2,185.94","","0.94%"
"11/21/2016","2,180.96","2,180.18","2,187.11","2,163.84","","0.40%"
"11/18/2016","2,172.26","2,177.69","2,185.60","2,156.38","","0.03%"
"11/17/2016","2,171.57","2,149.61","2,171.80","2,140.96","","0.52%"
"11/16/2016","2,160.25","2,180.20","2,187.53","2,149.05","","-0.68%"
"11/15/2016","2,175.04","2,154.83","2,177.41","2,139.77","","1.35%"
"11/14/2016","2,146.02","2,173.43","2,180.45","2,129.58","","-0.60%"
"11/11/2016","2,159.05","2,177.59","2,183.39","2,153.53","","-0.25%"
"11/10/2016","2,164.44","2,160.73","2,191.49","2,154.62","","0.74%"
"11/09/2016","2,148.60","2,052.16","2,150.35","2,052.16","","0.95%"
"11/08/2016","2,128.30","2,106.94","2,131.82","2,100.92","","1.21%"
"11/07/2016","2,102.78","2,083.84","2,108.96","2,083.84","","1.57%"
"11/04/2016","2,070.28","2,079.61","2,079.61","2,063.08","","-0.86%"
"11/03/2016","2,088.23","2,066.69","2,107.66","2,066.69","","0.69%"
"11/02/2016","2,073.96","2,096.92","2,096.92","2,067.98","","-1.33%"
"11/01/2016","2,101.81","2,148.87","2,151.70","2,101.81","","-1.64%"
"10/31/2016","2,136.92","2,153.04","2,156.06","2,134.33","","-0.97%"
"10/28/2016","2,157.75","2,144.66","2,161.51","2,136.42","","0.11%"
"10/27/2016","2,155.36","2,152.74","2,155.71","2,133.50","","0.33%"
"10/26/2016","2,148.23","2,149.04","2,153.69","2,122.21","","0.92%"
"10/25/2016","2,128.63","2,125.84","2,138.04","2,104.67","","0.45%"
"10/24/2016","2,119.16","2,126.05","2,135.71","2,114.08","","-0.03%"
"10/21/2016","2,119.89","2,090.93","2,121.37","2,087.32","","1.55%"
"10/20/2016","2,087.60","2,082.94","2,088.82","2,072.31","","0.46%"
"10/19/2016","2,077.94","2,092.92","2,104.43","2,052.26","","-0.32%"
"10/18/2016","2,084.58","2,066.72","2,084.58","2,066.42","","1.64%"
"10/17/2016","2,050.97","2,048.14","2,063.18","2,045.75","","-0.09%"
"10/14/2016","2,052.81","2,037.40","2,057.52","2,031.91","","1.63%"
"10/13/2016","2,019.86","2,033.18","2,039.85","2,010.45","","-1.16%"
"10/12/2016","2,043.56","2,039.01","2,057.00","2,039.01","","0.38%"
"10/11/2016","2,035.84","2,060.88","2,060.88","2,034.63","","-1.58%"
"10/10/2016","2,068.61","2,052.25","2,069.67","2,040.98","","0.70%"
"10/07/2016","2,054.18","2,053.58","2,060.62","2,043.56","","-0.18%"
"10/06/2016","2,057.85","2,037.72","2,058.46","2,037.72","","1.20%"
"10/05/2016","2,033.50","2,017.59","2,038.27","2,017.59","","0.15%"
"10/04/2016","2,030.53","2,017.27","2,032.56","2,016.48","","0.22%"
"10/03/2016","2,026.13","1,995.71","2,040.13","1,995.71","","1.76%"
"09/30/2016","1,991.15","1,948.76","1,991.15","1,920.93","","0.63%"
"09/29/2016","1,978.64","1,978.97","1,992.28","1,973.31","","1.08%"
"09/28/2016","1,957.44","1,962.93","1,977.57","1,952.46","","0.18%"
"09/27/2016","1,953.87","1,959.07","1,966.92","1,923.05","","0.02%"
"09/26/2016","1,953.47","1,975.29","1,975.29","1,942.31","","-1.70%"
"09/23/2016","1,987.20","1,994.32","1,994.32","1,972.92","","-0.50%"
"09/22/2016","1,997.20","1,990.58","2,002.45","1,978.89","","0.78%"
"09/21/2016","1,981.80","1,975.21","2,000.84","1,975.21","","0.77%"
"09/20/2016","1,966.58","1,960.32","1,971.57","1,953.09","","0.54%"
"09/19/2016","1,956.05","1,953.63","1,964.37","1,947.59","","0.75%"
"09/16/2016","1,941.41","1,953.97","1,953.97","1,936.30","","-1.20%"
"09/15/2016","1,965.04","1,933.65","1,965.25","1,933.65","","1.31%"
"09/14/2016","1,939.63","1,946.72","1,951.24","1,931.23","","-0.14%"
"09/13/2016","1,942.36","1,971.92","1,974.67","1,942.36","","-0.87%"
"09/12/2016","1,959.50","1,940.66","1,962.15","1,931.80","","-0.64%"
"09/09/2016","1,972.21","1,968.59","1,983.10","1,961.83","","-0.17%"
"09/08/2016","1,975.57","1,959.62","1,975.78","1,954.24","","0.69%"
"09/07/2016","1,962.07","1,952.42","1,967.20","1,937.09","","0.80%"
"09/06/2016","1,946.44","1,964.93","1,967.05","1,944.20","","-0.91%"
"09/05/2016","1,964.27","1,968.59","1,972.28","1,955.60","","-0.16%"
"09/02/2016","1,967.39","1,941.89","1,967.39","1,937.43","","1.65%"
"09/01/2016","1,935.37","1,932.84","1,963.51","1,929.91","","0.29%"
"08/31/2016","1,929.76","1,890.82","1,947.08","1,890.82","","1.79%"
"08/30/2016","1,895.85","1,864.94","1,898.88","1,864.94","","1.81%"
"08/29/2016","1,862.09","1,855.23","1,864.15","1,846.45","","0.04%"
"08/26/2016","1,861.40","1,840.70","1,866.06","1,836.44","","1.04%"
"08/25/2016","1,842.26","1,840.76","1,848.02","1,831.22","","-0.09%"
"08/24/2016","1,843.89","1,814.98","1,856.20","1,814.98","","1.06%"
"08/23/2016","1,824.59","1,810.10","1,830.34","1,808.65","","1.31%"
"08/22/2016","1,800.99","1,801.47","1,820.85","1,793.17","","-0.12%"
"08/19/2016","1,803.17","1,815.94","1,815.94","1,791.57","","-0.67%"
"08/18/2016","1,815.26","1,820.64","1,827.71","1,809.33","","0.30%"
"08/17/2016","1,809.79","1,822.00","1,828.70","1,807.28","","-0.59%"
"08/16/2016","1,820.52","1,828.35","1,830.07","1,818.09","","-1.02%"
"08/15/2016","1,839.34","1,828.63","1,841.60","1,827.81","","0.53%"
"08/12/2016","1,829.72","1,833.34","1,837.63","1,825.91","","-0.18%"
"08/11/2016","1,833.06","1,825.50","1,834.32","1,813.80","","0.56%"
"08/10/2016","1,822.78","1,817.50","1,827.99","1,817.50","","-0.17%"
"08/09/2016","1,825.81","1,786.99","1,826.81","1,778.23","","2.11%"
"08/08/2016","1,788.10","1,776.83","1,792.63","1,776.83","","1.02%"
"08/05/2016","1,770.08","1,750.77","1,773.34","1,750.77","","1.13%"
"08/04/2016","1,750.30","1,736.65","1,753.84","1,736.65","","1.15%"
"08/03/2016","1,730.33","1,737.72","1,743.27","1,717.23","","-0.20%"
"08/02/2016","1,733.83","1,761.61","1,761.61","1,732.20","","-1.61%"
"08/01/2016","1,762.17","1,780.87","1,787.78","1,752.91","","-0.07%"
"07/29/2016","1,763.47","1,755.42","1,773.81","1,752.53","","0.90%"
"07/28/2016","1,747.72","1,765.94","1,769.62","1,745.22","","-1.05%"
"07/27/2016","1,766.29","1,772.39","1,778.31","1,764.64","","0.26%"
"07/26/2016","1,761.64","1,767.67","1,769.57","1,749.71","","-0.03%"
"07/25/2016","1,762.25","1,755.99","1,774.17","1,750.41","","0.50%"
"07/22/2016","1,753.51","1,758.05","1,764.28","1,750.70","","-0.25%"
"07/21/2016","1,757.94","1,769.84","1,775.02","1,743.47","","0.03%"
"07/20/2016","1,757.45","1,735.30","1,757.45","1,734.10","","1.95%"
"07/19/2016","1,723.90","1,717.62","1,727.18","1,698.12","","0.26%"
"07/18/2016","1,719.44","1,724.23","1,734.53","1,703.81","","0.25%"
"07/15/2016","1,715.12","1,708.44","1,724.38","1,705.35","","0.68%"
"07/14/2016","1,703.58","1,686.74","1,706.62","1,686.22","","1.61%"
"07/13/2016","1,676.59","1,686.88","1,693.29","1,673.84","","-0.85%"
"07/12/2016","1,690.90","1,670.47","1,694.75","1,668.30","","1.12%"
"07/11/2016","1,672.15","1,658.55","1,673.30","1,648.14","","1.61%"
"07/08/2016","1,645.67","1,605.62","1,652.91","1,601.18","","2.21%"
"07/07/2016","1,610.01","1,589.39","1,622.61","1,589.39","","1.66%"
"07/06/2016","1,583.75","1,611.92","1,620.93","1,563.77","","-2.51%"
"07/05/2016","1,624.60","1,663.29","1,669.02","1,619.58","","-2.78%"
"07/04/2016","1,671.10","1,702.10","1,702.10","1,669.22","","-1.70%"
"07/01/2016","1,699.93","1,713.04","1,713.04","1,688.77","","0.26%"
"06/30/2016","1,695.44","1,696.23","1,700.32","1,673.65","","0.30%"
"06/29/2016","1,690.30","1,678.13","1,690.30","1,670.61","","2.18%"
"06/28/2016","1,654.24","1,650.76","1,675.42","1,649.33","","2.41%"
"06/27/2016","1,615.30","1,653.30","1,663.45","1,604.58","","-9.14%"
"06/23/2016","1,777.75","1,800.61","1,800.61","1,765.37","","-1.68%"
"06/22/2016","1,808.20","1,790.89","1,813.96","1,784.43","","0.97%"
"06/21/2016","1,790.89","1,773.74","1,796.31","1,768.85","","-0.16%"
"06/20/2016","1,793.73","1,770.73","1,793.73","1,766.35","","3.99%"
"06/17/2016","1,724.86","1,701.91","1,727.32","1,701.91","","2.36%"
"06/16/2016","1,685.07","1,695.49","1,702.48","1,671.65","","-2.12%"
"06/15/2016","1,721.62","1,695.04","1,725.41","1,690.67","","2.29%"
"06/14/2016","1,683.03","1,700.74","1,707.69","1,676.69","","-1.82%"
"06/13/2016","1,714.30","1,751.53","1,751.53","1,707.16","","-2.13%"
"06/10/2016","1,751.57","1,784.66","1,784.66","1,747.05","","-2.19%"
"06/09/2016","1,790.74","1,827.04","1,827.56","1,790.25","","-1.91%"
"06/08/2016","1,825.64","1,822.91","1,830.76","1,816.65","","-0.44%"
"06/07/2016","1,833.71","1,830.55","1,843.90","1,821.15","","1.37%"
"06/03/2016","1,808.95","1,846.49","1,852.48","1,798.87","","-1.92%"
"06/02/2016","1,844.45","1,844.95","1,857.06","1,833.75","","0.34%"
"06/01/2016","1,838.29","1,841.65","1,847.61","1,820.45","","-0.53%"
"05/31/2016","1,848.03","1,874.80","1,878.46","1,844.20","","-1.40%"
"05/30/2016","1,874.22","1,874.57","1,880.12","1,865.97","","0.18%"
"05/27/2016","1,870.85","1,862.99","1,875.63","1,854.73","","0.40%"
"05/26/2016","1,863.41","1,845.93","1,863.41","1,836.34","","0.79%"
"05/25/2016","1,848.88","1,818.73","1,849.39","1,818.15","","2.39%"
"05/24/2016","1,805.74","1,748.74","1,808.57","1,745.14","","2.40%"
"05/23/2016","1,763.45","1,778.44","1,778.44","1,757.74","","-0.84%"
"05/20/2016","1,778.37","1,769.50","1,781.33","1,769.50","","1.37%"
"05/19/2016","1,754.35","1,756.19","1,779.94","1,754.35","","-0.27%"
"05/18/2016","1,759.06","1,733.43","1,759.13","1,727.63","","0.92%"
"05/17/2016","1,742.96","1,746.81","1,767.45","1,736.38","","-0.19%"
"05/16/2016","1,746.36","1,722.68","1,747.42","1,715.92","","0.62%"
"05/13/2016","1,735.57","1,721.54","1,744.84","1,715.44","","0.69%"
"05/12/2016","1,723.75","1,738.21","1,756.16","1,719.17","","-1.61%"
"05/11/2016","1,752.02","1,774.97","1,776.05","1,740.27","","-0.85%"
"05/10/2016","1,767.00","1,762.66","1,782.36","1,762.56","","1.09%"
"05/09/2016","1,748.01","1,731.33","1,761.37","1,720.60","","1.96%"
"05/06/2016","1,714.35","1,718.13","1,725.32","1,697.58","","-1.06%"
"05/04/2016","1,732.66","1,744.58","1,753.72","1,731.16","","-0.96%"
"05/03/2016","1,749.45","1,781.00","1,781.00","1,733.85","","-1.77%"
"05/02/2016","1,781.00","1,786.23","1,797.21","1,767.43","","-0.29%"
"04/29/2016","1,786.23","1,807.98","1,811.90","1,779.39","","-2.11%"
"04/28/2016","1,824.69","1,822.11","1,826.92","1,788.93","","-0.25%"
"04/27/2016","1,829.30","1,834.95","1,841.10","1,818.68","","-0.04%"
"04/26/2016","1,829.96","1,810.80","1,833.78","1,801.85","","1.37%"
"04/25/2016","1,805.16","1,824.11","1,828.73","1,797.67","","-0.87%"
"04/22/2016","1,821.09","1,834.96","1,841.19","1,815.68","","-1.15%"
"04/21/2016","1,842.19","1,819.74","1,846.80","1,815.34","","1.42%"
"04/20/2016","1,816.34","1,785.77","1,818.48","1,782.94","","0.74%"
"04/19/2016","1,802.93","1,785.07","1,812.92","1,783.29","","1.28%"
