"Date","Price","Open","High","Low","Vol.","Change %"
"09/06/2021","2,826.19","2,838.37","2,838.37","2,822.45","","-0.36%"
"09/03/2021","2,836.39","2,854.74","2,858.81","2,823.18","","-0.63%"
"09/02/2021","2,854.43","2,880.41","2,881.14","2,850.99","","-1.01%"
"09/01/2021","2,883.57","2,904.11","2,913.71","2,878.89","","-0.45%"
"08/31/2021","2,896.58","2,930.69","2,931.05","2,890.67","","-1.07%"
"08/30/2021","2,928.04","2,933.81","2,940.12","2,923.52","","-0.12%"
"08/27/2021","2,931.47","2,905.09","2,931.51","2,905.07","","0.90%"
"08/26/2021","2,905.40","2,904.98","2,915.29","2,895.50","","-0.22%"
"08/25/2021","2,911.74","2,948.58","2,953.07","2,911.68","","-1.08%"
"08/24/2021","2,943.52","2,966.72","2,969.67","2,940.58","","-0.61%"
"08/23/2021","2,961.52","2,996.96","2,998.78","2,957.39","","-0.98%"
"08/20/2021","2,990.91","2,976.60","2,992.15","2,970.19","","0.53%"
"08/19/2021","2,975.14","2,966.42","2,975.16","2,952.01","","-0.17%"
"08/18/2021","2,980.24","2,963.18","2,982.78","2,963.18","","0.75%"
"08/17/2021","2,958.14","2,955.17","2,961.34","2,946.00","","-0.05%"
"08/16/2021","2,959.57","2,950.10","2,963.51","2,950.10","","0.06%"
"08/13/2021","2,957.79","2,945.04","2,968.71","2,943.33","","0.39%"
"08/12/2021","2,946.23","2,936.44","2,947.48","2,930.00","","0.47%"
"08/11/2021","2,932.42","2,912.46","2,936.20","2,905.65","","0.94%"
"08/10/2021","2,905.16","2,914.31","2,921.51","2,904.48","","-0.21%"
"08/09/2021","2,911.29","2,909.96","2,918.20","2,902.44","","0.07%"
"08/06/2021","2,909.11","2,905.01","2,914.02","2,901.50","","0.29%"
"08/05/2021","2,900.84","2,890.88","2,903.27","2,889.81","","0.46%"
"08/04/2021","2,887.49","2,873.05","2,889.16","2,871.46","","0.73%"
"08/03/2021","2,866.68","2,877.80","2,889.80","2,863.77","","-0.37%"
"08/02/2021","2,877.33","2,859.74","2,881.90","2,856.36","","0.98%"
"07/30/2021","2,849.30","2,845.16","2,863.66","2,828.87","","-0.19%"
"07/29/2021","2,854.80","2,851.16","2,859.67","2,841.89","","0.23%"
"07/28/2021","2,848.36","2,846.47","2,854.27","2,813.62","","0.13%"
"07/27/2021","2,844.72","2,855.11","2,860.83","2,840.93","","-0.43%"
"07/26/2021","2,857.11","2,869.82","2,872.46","2,851.88","","-1.03%"
"07/23/2021","2,886.83","2,902.65","2,909.29","2,880.30","","-0.36%"
"07/22/2021","2,897.16","2,892.32","2,902.28","2,889.94","","0.54%"
"07/21/2021","2,881.52","2,850.31","2,885.96","2,848.94","","1.48%"
"07/20/2021","2,839.41","2,838.36","2,861.46","2,837.78","","0.04%"
"07/19/2021","2,838.27","2,855.63","2,855.63","2,829.57","","-1.09%"
"07/16/2021","2,869.59","2,864.91","2,874.87","2,861.46","","0.52%"
"07/15/2021","2,854.71","2,862.76","2,872.43","2,849.96","","-0.55%"
"07/14/2021","2,870.36","2,886.30","2,889.22","2,860.70","","-0.81%"
"07/13/2021","2,893.77","2,901.79","2,903.67","2,880.56","","-0.34%"
"07/12/2021","2,903.71","2,876.63","2,910.42","2,875.51","","1.25%"
"07/09/2021","2,867.96","2,848.16","2,871.52","2,847.96","","0.92%"
"07/08/2021","2,841.74","2,863.99","2,869.72","2,835.17","","-1.20%"
"07/07/2021","2,876.26","2,869.02","2,876.86","2,862.22","","0.28%"
"07/06/2021","2,868.10","2,847.91","2,868.10","2,843.47","","0.62%"
"07/05/2021","2,850.40","2,837.44","2,850.43","2,833.36","","0.27%"
"07/02/2021","2,842.69","2,818.75","2,842.72","2,812.86","","1.16%"
"07/01/2021","2,810.02","2,815.11","2,815.15","2,787.04","","0.31%"
"06/30/2021","2,801.41","2,810.20","2,820.38","2,796.33","","-0.47%"
"06/29/2021","2,814.60","2,821.67","2,832.64","2,814.52","","-0.11%"
"06/28/2021","2,817.74","2,826.34","2,838.98","2,817.71","","-0.43%"
"06/25/2021","2,830.01","2,832.65","2,832.65","2,819.22","","-0.07%"
"06/24/2021","2,831.99","2,825.24","2,831.99","2,813.45","","0.56%"
"06/23/2021","2,816.28","2,836.76","2,836.76","2,816.24","","-0.66%"
"06/22/2021","2,834.92","2,820.48","2,835.96","2,809.55","","0.48%"
"06/21/2021","2,821.41","2,796.89","2,827.37","2,796.89","","0.80%"
"06/18/2021","2,799.14","2,804.29","2,825.20","2,796.49","","-0.02%"
"06/17/2021","2,799.79","2,786.47","2,800.11","2,770.41","","0.18%"
"06/16/2021","2,794.62","2,788.84","2,805.36","2,786.96","","0.30%"
"06/15/2021","2,786.17","2,788.09","2,790.06","2,779.57","","0.32%"
"06/14/2021","2,777.15","2,769.96","2,785.19","2,768.85","","0.59%"
"06/11/2021","2,760.76","2,760.25","2,768.51","2,750.03","","0.15%"
"06/10/2021","2,756.49","2,752.55","2,757.82","2,745.69","","0.16%"
"06/09/2021","2,751.99","2,759.67","2,764.50","2,744.67","","-0.11%"
"06/08/2021","2,755.10","2,742.09","2,763.21","2,742.09","","0.61%"
"06/07/2021","2,738.26","2,734.79","2,743.43","2,725.75","","0.08%"
"06/04/2021","2,736.02","2,717.84","2,736.67","2,716.77","","0.84%"
"06/03/2021","2,713.13","2,729.12","2,729.12","2,710.55","","-0.41%"
"06/02/2021","2,724.33","2,720.60","2,733.80","2,716.99","","0.35%"
"06/01/2021","2,714.95","2,702.63","2,718.71","2,700.03","","0.70%"
"05/31/2021","2,696.20","2,709.26","2,712.48","2,695.67","","-0.42%"
"05/28/2021","2,707.57","2,694.61","2,716.99","2,692.69","","0.50%"
"05/27/2021","2,694.20","2,682.53","2,706.96","2,681.09","","0.46%"
"05/26/2021","2,681.90","2,672.55","2,687.47","2,667.44","","0.64%"
"05/25/2021","2,664.72","2,636.40","2,693.81","2,609.14","","1.32%"
"05/21/2021","2,630.00","2,637.25","2,642.02","2,616.49","","-0.10%"
"05/20/2021","2,632.59","2,612.77","2,632.63","2,610.23","","1.32%"
"05/19/2021","2,598.28","2,608.89","2,610.63","2,587.69","","-0.88%"
"05/18/2021","2,621.45","2,602.06","2,631.88","2,585.94","","1.21%"
"05/17/2021","2,590.22","2,597.55","2,606.11","2,588.58","","0.17%"
"05/14/2021","2,585.91","2,566.05","2,586.18","2,552.76","","1.38%"
"05/13/2021","2,550.65","2,546.86","2,557.24","2,513.06","","-0.14%"
"05/12/2021","2,554.35","2,554.07","2,576.57","2,549.38","","0.15%"
"05/11/2021","2,550.61","2,595.27","2,595.27","2,537.11","","-2.00%"
"05/10/2021","2,602.55","2,603.65","2,611.98","2,582.12","","-0.08%"
"05/07/2021","2,604.73","2,591.58","2,608.30","2,580.74","","0.78%"
"05/06/2021","2,584.55","2,608.21","2,608.21","2,571.51","","-1.41%"
"05/05/2021","2,621.63","2,637.54","2,652.68","2,615.69","","0.08%"
"05/04/2021","2,619.64","2,708.56","2,711.28","2,617.22","","-2.92%"
"05/03/2021","2,698.56","2,686.54","2,700.73","2,677.08","","0.75%"
"04/30/2021","2,678.52","2,684.44","2,693.08","2,673.70","","-0.17%"
