"Date","Price","Open","High","Low","Vol.","Change %"
"07/08/2021","9,691.0","9,862.3","9,862.3","9,648.0","","-1.74%"
"07/07/2021","9,862.3","9,865.1","9,879.8","9,798.9","","-0.03%"
"07/06/2021","9,865.1","9,956.8","9,956.8","9,804.2","","-0.92%"
"07/02/2021","9,956.8","9,958.4","9,971.0","9,923.4","","-0.02%"
"07/01/2021","9,958.4","9,889.3","9,969.3","9,889.3","","0.70%"
"06/30/2021","9,889.3","9,900.9","9,911.7","9,871.0","","-0.12%"
"06/29/2021","9,900.9","9,932.6","9,982.5","9,887.0","","-0.32%"
"06/28/2021","9,932.6","10,032.4","10,032.4","9,887.8","","-0.99%"
"06/25/2021","10,032.4","9,943.6","10,046.0","9,943.6","","0.89%"
"06/24/2021","9,943.6","9,858.1","9,956.3","9,858.1","","0.87%"
"06/23/2021","9,858.1","9,856.9","9,891.7","9,856.9","","0.01%"
"06/22/2021","9,856.9","9,854.0","9,886.1","9,789.1","","0.03%"
"06/21/2021","9,854.0","9,667.2","9,858.8","9,667.2","","1.93%"
"06/18/2021","9,667.2","9,866.0","9,866.0","9,664.3","","-2.02%"
"06/17/2021","9,866.0","10,039.2","10,069.5","9,827.1","","-1.73%"
"06/16/2021","10,039.2","10,078.5","10,090.7","9,985.7","","-0.39%"
"06/15/2021","10,078.5","10,074.3","10,115.6","10,033.3","","0.04%"
"06/14/2021","10,074.3","10,135.4","10,135.4","10,029.9","","-0.60%"
"06/11/2021","10,135.4","10,102.5","10,135.7","10,096.3","","0.33%"
"06/10/2021","10,102.5","10,147.2","10,223.6","10,098.9","","-0.44%"
"06/09/2021","10,147.2","10,219.2","10,219.2","10,145.6","","-0.70%"
"06/08/2021","10,219.2","10,221.3","10,239.0","10,145.5","","-0.02%"
"06/07/2021","10,221.3","10,234.5","10,256.9","10,210.2","","-0.13%"
"06/04/2021","10,234.5","10,214.8","10,242.9","10,169.0","","0.19%"
"06/03/2021","10,214.8","10,228.5","10,254.0","10,164.8","","-0.13%"
"06/02/2021","10,228.5","10,189.6","10,239.8","10,182.3","","0.38%"
"06/01/2021","10,189.6","10,112.2","10,206.2","10,112.2","","0.77%"
"05/28/2021","10,112.2","10,094.3","10,130.1","10,063.7","","0.18%"
"05/27/2021","10,094.3","10,013.2","10,105.0","10,013.2","","0.81%"
"05/26/2021","10,013.2","9,982.6","10,042.1","9,963.4","","0.31%"
"05/25/2021","9,982.6","10,057.6","10,116.0","9,973.0","","-0.75%"
"05/24/2021","10,057.6","9,994.0","10,082.4","9,994.0","","0.64%"
"05/21/2021","9,994.0","9,936.8","10,036.3","9,936.8","","0.58%"
"05/20/2021","9,936.8","9,892.9","9,977.3","9,861.6","","0.44%"
"05/19/2021","9,892.9","9,939.5","9,939.5","9,748.0","","-0.47%"
"05/18/2021","9,939.5","9,999.2","10,040.2","9,937.2","","-0.60%"
"05/17/2021","9,999.2","9,987.6","10,010.4","9,926.0","","0.12%"
"05/14/2021","9,987.6","9,831.2","10,003.3","9,831.2","","1.59%"
"05/13/2021","9,831.2","9,675.6","9,874.3","9,673.4","","1.61%"
"05/12/2021","9,675.6","9,841.1","9,882.7","9,662.6","","-1.68%"
"05/11/2021","9,841.1","9,971.5","9,971.5","9,780.3","","-1.31%"
"05/10/2021","9,971.5","10,020.3","10,107.8","9,971.3","","-0.49%"
"05/07/2021","10,020.3","9,955.3","10,024.9","9,884.7","","0.65%"
"05/06/2021","9,955.3","9,837.5","9,957.7","9,815.2","","1.20%"
"05/05/2021","9,837.5","9,800.5","9,868.2","9,785.9","","0.38%"
"05/04/2021","9,800.5","9,800.0","9,804.9","9,696.1","","0.01%"
"05/03/2021","9,800.0","9,773.1","9,853.3","9,773.1","","0.28%"
"04/30/2021","9,773.1","9,872.0","9,872.0","9,760.6","","-1.00%"
"04/29/2021","9,872.0","9,763.9","9,878.9","9,763.9","","1.11%"
"04/28/2021","9,763.9","9,710.6","9,784.3","9,710.6","","0.55%"
"04/27/2021","9,710.6","9,642.9","9,714.6","9,642.9","","0.70%"
"04/26/2021","9,642.9","9,596.5","9,703.0","9,596.5","","0.48%"
"04/23/2021","9,596.5","9,453.0","9,630.0","9,453.0","","1.52%"
"04/22/2021","9,453.0","9,519.4","9,547.3","9,435.6","","-0.70%"
"04/21/2021","9,519.4","9,401.4","9,521.2","9,353.5","","1.25%"
"04/20/2021","9,401.4","9,535.9","9,535.9","9,365.7","","-1.41%"
"04/19/2021","9,535.9","9,568.2","9,582.4","9,524.3","","-0.34%"
"04/16/2021","9,568.2","9,518.0","9,586.9","9,518.0","","0.53%"
"04/15/2021","9,518.0","9,475.9","9,518.6","9,448.1","","0.44%"
"04/14/2021","9,475.9","9,438.2","9,529.0","9,422.0","","0.40%"
"04/13/2021","9,438.2","9,491.2","9,491.2","9,396.7","","-0.56%"
"04/12/2021","9,491.2","9,483.0","9,497.0","9,453.9","","0.09%"
"04/09/2021","9,483.0","9,440.4","9,483.9","9,436.0","","0.45%"
"04/08/2021","9,440.4","9,434.9","9,453.7","9,379.2","","0.06%"
"04/07/2021","9,434.9","9,413.0","9,454.0","9,385.2","","0.23%"
"04/06/2021","9,413.0","9,425.0","9,431.3","9,386.3","","-0.13%"
"04/05/2021","9,425.0","9,366.5","9,449.2","9,366.5","","0.63%"
"04/01/2021","9,366.5","9,240.0","9,367.5","9,240.0","","1.37%"
"03/31/2021","9,240.0","9,320.1","9,320.5","9,240.0","","-0.86%"
"03/30/2021","9,320.1","9,273.6","9,349.8","9,273.6","","0.50%"
"03/29/2021","9,273.6","9,359.2","9,359.2","9,205.0","","-0.92%"
"03/26/2021","9,359.2","9,213.5","9,364.3","9,213.5","","1.58%"
"03/25/2021","9,213.5","9,100.8","9,231.8","9,035.7","","1.24%"
"03/24/2021","9,100.8","9,104.3","9,226.6","9,100.4","","-0.04%"
"03/23/2021","9,104.3","9,218.7","9,218.7","9,080.7","","-1.24%"
"03/22/2021","9,218.7","9,280.0","9,280.0","9,200.8","","-0.66%"
"03/19/2021","9,280.0","9,392.3","9,392.3","9,235.3","","-1.20%"
"03/18/2021","9,392.3","9,407.4","9,526.7","9,365.1","","-0.16%"
"03/17/2021","9,407.4","9,363.8","9,419.0","9,318.0","","0.47%"
"03/16/2021","9,363.8","9,420.5","9,420.5","9,324.5","","-0.60%"
"03/15/2021","9,420.5","9,425.9","9,438.2","9,336.7","","-0.06%"
"03/12/2021","9,425.9","9,353.2","9,425.9","9,353.2","","0.78%"
"03/11/2021","9,353.2","9,331.3","9,396.0","9,281.6","","0.23%"
"03/10/2021","9,331.3","9,192.3","9,357.3","9,192.3","","1.51%"
"03/09/2021","9,192.3","9,201.8","9,283.8","9,124.3","","-0.10%"
"03/08/2021","9,201.8","9,099.7","9,302.7","9,099.7","","1.12%"
"03/05/2021","9,099.7","8,944.3","9,116.9","8,851.9","","1.74%"
"03/04/2021","8,944.3","9,068.7","9,108.0","8,828.3","","-1.37%"
"03/03/2021","9,068.7","9,039.4","9,159.6","9,039.4","","0.32%"
"03/02/2021","9,039.4","9,055.5","9,097.1","9,015.8","","-0.18%"
"03/01/2021","9,055.5","8,853.2","9,109.3","8,853.2","","2.29%"
"02/26/2021","8,853.2","9,014.2","9,014.2","8,829.2","","-1.79%"
"02/25/2021","9,014.2","9,203.5","9,248.4","8,983.7","","-2.06%"
"02/24/2021","9,203.5","9,029.0","9,213.8","9,029.0","","1.93%"
"02/23/2021","9,029.0","8,976.6","9,048.8","8,921.8","","0.58%"
"02/22/2021","8,976.6","8,906.0","9,012.6","8,865.1","","0.79%"
"02/19/2021","8,906.0","8,827.9","8,926.1","8,827.9","","0.88%"
"02/18/2021","8,827.9","8,876.9","8,876.9","8,773.1","","-0.55%"
"02/17/2021","8,876.9","8,875.4","8,882.1","8,809.1","","0.02%"
"02/16/2021","8,875.4","8,766.5","8,892.4","8,766.5","","1.24%"
"02/12/2021","8,766.5","8,708.4","8,770.3","8,695.0","","0.67%"
"02/11/2021","8,708.4","8,686.3","8,745.9","8,646.2","","0.25%"
"02/10/2021","8,686.3","8,674.2","8,739.1","8,657.2","","0.14%"
"02/09/2021","8,674.2","8,657.9","8,683.5","8,617.5","","0.19%"
"02/08/2021","8,657.9","8,578.4","8,658.1","8,578.4","","0.93%"
"02/05/2021","8,578.4","8,550.7","8,612.8","8,550.6","","0.32%"
"02/04/2021","8,550.7","8,396.9","8,552.7","8,396.9","","1.83%"
"02/03/2021","8,396.9","8,367.7","8,404.5","8,342.6","","0.35%"
"02/02/2021","8,367.7","8,206.9","8,395.2","8,206.9","","1.96%"
"02/01/2021","8,206.9","8,072.6","8,216.5","8,072.6","","1.66%"
"01/29/2021","8,072.6","8,232.8","8,232.8","8,032.7","","-1.95%"
"01/28/2021","8,232.8","8,101.8","8,301.3","8,101.8","","1.62%"
"01/27/2021","8,101.8","8,343.2","8,343.2","8,081.1","","-2.89%"
"01/26/2021","8,343.2","8,369.2","8,408.5","8,337.7","","-0.31%"
"01/25/2021","8,369.2","8,416.2","8,416.2","8,273.2","","-0.56%"
"01/22/2021","8,416.2","8,483.1","8,483.1","8,385.6","","-0.79%"
"01/21/2021","8,483.1","8,541.5","8,541.5","8,470.7","","-0.68%"
"01/20/2021","8,541.5","8,498.4","8,550.0","8,490.1","","0.51%"
"01/19/2021","8,498.4","8,481.8","8,535.5","8,465.8","","0.20%"
"01/15/2021","8,481.8","8,585.2","8,585.2","8,423.6","","-1.20%"
"01/14/2021","8,585.2","8,565.9","8,628.9","8,565.9","","0.23%"
"01/13/2021","8,565.9","8,565.4","8,587.2","8,518.2","","0.01%"
"01/12/2021","8,565.4","8,498.9","8,576.2","8,498.9","","0.78%"
"01/11/2021","8,498.9","8,524.0","8,524.0","8,421.0","","-0.29%"
"01/08/2021","8,524.0","8,513.0","8,535.1","8,429.5","","0.13%"
"01/07/2021","8,513.0","8,433.5","8,560.8","8,433.5","","0.94%"
"01/06/2021","8,433.5","8,187.3","8,499.4","8,187.3","","3.01%"
"01/05/2021","8,187.3","8,149.5","8,222.2","8,127.4","","0.46%"
"01/04/2021","8,149.5","8,292.8","8,319.5","8,101.9","","-1.73%"
"12/31/2020","8,292.8","8,232.3","8,299.4","8,203.3","","0.74%"
"12/30/2020","8,232.3","8,186.4","8,262.7","8,186.4","","0.56%"
"12/29/2020","8,186.4","8,209.6","8,258.0","8,184.8","","-0.28%"
"12/28/2020","8,209.6","8,159.4","8,246.4","8,159.4","","0.61%"
"12/24/2020","8,159.4","8,129.8","8,162.8","8,110.7","","0.36%"
"12/23/2020","8,129.8","8,037.5","8,165.9","8,037.5","","1.15%"
"12/22/2020","8,037.5","8,081.1","8,083.1","8,033.7","","-0.54%"
"12/21/2020","8,081.1","8,079.0","8,106.5","7,960.6","","0.03%"
"12/18/2020","8,079.0","8,150.8","8,153.5","8,034.2","","-0.88%"
"12/17/2020","8,150.8","8,112.3","8,155.1","8,112.3","","0.47%"
"12/16/2020","8,112.3","8,108.3","8,123.0","8,080.1","","0.05%"
"12/15/2020","8,108.3","7,986.1","8,116.8","7,986.1","","1.53%"
"12/14/2020","7,986.1","8,036.4","8,126.2","7,984.6","","-0.63%"
"12/11/2020","8,036.4","8,102.8","8,102.8","7,979.0","","-0.82%"
"12/10/2020","8,102.8","8,106.1","8,113.8","8,033.3","","-0.04%"
"12/09/2020","8,106.1","8,121.8","8,165.7","8,065.7","","-0.19%"
"12/08/2020","8,121.8","8,127.0","8,139.8","8,076.5","","-0.06%"
"12/07/2020","8,127.0","8,194.2","8,194.2","8,100.9","","-0.82%"
"12/04/2020","8,194.2","8,078.6","8,194.2","8,078.6","","1.43%"
"12/03/2020","8,078.6","8,073.9","8,121.7","8,054.6","","0.06%"
"12/02/2020","8,073.9","8,025.7","8,080.7","7,989.0","","0.60%"
"12/01/2020","8,025.7","7,887.9","8,068.4","7,887.9","","1.75%"
"11/30/2020","7,887.9","8,031.3","8,031.3","7,877.5","","-1.79%"
"11/27/2020","8,031.3","8,060.0","8,064.4","8,014.2","","-0.36%"
"11/25/2020","8,060.0","8,099.8","8,099.8","7,996.5","","-0.49%"
"11/24/2020","8,099.8","7,873.1","8,115.1","7,873.1","","2.88%"
"11/23/2020","7,873.1","7,756.6","7,903.1","7,756.6","","1.50%"
"11/20/2020","7,756.6","7,817.5","7,817.5","7,743.8","","-0.78%"
"11/19/2020","7,817.5","7,799.4","7,821.9","7,717.6","","0.23%"
"11/18/2020","7,799.4","7,879.4","7,948.0","7,799.2","","-1.02%"
"11/17/2020","7,879.4","7,877.3","7,898.0","7,770.0","","0.03%"
"11/16/2020","7,877.3","7,713.8","7,896.6","7,713.8","","2.12%"
"11/13/2020","7,713.8","7,571.8","7,735.3","7,571.8","","1.87%"
"11/12/2020","7,571.8","7,701.7","7,701.7","7,520.8","","-1.69%"
"11/11/2020","7,701.7","7,722.9","7,752.1","7,663.1","","-0.28%"
"11/10/2020","7,722.9","7,645.3","7,733.1","7,634.8","","1.02%"
"11/09/2020","7,645.3","7,137.3","7,760.4","7,137.3","","7.12%"
"11/06/2020","7,137.3","7,172.3","7,202.1","7,119.8","","-0.49%"
"11/05/2020","7,172.3","7,031.2","7,208.6","7,031.2","","2.01%"
"11/04/2020","7,031.2","7,058.5","7,128.5","6,946.6","","-0.39%"
"11/03/2020","7,058.5","6,896.0","7,092.5","6,896.0","","2.36%"
"11/02/2020","6,896.0","6,761.9","6,913.6","6,761.9","","1.98%"
"10/30/2020","6,761.9","6,775.6","6,780.4","6,679.0","","-0.20%"
"10/29/2020","6,775.6","6,702.6","6,806.5","6,628.0","","1.09%"
"10/28/2020","6,702.6","6,909.8","6,909.8","6,693.5","","-3.00%"
"10/27/2020","6,909.8","7,031.1","7,031.1","6,909.6","","-1.73%"
"10/26/2020","7,031.1","7,176.6","7,176.6","6,967.8","","-2.03%"
"10/23/2020","7,176.6","7,148.7","7,203.9","7,128.7","","0.39%"
"10/22/2020","7,148.7","7,054.3","7,158.6","7,054.3","","1.34%"
"10/21/2020","7,054.3","7,060.1","7,097.9","7,047.5","","-0.08%"
"10/20/2020","7,060.1","7,002.4","7,125.9","7,002.4","","0.82%"
"10/19/2020","7,002.4","7,091.5","7,120.7","6,995.2","","-1.26%"
"10/16/2020","7,091.5","7,086.1","7,132.3","7,073.3","","0.08%"
"10/15/2020","7,086.1","7,063.8","7,092.8","6,982.8","","0.32%"
"10/14/2020","7,063.8","7,131.4","7,152.8","7,061.4","","-0.95%"
"10/13/2020","7,131.4","7,260.6","7,260.6","7,112.2","","-1.78%"
"10/12/2020","7,260.6","7,208.5","7,275.5","7,202.6","","0.72%"
"10/09/2020","7,208.5","7,195.3","7,240.6","7,166.0","","0.18%"
"10/08/2020","7,195.3","7,100.6","7,200.9","7,100.6","","1.33%"
"10/07/2020","7,100.6","7,012.0","7,121.0","7,012.0","","1.26%"
"10/06/2020","7,012.0","7,065.6","7,165.2","6,999.2","","-0.76%"
"10/05/2020","7,065.6","6,970.4","7,070.4","6,970.4","","1.37%"
"10/02/2020","6,970.4","6,919.9","6,998.8","6,821.6","","0.73%"
"10/01/2020","6,919.9","6,860.6","6,941.8","6,855.8","","0.86%"
"09/30/2020","6,860.6","6,812.8","6,912.3","6,811.4","","0.70%"
"09/29/2020","6,812.8","6,891.3","6,891.3","6,783.6","","-1.14%"
"09/28/2020","6,891.3","6,732.7","6,929.2","6,732.7","","2.36%"
"09/25/2020","6,732.7","6,618.1","6,744.1","6,611.9","","1.07%"
"09/24/2020","6,661.7","6,637.2","6,740.9","6,575.2","","0.39%"
"09/23/2020","6,636.0","6,803.3","6,831.6","6,634.5","","-2.22%"
"09/22/2020","6,787.0","6,793.2","6,850.1","6,739.0","","-0.08%"
"09/21/2020","6,792.1","6,846.7","6,993.2","6,722.5","","-2.88%"
"09/18/2020","6,993.2","7,043.8","7,066.1","6,980.1","","-1.02%"
"09/17/2020","7,065.0","7,050.5","7,098.5","7,022.7","","-0.93%"
"09/16/2020","7,131.7","7,099.9","7,206.4","7,089.5","","0.64%"
"09/15/2020","7,086.2","7,150.6","7,158.8","7,078.1","","-0.52%"
"09/14/2020","7,123.5","7,070.2","7,161.4","7,065.8","","1.49%"
"09/11/2020","7,018.9","7,015.0","7,044.0","6,967.4","","0.29%"
"09/10/2020","6,998.7","7,114.8","7,149.4","6,989.9","","-1.40%"
"09/09/2020","7,097.9","7,077.2","7,138.8","7,059.7","","1.13%"
"09/08/2020","7,018.8","7,104.0","7,104.0","7,003.7","","-2.27%"
"09/04/2020","7,181.8","7,236.9","7,265.5","7,070.4","","0.27%"
"09/03/2020","7,162.5","7,308.8","7,365.9","7,123.7","","-1.73%"
"09/02/2020","7,288.5","7,188.5","7,300.5","7,177.8","","1.35%"
"09/01/2020","7,191.6","7,154.1","7,206.8","7,125.9","","0.14%"
"08/31/2020","7,181.2","7,264.8","7,264.8","7,179.8","","-1.45%"
"08/28/2020","7,286.5","7,264.1","7,288.6","7,217.0","","0.96%"
"08/27/2020","7,217.2","7,139.6","7,240.2","7,139.6","","1.20%"
"08/26/2020","7,131.8","7,142.3","7,146.9","7,111.3","","-0.26%"
"08/25/2020","7,150.1","7,167.0","7,182.0","7,105.7","","0.42%"
"08/24/2020","7,120.1","7,020.6","7,120.4","7,006.9","","1.92%"
"08/21/2020","6,985.6","6,983.0","7,013.2","6,959.8","","-0.21%"
"08/20/2020","7,000.4","6,953.0","7,014.5","6,946.5","","-0.28%"
"08/19/2020","7,019.9","7,054.8","7,093.9","7,010.4","","-0.32%"
"08/18/2020","7,042.5","7,081.1","7,084.5","7,026.0","","-0.51%"
"08/17/2020","7,078.3","7,116.3","7,118.1","7,068.8","","-0.62%"
"08/14/2020","7,122.8","7,083.0","7,162.2","7,079.3","","-0.01%"
"08/13/2020","7,123.7","7,123.5","7,183.6","7,106.8","","-0.89%"
"08/12/2020","7,187.3","7,261.4","7,271.0","7,148.7","","0.28%"
"08/11/2020","7,167.2","7,219.4","7,275.2","7,164.2","","0.90%"
"08/10/2020","7,103.2","7,079.9","7,123.8","7,079.9","","0.68%"
"08/07/2020","7,055.5","6,919.4","7,055.8","6,913.3","","1.29%"
"08/06/2020","6,965.5","6,932.3","6,975.7","6,926.4","","0.14%"
"08/05/2020","6,955.8","6,929.4","6,962.6","6,929.4","","1.20%"
"08/04/2020","6,873.4","6,851.7","6,884.2","6,839.7","","0.32%"
"08/03/2020","6,851.4","6,857.1","6,880.3","6,819.8","","0.03%"
"07/31/2020","6,849.3","6,875.8","6,875.8","6,776.9","","-0.58%"
"07/30/2020","6,889.1","6,860.1","6,891.4","6,801.4","","-1.70%"
"07/29/2020","7,008.1","6,888.0","7,008.1","6,888.0","","1.72%"
"07/28/2020","6,889.8","6,865.3","6,924.6","6,852.2","","0.11%"
"07/27/2020","6,882.1","6,866.9","6,885.6","6,808.0","","-0.18%"
"07/24/2020","6,894.5","6,931.2","6,941.2","6,883.9","","-0.67%"
"07/23/2020","6,940.9","6,943.6","6,985.6","6,903.8","","-0.29%"
"07/22/2020","6,961.3","6,905.5","6,966.0","6,905.1","","0.29%"
"07/21/2020","6,941.4","6,910.1","6,977.0","6,908.4","","1.22%"
"07/20/2020","6,857.8","6,846.8","6,887.3","6,828.7","","-0.06%"
"07/17/2020","6,862.1","6,890.3","6,891.4","6,833.1","","-0.20%"
"07/16/2020","6,875.6","6,854.5","6,927.3","6,842.0","","-0.59%"
"07/15/2020","6,916.5","6,920.1","6,933.6","6,857.5","","1.78%"
"07/14/2020","6,795.9","6,715.9","6,800.1","6,675.7","","0.96%"
"07/13/2020","6,731.3","6,804.5","6,844.9","6,724.2","","-0.34%"
"07/10/2020","6,754.3","6,609.7","6,757.9","6,608.1","","2.25%"
"07/09/2020","6,605.4","6,713.3","6,724.3","6,547.1","","-1.85%"
"07/08/2020","6,730.1","6,684.4","6,747.9","6,653.9","","0.68%"
"07/07/2020","6,684.6","6,773.2","6,775.3","6,674.4","","-2.26%"
"07/06/2020","6,839.4","6,864.8","6,893.5","6,812.8","","1.60%"
"07/02/2020","6,731.7","6,841.7","6,863.7","6,719.5","","0.45%"
"07/01/2020","6,701.7","6,726.7","6,773.0","6,675.1","","-0.11%"
"06/30/2020","6,709.2","6,604.5","6,734.7","6,604.5","","1.15%"
"06/29/2020","6,632.7","6,600.2","6,650.6","6,547.6","","1.39%"
"06/26/2020","6,541.9","6,685.5","6,703.9","6,534.2","","-3.44%"
"06/25/2020","6,774.7","6,608.1","6,776.2","6,603.8","","2.14%"
"06/24/2020","6,632.5","6,779.3","6,779.3","6,586.0","","-3.39%"
"06/23/2020","6,865.1","6,922.9","6,953.4","6,860.8","","0.52%"
"06/22/2020","6,829.3","6,795.0","6,853.1","6,756.5","","0.04%"
"06/19/2020","6,826.6","6,991.5","6,991.5","6,781.2","","-0.98%"
"06/18/2020","6,894.5","6,847.0","6,935.5","6,835.6","","-0.24%"
"06/17/2020","6,911.3","7,012.2","7,012.9","6,905.4","","-1.21%"
"06/16/2020","6,996.2","7,120.3","7,127.1","6,882.5","","1.71%"
"06/15/2020","6,878.6","6,604.5","6,910.7","6,594.5","","0.69%"
"06/12/2020","6,831.8","6,878.3","6,889.4","6,679.9","","2.96%"
"06/11/2020","6,635.5","7,170.3","7,170.3","6,626.8","","-7.46%"
"06/10/2020","7,170.3","7,343.2","7,355.2","7,170.1","","-2.77%"
"06/09/2020","7,374.3","7,346.1","7,427.2","7,319.4","","-2.04%"
"06/08/2020","7,527.7","7,497.3","7,529.6","7,429.7","","1.90%"
"06/05/2020","7,387.1","7,461.8","7,488.5","7,358.7","","4.00%"
"06/04/2020","7,103.0","7,007.7","7,103.9","6,964.1","","0.72%"
"06/03/2020","7,052.2","6,942.3","7,071.9","6,942.3","","3.50%"
"06/02/2020","6,813.5","6,720.1","6,844.6","6,720.1","","1.39%"
"06/01/2020","6,720.1","6,636.5","6,746.1","6,618.1","","1.62%"
"05/29/2020","6,612.7","6,615.5","6,671.1","6,563.8","","-1.31%"
"05/28/2020","6,700.2","6,829.1","6,829.1","6,683.4","","-0.96%"
"05/27/2020","6,765.3","6,751.0","6,765.8","6,617.5","","3.45%"
"05/26/2020","6,539.9","6,471.3","6,588.7","6,471.3","","4.87%"
"05/22/2020","6,235.9","6,254.6","6,254.6","6,174.8","","-0.30%"
"05/21/2020","6,254.6","6,262.3","6,316.1","6,219.0","","-0.56%"
"05/20/2020","6,289.6","6,256.2","6,316.9","6,253.5","","2.15%"
"05/19/2020","6,157.2","6,247.2","6,276.7","6,157.2","","-2.06%"
"05/18/2020","6,286.4","6,173.9","6,320.0","6,169.9","","5.42%"
"05/15/2020","5,963.2","5,953.9","5,988.3","5,894.2","","-0.56%"
"05/14/2020","5,996.6","5,787.9","5,996.6","5,714.1","","1.72%"
"05/13/2020","5,895.0","6,037.4","6,040.5","5,856.6","","-2.84%"
"05/12/2020","6,067.2","6,266.6","6,271.9","6,067.2","","-2.85%"
"05/11/2020","6,245.0","6,264.3","6,299.0","6,209.2","","-1.73%"
"05/08/2020","6,354.8","6,334.5","6,360.7","6,289.4","","2.13%"
"05/07/2020","6,222.3","6,112.5","6,313.5","6,112.5","","1.80%"
"05/06/2020","6,112.5","6,259.4","6,271.6","6,112.4","","-1.63%"
"05/05/2020","6,213.6","6,277.6","6,332.0","6,209.4","","0.04%"
"05/04/2020","6,211.0","6,183.8","6,220.7","6,110.3","","-0.71%"
"05/01/2020","6,255.6","6,306.5","6,320.9","6,226.5","","-3.27%"
"04/30/2020","6,467.3","6,567.0","6,567.0","6,430.6","","-2.71%"
"04/29/2020","6,647.3","6,593.6","6,693.1","6,571.1","","3.89%"
"04/28/2020","6,398.6","6,496.2","6,526.0","6,377.5","","1.34%"
"04/27/2020","6,314.1","6,164.0","6,330.0","6,160.2","","3.46%"
"04/24/2020","6,102.7","6,107.2","6,125.2","6,009.2","","0.72%"
"04/23/2020","6,059.1","6,108.6","6,179.0","6,051.4","","-0.28%"
"04/22/2020","6,075.9","6,108.1","6,125.2","6,054.4","","1.48%"
"04/21/2020","5,987.2","5,996.0","6,079.9","5,967.6","","-2.91%"
"04/20/2020","6,166.8","6,181.7","6,270.6","6,126.5","","-2.36%"
"04/17/2020","6,315.9","6,257.4","6,333.4","6,192.7","","4.85%"
"04/16/2020","6,023.9","6,147.6","6,152.6","5,982.0","","-1.90%"
"04/15/2020","6,140.6","6,184.8","6,215.2","6,117.7","","-4.67%"
"04/14/2020","6,441.1","6,516.0","6,541.4","6,365.4","","1.07%"
"04/13/2020","6,372.7","6,583.2","6,583.2","6,302.5","","-3.20%"
"04/09/2020","6,583.2","6,458.3","6,651.9","6,456.8","","4.20%"
"04/08/2020","6,318.1","6,139.0","6,339.4","6,069.0","","4.25%"
"04/07/2020","6,060.3","6,306.1","6,331.1","6,056.6","","1.00%"
"04/06/2020","6,000.5","5,850.6","6,028.9","5,839.3","","7.82%"
"04/03/2020","5,565.4","5,653.7","5,697.0","5,491.5","","-2.41%"
"04/02/2020","5,703.1","5,556.3","5,766.2","5,556.3","","1.74%"
"04/01/2020","5,605.3","5,673.6","5,708.8","5,558.7","","-6.15%"
"03/31/2020","5,972.4","6,056.2","6,111.9","5,913.1","","-2.56%"
"03/30/2020","6,129.0","6,016.8","6,144.0","5,907.7","","1.49%"
"03/27/2020","6,039.1","5,975.8","6,213.7","5,917.1","","-3.34%"
"03/26/2020","6,248.1","5,972.2","6,258.6","5,972.2","","5.93%"
"03/25/2020","5,898.1","5,731.7","6,121.9","5,604.1","","4.48%"
"03/24/2020","5,645.0","5,362.7","5,651.6","5,362.7","","12.08%"
"03/23/2020","5,036.4","5,257.9","5,274.7","4,997.0","","-5.84%"
"03/20/2020","5,348.9","5,613.5","5,696.3","5,322.5","","-3.46%"
"03/19/2020","5,540.6","5,393.1","5,624.6","5,200.6","","1.50%"
"03/18/2020","5,459.0","5,668.8","5,675.5","5,227.0","","-8.83%"
"03/17/2020","5,988.0","5,807.5","6,067.4","5,631.3","","4.78%"
"03/16/2020","5,714.9","6,656.6","6,656.6","5,712.9","","-14.15%"
"03/13/2020","6,656.6","6,277.5","6,661.1","6,094.6","","10.91%"
"03/12/2020","6,002.0","6,291.5","6,410.6","5,996.7","","-10.68%"
"03/11/2020","6,719.7","6,952.2","6,952.2","6,649.5","","-5.44%"
"03/10/2020","7,105.9","6,981.1","7,105.9","6,756.9","","5.38%"
"03/09/2020","6,743.2","7,161.5","7,161.5","6,715.7","","-10.04%"
"03/06/2020","7,495.4","7,686.7","7,686.7","7,343.0","","-2.49%"
"03/05/2020","7,686.7","7,801.9","7,811.2","7,614.1","","-3.92%"
"03/04/2020","8,000.3","7,769.4","8,001.0","7,769.4","","2.97%"
"03/03/2020","7,769.4","8,003.1","8,075.3","7,714.0","","-2.93%"
"03/02/2020","8,003.6","7,726.2","8,006.5","7,646.1","","3.93%"
"02/28/2020","7,701.4","7,844.9","7,844.9","7,510.9","","-1.83%"
"02/27/2020","7,844.9","8,032.5","8,114.2","7,844.2","","-4.28%"
"02/26/2020","8,196.1","8,296.5","8,371.9","8,196.1","","-0.75%"
"02/25/2020","8,257.9","8,537.6","8,546.0","8,235.5","","-3.24%"
"02/24/2020","8,534.4","8,596.6","8,603.0","8,505.3","","-3.08%"
"02/21/2020","8,805.8","8,841.0","8,843.1","8,770.9","","-0.76%"
"02/20/2020","8,872.9","8,851.9","8,903.4","8,806.7","","0.05%"
"02/19/2020","8,868.2","8,872.8","8,888.6","8,857.2","","0.25%"
"02/18/2020","8,846.3","8,882.0","8,889.7","8,813.8","","-0.70%"
"02/14/2020","8,908.3","8,894.9","8,913.1","8,874.2","","0.18%"
"02/13/2020","8,892.3","8,865.0","8,906.6","8,854.3","","0.00%"
"02/12/2020","8,892.4","8,896.7","8,911.3","8,881.2","","0.36%"
