"Date","Price","Open","High","Low","Vol.","Change %"
"12/06/2017","964.66","966.89","966.89","958.82","","-0.42%"
"12/05/2017","968.69","972.73","977.02","965.78","","-0.50%"
"12/04/2017","973.52","960.66","976.68","960.66","","1.37%"
"12/01/2017","960.34","969.06","970.07","959.16","","-0.88%"
"11/30/2017","968.88","971.94","979.02","968.88","","-0.30%"
"11/29/2017","971.82","966.84","979.06","966.84","","0.62%"
"11/28/2017","965.79","960.96","966.69","960.75","","0.52%"
"11/27/2017","960.83","963.59","971.82","959.52","","-0.29%"
"11/24/2017","963.64","956.95","969.39","956.05","","0.70%"
"11/23/2017","956.95","955.21","958.36","950.34","","0.18%"
"11/22/2017","955.24","958.00","962.61","955.03","","-0.27%"
"11/21/2017","957.78","954.89","965.27","952.64","","0.30%"
"11/20/2017","954.89","957.97","957.97","951.63","","-0.32%"
"11/17/2017","957.99","961.77","965.34","953.80","","-0.38%"
"11/16/2017","961.62","958.43","965.44","958.39","","0.33%"
"11/15/2017","958.42","956.25","960.86","947.88","","0.13%"
"11/14/2017","957.18","963.48","967.44","955.13","","-0.62%"
"11/13/2017","963.14","969.67","969.67","954.77","","-0.66%"
"11/10/2017","969.56","971.18","974.90","968.06","","-0.09%"
"11/09/2017","970.43","975.84","981.22","967.74","","-0.55%"
"11/08/2017","975.75","976.67","979.52","967.41","","-0.09%"
"11/07/2017","976.67","977.64","983.22","976.39","","-0.10%"
"11/06/2017","977.64","985.28","985.28","973.99","","-0.81%"
"11/03/2017","985.58","995.44","995.53","981.63","","-0.97%"
"11/02/2017","995.26","995.43","998.38","990.55","","0.04%"
"11/01/2017","994.90","996.58","1,000.21","994.90","","-0.14%"
"10/31/2017","996.34","1,003.01","1,003.01","993.15","","-0.65%"
"10/30/2017","1,002.83","1,002.85","1,007.22","1,001.98","","0.00%"
"10/27/2017","1,002.85","1,000.87","1,007.52","1,000.60","","0.20%"
"10/26/2017","1,000.87","990.38","1,003.51","986.84","","0.94%"
"10/25/2017","991.53","998.26","1,000.47","988.83","","-0.63%"
"10/24/2017","997.85","990.96","1,001.48","989.66","","0.65%"
"10/23/2017","991.45","995.60","996.33","989.05","","-0.42%"
"10/20/2017","995.61","987.20","997.57","987.20","","0.89%"
"10/19/2017","986.78","989.24","991.81","982.35","","-0.28%"
"10/18/2017","989.60","981.90","991.32","981.30","","0.78%"
"10/17/2017","981.91","982.14","985.71","978.99","","-0.04%"
"10/16/2017","982.33","980.94","984.36","977.91","","0.14%"
"10/13/2017","980.95","988.45","988.93","980.08","","-0.84%"
"10/12/2017","989.26","993.59","993.59","987.81","","-0.43%"
"10/11/2017","993.57","996.77","999.81","988.52","","-0.32%"
"10/10/2017","996.75","1,000.76","1,000.76","993.97","","-0.40%"
"10/09/2017","1,000.74","1,003.39","1,006.35","998.82","","-0.26%"
"10/06/2017","1,003.39","1,005.33","1,007.24","1,001.64","","-0.18%"
"10/05/2017","1,005.15","996.90","1,005.88","995.57","","0.79%"
"10/04/2017","997.32","1,003.91","1,004.15","993.02","","-0.66%"
"10/03/2017","1,003.91","1,001.28","1,006.37","1,001.28","","0.23%"
"10/02/2017","1,001.56","999.95","1,002.42","996.26","","0.16%"
"09/29/2017","999.95","991.09","999.95","989.92","","0.86%"
"09/28/2017","991.40","987.62","997.63","987.62","","0.44%"
"09/27/2017","987.08","975.47","991.16","975.47","","1.19%"
"09/26/2017","975.48","976.98","980.26","973.45","","-0.15%"
"09/25/2017","976.98","983.92","983.92","974.96","","-0.77%"
"09/22/2017","984.54","981.30","986.80","980.07","","0.34%"
"09/21/2017","981.21","972.03","984.67","972.03","","0.95%"
"09/20/2017","972.02","974.17","974.98","967.31","","-0.22%"
"09/19/2017","974.13","976.27","978.48","972.65","","-0.22%"
"09/18/2017","976.26","975.76","981.36","974.86","","0.11%"
"09/15/2017","975.15","982.05","982.05","972.04","","-0.70%"
"09/14/2017","982.05","980.68","983.99","975.86","","0.14%"
"09/13/2017","980.68","979.20","983.87","976.83","","0.17%"
"09/12/2017","979.02","965.93","982.43","965.93","","1.37%"
"09/11/2017","965.83","951.54","966.98","951.54","","1.54%"
"09/08/2017","951.15","945.32","953.52","942.29","","0.62%"
"09/07/2017","945.30","947.93","954.95","943.66","","-0.25%"
"09/06/2017","947.68","945.87","951.13","941.66","","0.19%"
"09/05/2017","945.87","956.57","960.10","944.66","","-1.12%"
"09/04/2017","956.57","960.65","960.65","954.69","","-0.45%"
"09/01/2017","960.94","958.50","964.74","956.68","","0.28%"
"08/31/2017","958.28","949.18","961.12","949.18","","0.96%"
"08/30/2017","949.18","947.27","953.30","946.33","","0.20%"
"08/29/2017","947.27","958.42","958.42","943.06","","-1.16%"
"08/28/2017","958.41","961.54","963.08","956.59","","-0.33%"
"08/25/2017","961.54","965.14","967.97","961.54","","-0.35%"
"08/24/2017","964.90","963.97","969.79","963.97","","0.18%"
"08/23/2017","963.16","969.48","972.52","960.36","","-0.65%"
"08/22/2017","969.47","965.18","972.10","965.18","","0.44%"
"08/21/2017","965.18","975.57","975.57","961.77","","-1.09%"
"08/18/2017","975.78","977.56","977.56","963.83","","-0.21%"
"08/17/2017","977.80","988.87","988.87","972.86","","-1.11%"
"08/16/2017","988.74","983.99","992.81","983.99","","0.48%"
"08/15/2017","983.99","979.60","987.67","979.25","","0.45%"
"08/14/2017","979.60","968.40","984.14","968.40","","1.25%"
"08/11/2017","967.52","979.40","979.40","960.95","","-1.29%"
"08/10/2017","980.18","988.77","988.77","975.05","","-0.86%"
"08/09/2017","988.71","1,002.97","1,002.97","981.12","","-1.45%"
"08/08/2017","1,003.27","998.12","1,003.27","995.07","","0.52%"
"08/07/2017","998.07","993.79","998.19","993.22","","0.44%"
"08/04/2017","993.67","983.65","994.57","980.80","","1.02%"
"08/03/2017","983.68","978.61","984.44","974.49","","0.49%"
"08/02/2017","978.90","981.39","984.05","975.79","","-0.25%"
"08/01/2017","981.37","972.25","983.71","972.16","","0.94%"
"07/31/2017","972.25","976.71","978.35","971.52","","-0.46%"
"07/28/2017","976.72","982.40","982.40","970.40","","-0.58%"
"07/27/2017","982.40","980.36","983.34","973.85","","0.21%"
"07/26/2017","980.36","974.29","980.36","972.98","","0.62%"
"07/25/2017","974.30","961.89","978.47","961.89","","1.29%"
"07/24/2017","961.87","957.79","964.82","952.70","","0.43%"
"07/21/2017","957.79","967.06","968.43","952.73","","-0.95%"
"07/20/2017","966.99","969.62","973.74","964.03","","-0.27%"
"07/19/2017","969.62","966.60","970.87","962.67","","0.31%"
"07/18/2017","966.61","976.25","976.25","961.85","","-1.03%"
"07/17/2017","976.71","978.90","980.24","973.64","","-0.21%"
"07/14/2017","978.76","984.75","986.24","973.60","","-0.58%"
"07/13/2017","984.47","976.89","986.56","976.89","","0.79%"
"07/12/2017","976.76","970.97","980.81","970.97","","0.66%"
"07/11/2017","970.39","974.24","977.76","968.86","","-0.38%"
"07/10/2017","974.10","973.49","977.11","970.64","","0.19%"
"07/07/2017","972.21","972.10","973.96","966.82","","0.02%"
"07/06/2017","972.01","968.78","974.09","963.01","","0.33%"
"07/05/2017","968.86","968.02","973.13","965.90","","0.09%"
"07/04/2017","968.02","969.62","973.30","964.64","","-0.17%"
"07/03/2017","969.62","952.04","969.97","952.04","","1.85%"
"06/30/2017","952.05","962.51","966.07","950.87","","-1.09%"
"06/29/2017","962.51","967.73","976.28","959.78","","-0.54%"
"06/28/2017","967.73","959.07","969.49","953.65","","0.90%"
"06/27/2017","959.08","953.48","960.86","948.03","","0.57%"
"06/26/2017","953.65","950.96","960.96","950.96","","0.38%"
"06/23/2017","950.07","951.79","954.94","946.47","","-0.18%"
"06/22/2017","951.80","952.03","952.10","943.21","","-0.06%"
"06/21/2017","952.38","956.60","956.60","942.26","","-0.44%"
"06/20/2017","956.61","960.62","965.50","956.61","","-0.42%"
"06/19/2017","960.62","952.06","964.87","952.06","","0.90%"
"06/16/2017","952.06","947.21","957.66","947.21","","0.51%"
"06/15/2017","947.21","950.46","950.46","938.04","","-0.37%"
"06/14/2017","950.71","957.73","963.64","950.62","","-0.73%"
"06/13/2017","957.69","955.05","960.85","954.52","","0.33%"
"06/12/2017","954.51","963.40","963.40","951.33","","-0.92%"
"06/09/2017","963.40","954.74","965.93","953.69","","0.93%"
"06/08/2017","954.57","950.64","960.26","947.65","","0.42%"
"06/07/2017","950.62","928.70","958.07","928.70","","2.36%"
"06/06/2017","928.71","935.05","935.05","924.62","","-0.72%"
"06/05/2017","935.48","940.93","942.57","931.65","","-0.58%"
"06/02/2017","940.96","935.90","951.81","935.90","","0.54%"
"06/01/2017","935.90","929.27","937.04","926.46","","0.72%"
"05/31/2017","929.19","938.01","940.37","929.19","","-0.94%"
"05/30/2017","938.01","949.48","949.48","933.53","","-1.29%"
"05/29/2017","950.27","952.25","952.25","945.25","","-0.21%"
"05/26/2017","952.25","958.44","958.44","941.05","","-0.68%"
"05/25/2017","958.77","960.04","964.86","957.47","","-0.06%"
"05/24/2017","959.31","955.04","959.66","952.26","","0.46%"
"05/23/2017","954.95","947.79","958.14","944.70","","0.73%"
"05/22/2017","947.99","947.24","952.90","946.96","","0.08%"
"05/19/2017","947.23","936.69","949.13","936.69","","1.16%"
"05/18/2017","936.34","945.09","945.69","926.16","","-1.00%"
"05/17/2017","945.79","965.50","965.50","942.67","","-2.04%"
"05/16/2017","965.50","965.18","968.76","962.73","","0.03%"
"05/15/2017","965.19","959.39","965.21","957.63","","0.67%"
"05/12/2017","958.80","955.13","958.80","953.13","","0.38%"
"05/11/2017","955.15","960.08","964.62","950.44","","-0.50%"
"05/10/2017","959.98","959.36","965.82","954.34","","0.07%"
"05/09/2017","959.33","961.27","969.20","958.93","","-0.20%"
"05/08/2017","961.27","968.86","973.18","956.93","","-0.78%"
"05/05/2017","968.86","960.46","968.86","951.21","","0.78%"
"05/04/2017","961.37","952.46","961.37","946.05","","0.94%"
"05/03/2017","952.46","945.81","953.17","944.06","","0.70%"
"05/02/2017","945.83","935.59","945.83","935.59","","1.01%"
"04/28/2017","936.34","935.99","942.87","931.44","","0.04%"
"04/27/2017","936.00","943.04","943.04","933.99","","-0.77%"
"04/26/2017","943.24","947.78","948.04","939.10","","-0.52%"
"04/25/2017","948.21","944.84","952.60","943.09","","0.38%"
"04/24/2017","944.62","888.59","950.42","888.59","","6.31%"
"04/21/2017","888.59","881.40","890.79","877.23","","0.81%"
"04/20/2017","881.43","867.28","884.61","862.13","","1.63%"
"04/19/2017","867.28","859.10","870.50","859.10","","0.95%"
"04/18/2017","859.11","870.12","870.39","857.65","","-1.26%"
"04/13/2017","870.11","880.19","880.19","866.23","","-1.16%"
"04/12/2017","880.29","884.42","890.10","877.93","","-0.46%"
"04/11/2017","884.40","888.87","890.33","879.65","","-0.50%"
"04/10/2017","888.87","895.93","896.43","888.50","","-0.78%"
"04/07/2017","895.84","894.24","897.54","889.59","","0.18%"
"04/06/2017","894.27","888.25","894.27","878.81","","0.69%"
"04/05/2017","888.16","887.85","895.38","887.08","","0.00%"
"04/04/2017","888.20","891.27","893.14","882.70","","-0.32%"
"04/03/2017","891.06","901.63","902.07","888.27","","-1.17%"
"03/31/2017","901.57","894.47","901.57","891.37","","0.79%"
"03/30/2017","894.47","893.98","897.49","888.62","","0.04%"
"03/29/2017","894.13","892.27","898.45","889.14","","0.28%"
"03/28/2017","891.60","881.41","892.35","881.41","","1.16%"
